医院名称,EI论文数,发明专利数,与上市公司关联强度,工程技术类论文数,企业资助论文数
解放军总医院,113,83,10,35,986
北京协和医院,135,30,9,4,469
武汉大学人民医院,0,0,1,14,1126
四川大学华西医院,4,86,0,20,786
江苏省人民医院,37,31,1,29,645
青岛大学附属医院,0,150,1,7,260
南京军区南京总医院,28,0,0,29,407
第四军医大学西京医院,26,1,1,16,772
上海市第六人民医院,60,21,4,17,345
第三军医大学西南医院,51,96,2,7,278
华中科技大学同济医学院附属同济医院,0,22,0,14,725
第三军医大学大坪医院,0,98,0,9,230
上海交通大学医学院附属第九人民医院,63,53,1,5,440
南方医院,50,44,4,5,380
北京大学第一医院,0,26,6,7,283
第三军医大学新桥医院,14,79,0,12,270
中国医科大学附属盛京医院,14,8,0,3,688
北京大学第三医院,23,33,0,15,359
郑州大学第一附属医院,0,37,0,3,610
复旦大学附属中山医院,57,35,0,0,392
中南大学湘雅医院,4,55,1,9,381
华中科技大学同济医学院附属协和医院,58,12,0,9,270
哈尔滨医科大学附属第一医院,0,0,1,4,564
山东大学齐鲁医院,0,75,0,0,150
第二军医大学附属长海医院,0,0,1,5,547
复旦大学附属华山医院,32,37,0,9,278
西安交通大学医学院第一附属医院,23,27,0,8,397
重庆医科大学附属第一医院,10,10,0,6,500
广西医科大学第一附属医院,4,2,1,6,494
中国医科大学附属第一医院,0,12,0,4,510
首都医科大学附属北京安贞医院,3,5,2,6,437
山东省立医院,15,64,0,2,167
安徽医科大学第一附属医院,0,7,1,0,494
首都医科大学宣武医院,0,13,2,8,341
中山大学附属第一医院,0,20,0,9,363
首都医科大学附属北京友谊医院,5,23,0,11,267
天津医科大学总医院,0,10,0,2,465
南京鼓楼医院,1,21,0,4,427
上海交通大学医学院附属仁济医院,34,13,0,1,361