name,rank,subjectA,subjectB,Num,percent
贵州大学,1,机械工程,材料力学,22,4.17
贵州大学,2,凝聚态物理,电子、光学和磁性材料,22,4.17
贵州大学,3,凝聚态物理,材料化学,22,4.17
贵州大学,4,化学,化学工程,21,3.98
贵州大学,5,凝聚态物理,材料力学,19,3.60
贵州大学,6,电气与电子工程,电子、光学和磁性材料,19,3.60
贵州大学,7,凝聚态物理,材料科学,18,3.41
贵州大学,8,材料化学,金属与合金,18,3.41
贵州大学,9,生态学、进化、行为及分类,植物科学,17,3.22
贵州大学,10,有机化学,生物化学,17,3.22
贵州大学,11,材料力学,材料科学,16,3.03
贵州大学,12,电子、光学和磁性材料,材料化学,16,3.03
贵州大学,13,机械工程,材料科学,14,2.65
贵州大学,14,凝聚态物理,电气与电子工程,13,2.46
贵州大学,15,无机化学,材料化学,12,2.27
贵州大学,16,物理与理论化学,材料化学,12,2.27
贵州大学,17,化学,凝聚态物理,12,2.27
贵州大学,18,计算机科学应用,控制与系统工程,12,2.27
贵州大学,19,化学,材料科学,11,2.08
贵州大学,20,无机化学,物理与理论化学,11,2.08
哈佛大学,1,材料化学,聚合物和塑料,14,6.36
哈佛大学,2,化学,化学工程,11,5.00
哈佛大学,3,凝聚态物理,电气与电子工程,9,4.09
哈佛大学,4,建模与仿真,计算机科学应用,9,4.09
哈佛大学,5,凝聚态物理,电子、光学和磁性材料,9,4.09
哈佛大学,6,凝聚态物理,材料化学,9,4.09
哈佛大学,7,电气与电子工程,电子、光学和磁性材料,7,3.18
哈佛大学,8,建模与仿真,航空航天工程,7,3.18
哈佛大学,9,航空航天工程,计算机科学应用,7,3.18
哈佛大学,10,环境化学,污染,6,2.73
哈佛大学,11,化学,材料化学,6,2.73
哈佛大学,12,化学,聚合物和塑料,6,2.73
哈佛大学,13,应用微生物学与生物技术,生物工艺学,6,2.73
哈佛大学,14,计算机科学应用,应用数学,6,2.73
哈佛大学,15,软件,计算机网络与通信,6,2.73
哈佛大学,16,凝聚态物理,材料科学,6,2.73
哈佛大学,17,环境化学,环境工程,5,2.27
哈佛大学,18,化学,材料科学,5,2.27
哈佛大学,19,环境化学,废物管理和处置,5,2.27
哈佛大学,20,电气与电子工程,控制与系统工程,5,2.27
哈佛大学,21,计算机网络与通信,计算机科学应用,5,2.27
北京工业大学,1,机械工程,材料力学,162,8.15
北京工业大学,2,电气与电子工程,电子、光学和磁性材料,123,6.19
北京工业大学,3,机械工程,材料科学,79,3.98
北京工业大学,4,凝聚态物理,机械工程,77,3.88
北京工业大学,5,材料力学,材料科学,71,3.57
北京工业大学,6,凝聚态物理,材料科学,71,3.57
北京工业大学,7,凝聚态物理,电子、光学和磁性材料,68,3.42
北京工业大学,8,化学,化学工程,64,3.22
北京工业大学,9,电气与电子工程,原子与分子物理学、光学,63,3.17
北京工业大学,10,原子与分子物理学、光学,电子、光学和磁性材料,63,3.17
北京工业大学,11,凝聚态物理,材料力学,61,3.07
北京工业大学,12,计算机科学应用,控制与系统工程,60,3.02
北京工业大学,13,计算机科学应用,应用数学,55,2.77
北京工业大学,14,材料化学,金属与合金,54,2.72
北京工业大学,15,凝聚态物理,电气与电子工程,54,2.72
北京工业大学,16,凝聚态物理,材料化学,44,2.21
北京工业大学,17,建造与施工,土木与结构工程,41,2.06
北京工业大学,18,建模与仿真,计算机科学应用,40,2.01
北京工业大学,19,机械工程,计算机科学应用,40,2.01
北京工业大学,20,人工智能,控制与系统工程,37,1.86
斯坦福大学,1,生物化学、遗传学和分子生物学,医学,132,2.33
斯坦福大学,2,肿瘤,癌症研究,99,1.75
斯坦福大学,3,电气与电子工程,电子、光学和磁性材料,88,1.56
斯坦福大学,4,生物化学、遗传学和分子生物学,农业和生物科学,86,1.52
斯坦福大学,5,凝聚态物理,电子、光学和磁性材料,81,1.43
斯坦福大学,6,分子生物学,细胞生物学,70,1.24
斯坦福大学,7,null,医学,69,1.22
斯坦福大学,8,医学,农业和生物科学,69,1.22
斯坦福大学,9,分子生物学,生物化学,67,1.18
斯坦福大学,10,原子与分子物理学、光学,电子、光学和磁性材料,59,1.04
斯坦福大学,11,免疫学与微生物学,生物化学、遗传学和分子生物学,59,1.04
斯坦福大学,12,机械工程,材料科学,57,1.01
斯坦福大学,13,免疫及过敏病科,免疫学,56,0.99
斯坦福大学,14,凝聚态物理,机械工程,56,0.99
斯坦福大学,15,神经内科,临床神经病学,55,0.97
斯坦福大学,16,机械工程,材料力学,54,0.95
斯坦福大学,17,分子生物学,遗传学,54,0.95
斯坦福大学,18,心血管与心血管医学,外科,53,0.94
斯坦福大学,19,生物化学,细胞生物学,52,0.92
斯坦福大学,20,语言与语言学,语言学与语言,51,0.90
斯坦福大学,21,凝聚态物理,材料科学,51,0.90
斯坦福大学,22,地球化学与岩石,地球物理学,51,0.90
加州伯克利,1,电气与电子工程,电子、光学和磁性材料,39,2.99
加州伯克利,2,凝聚态物理,电子、光学和磁性材料,33,2.53
加州伯克利,3,化学,催化,32,2.46
加州伯克利,4,空间与行星科学,天文学和天体物理学,29,2.23
加州伯克利,5,生物化学、遗传学和分子生物学,医学,27,2.07
加州伯克利,6,电子、光学和磁性材料,表面，涂料和薄膜,20,1.53
加州伯克利,7,免疫学与微生物学,生物化学、遗传学和分子生物学,20,1.53
加州伯克利,8,生物化学,催化,19,1.46
加州伯克利,9,胶体与表面化学,生物化学,19,1.46
加州伯克利,10,化学,生物化学,19,1.46
加州伯克利,11,胶体与表面化学,催化,19,1.46
加州伯克利,12,化学,胶体与表面化学,19,1.46
加州伯克利,13,神经科学,生物化学、遗传学和分子生物学,18,1.38
加州伯克利,14,艺术与人文,社会科学,18,1.38
加州伯克利,15,免疫学与微生物学,医学,18,1.38
加州伯克利,16,统计与概率,统计、概率和不确定性,17,1.30
加州伯克利,17,生物化学、遗传学和分子生物学,农业和生物科学,17,1.30
加州伯克利,18,机械工程,材料科学,17,1.30
加州伯克利,19,凝聚态物理,电气与电子工程,17,1.30
加州伯克利,20,神经科学,医学,17,1.30
加州伯克利,21,软件,控制与系统工程,17,1.30
剑桥大学,1,生物化学、遗传学和分子生物学,医学,116,2.44
剑桥大学,2,生物化学、遗传学和分子生物学,农业和生物科学,101,2.13
剑桥大学,3,机械工程,材料力学,98,2.06
剑桥大学,4,凝聚态物理,电子、光学和磁性材料,82,1.73
剑桥大学,5,凝聚态物理,材料科学,80,1.68
剑桥大学,6,语言与语言学,语言学与语言,78,1.64
剑桥大学,7,空间与行星科学,天文学和天体物理学,78,1.64
剑桥大学,8,电气与电子工程,电子、光学和磁性材料,76,1.60
剑桥大学,9,凝聚态物理,电气与电子工程,72,1.52
剑桥大学,10,分子生物学,细胞生物学,72,1.52
剑桥大学,11,医学,农业和生物科学,72,1.52
剑桥大学,12,化学,化学工程,70,1.47
剑桥大学,13,凝聚态物理,机械工程,68,1.43
剑桥大学,14,分子生物学,生物化学,68,1.43
剑桥大学,15,化学,物理与天文学,63,1.33
剑桥大学,16,机械工程,材料科学,63,1.33
剑桥大学,17,凝聚态物理,材料力学,61,1.28
剑桥大学,18,化学,材料科学,54,1.14
剑桥大学,19,分子生物学,遗传学,54,1.14
剑桥大学,20,生物化学,细胞生物学,53,1.12
剑桥大学,21,化学,催化,53,1.12
牛津大学,1,生物化学、遗传学和分子生物学,医学,152,2.56
牛津大学,2,生物化学、遗传学和分子生物学,农业和生物科学,136,2.29
牛津大学,3,医学,农业和生物科学,97,1.63
牛津大学,4,化学,催化,77,1.30
牛津大学,5,语言与语言学,语言学与语言,74,1.25
牛津大学,6,计算机科学,理论计算机科学,73,1.23
牛津大学,7,分子生物学,遗传学,70,1.18
牛津大学,8,免疫及过敏病科,免疫学,59,0.99
牛津大学,9,分子生物学,细胞生物学,57,0.96
牛津大学,10,机械工程,材料力学,56,0.94
牛津大学,11,凝聚态物理,电子、光学和磁性材料,55,0.93
牛津大学,12,凝聚态物理,材料科学,54,0.91
牛津大学,13,分子生物学,生物化学,54,0.91
牛津大学,14,免疫学与微生物学,生物化学、遗传学和分子生物学,51,0.86
牛津大学,15,肿瘤,癌症研究,51,0.86
牛津大学,16,机械工程,材料科学,49,0.83
牛津大学,17,社会学与政治学,历史学,47,0.79
牛津大学,18,历史学,文化研究,47,0.79
牛津大学,19,社会学与政治学,政治学与国际关系,47,0.79
牛津大学,20,电子、光学和磁性材料,表面，涂料和薄膜,45,0.76
伦敦大学学院,1,生物化学、遗传学和分子生物学,医学,135,3.00
伦敦大学学院,2,生物化学、遗传学和分子生物学,农业和生物科学,114,2.54
伦敦大学学院,3,医学,农业和生物科学,87,1.94
伦敦大学学院,4,计算机科学,理论计算机科学,71,1.58
伦敦大学学院,5,凝聚态物理,电子、光学和磁性材料,70,1.56
伦敦大学学院,6,空间与行星科学,天文学和天体物理学,61,1.36
伦敦大学学院,7,临床神经病学,神经内科,61,1.36
伦敦大学学院,8,语言与语言学,语言学与语言,60,1.34
伦敦大学学院,9,电气与电子工程,计算机科学应用,50,1.11
伦敦大学学院,10,电气与电子工程,电子、光学和磁性材料,47,1.05
伦敦大学学院,11,分子生物学,细胞生物学,47,1.05
伦敦大学学院,12,肿瘤,癌症研究,44,0.98
伦敦大学学院,13,电气与电子工程,应用数学,42,0.93
伦敦大学学院,14,计算机科学应用,应用数学,41,0.91
伦敦大学学院,15,凝聚态物理,电气与电子工程,40,0.89
伦敦大学学院,16,免疫及过敏病科,免疫学,39,0.87
伦敦大学学院,17,分子生物学,生物化学,39,0.87
伦敦大学学院,18,软件,人机交互,38,0.85
伦敦大学学院,19,化学,化学工程,37,0.82
伦敦大学学院,20,免疫学与微生物学,生物化学、遗传学和分子生物学,36,0.80
京都大学,1,凝聚态物理,电子、光学和磁性材料,100,2.61
京都大学,2,分子生物学,生物化学,98,2.56
京都大学,3,化学,催化,83,2.17
京都大学,4,有机化学,生物化学,79,2.06
京都大学,5,生物化学、遗传学和分子生物学,医学,75,1.96
京都大学,6,电气与电子工程,电子、光学和磁性材料,65,1.70
京都大学,7,生物化学、遗传学和分子生物学,农业和生物科学,65,1.70
京都大学,8,医学,农业和生物科学,62,1.62
京都大学,9,机械工程,材料力学,61,1.59
京都大学,10,凝聚态物理,材料科学,57,1.49
京都大学,11,凝聚态物理,材料化学,53,1.38
京都大学,12,分子生物学,细胞生物学,53,1.38
京都大学,13,机械工程,材料科学,52,1.36
京都大学,14,化学,化学工程,52,1.36
京都大学,15,电子、光学和磁性材料,材料化学,51,1.33
京都大学,16,生物化学,细胞生物学,51,1.33
京都大学,17,化学,材料化学,50,1.31
京都大学,18,电子、光学和磁性材料,表面，涂料和薄膜,50,1.31
京都大学,19,材料力学,材料科学,49,1.28
京都大学,20,物理与理论化学,物理与天文学,44,1.15
东京大学,1,凝聚态物理,电子、光学和磁性材料,225,3.92
东京大学,2,电气与电子工程,电子、光学和磁性材料,211,3.68
东京大学,3,凝聚态物理,电气与电子工程,136,2.37
东京大学,4,空间与行星科学,天文学和天体物理学,110,1.92
东京大学,5,生物化学、遗传学和分子生物学,医学,110,1.92
东京大学,6,分子生物学,生物化学,109,1.90
东京大学,7,计算机科学,理论计算机科学,102,1.78
东京大学,8,医学,农业和生物科学,87,1.52
东京大学,9,生物化学、遗传学和分子生物学,农业和生物科学,86,1.50
东京大学,10,软件,计算机视觉与模式识别,80,1.39
东京大学,11,机械工程,材料力学,79,1.38
东京大学,12,化学,催化,79,1.38
东京大学,13,分子生物学,细胞生物学,77,1.34
东京大学,14,凝聚态物理,材料科学,76,1.32
东京大学,15,软件,人机交互,71,1.24
东京大学,16,电气与电子工程,计算机科学应用,69,1.20
东京大学,17,肿瘤,癌症研究,68,1.19
东京大学,18,地球化学与岩石,地球物理学,67,1.17
东京大学,19,凝聚态物理,机械工程,66,1.15
东京大学,20,电气与电子工程,应用数学,63,1.10
名古屋大学,1,分子生物学,生物化学,62,2.78
名古屋大学,2,电气与电子工程,电子、光学和磁性材料,58,2.60
名古屋大学,3,工程,物理与天文学,58,2.60
名古屋大学,4,凝聚态物理,电子、光学和磁性材料,55,2.47
名古屋大学,5,肿瘤,癌症研究,51,2.29
名古屋大学,6,凝聚态物理,材料科学,44,1.97
名古屋大学,7,分子生物学,细胞生物学,39,1.75
名古屋大学,8,生物化学,细胞生物学,36,1.61
名古屋大学,9,机械工程,材料力学,34,1.52
名古屋大学,10,材料化学,表面，涂料和薄膜,34,1.52
名古屋大学,11,化学,化学工程,32,1.43
名古屋大学,12,化学,材料化学,29,1.30
名古屋大学,13,生物化学,生物物理学,29,1.30
名古屋大学,14,化学,催化,29,1.30
名古屋大学,15,生物工艺学,生物医学工程,29,1.30
名古屋大学,16,电气与电子工程,生物工艺学,29,1.30
名古屋大学,17,电子、光学和磁性材料,表面，涂料和薄膜,28,1.26
名古屋大学,18,生物化学、遗传学和分子生物学,医学,28,1.26
名古屋大学,19,电气与电子工程,生物医学工程,27,1.21
名古屋大学,20,分子生物学,生物物理学,27,1.21
名古屋大学,21,凝聚态物理,化学,27,1.21
名古屋大学,22,有机化学,生物化学,27,1.21
名古屋大学,23,材料化学,金属与合金,27,1.21
名古屋大学,24,凝聚态物理,材料力学,27,1.21
名古屋大学,25,电气与电子工程,教育学,27,1.21
名古屋大学,26,凝聚态物理,材料化学,27,1.21
加利福尼亚大学戴维斯分校,1,生物化学、遗传学和分子生物学,医学,41,4.55
加利福尼亚大学戴维斯分校,2,生物化学、遗传学和分子生物学,农业和生物科学,40,4.43
加利福尼亚大学戴维斯分校,3,医学,农业和生物科学,38,4.21
加利福尼亚大学戴维斯分校,4,分子生物学,遗传学,29,3.22
加利福尼亚大学戴维斯分校,5,植物科学,农作物科学,21,2.33
加利福尼亚大学戴维斯分校,6,肿瘤,癌症研究,20,2.22
加利福尼亚大学戴维斯分校,7,免疫及过敏病科,免疫学,16,1.77
加利福尼亚大学戴维斯分校,8,林业,农作物科学,14,1.55
加利福尼亚大学戴维斯分校,9,林业,植物科学,14,1.55
加利福尼亚大学戴维斯分校,10,分子生物学,生物化学,13,1.44
加利福尼亚大学戴维斯分校,11,生态学、进化、行为及分类,动物科学与动物学,11,1.22
加利福尼亚大学戴维斯分校,12,凝聚态物理,电气与电子工程,11,1.22
加利福尼亚大学戴维斯分校,13,凝聚态物理,电子、光学和磁性材料,11,1.22
加利福尼亚大学戴维斯分校,14,分子生物学,细胞生物学,9,1.00
加利福尼亚大学戴维斯分校,15,内科,内分泌学、糖尿病和新陈代谢,9,1.00
加利福尼亚大学戴维斯分校,16,神经内科,临床神经病学,9,1.00
加利福尼亚大学戴维斯分校,17,凝聚态物理,辐射,8,0.89
加利福尼亚大学戴维斯分校,18,陶瓷和复合材料,电子、光学和磁性材料,8,0.89
加利福尼亚大学戴维斯分校,19,电气与电子工程,辐射,8,0.89
加利福尼亚大学戴维斯分校,20,分子生物学,癌症研究,7,0.78
加利福尼亚大学戴维斯分校,21,电气与电子工程,电子、光学和磁性材料,7,0.78
加利福尼亚大学戴维斯分校,22,陶瓷和复合材料,材料化学,7,0.78
加利福尼亚大学戴维斯分校,23,电子、光学和磁性材料,材料化学,7,0.78
加利福尼亚大学戴维斯分校,24,神经科学,临床神经病学,7,0.78
加利福尼亚大学戴维斯分校,25,精神病学与心理健康,临床心理学,7,0.78
康奈尔大学,1,生物化学、遗传学和分子生物学,医学,66,2.42
康奈尔大学,2,生物化学、遗传学和分子生物学,农业和生物科学,58,2.13
康奈尔大学,3,医学,农业和生物科学,45,1.65
康奈尔大学,4,空间与行星科学,天文学和天体物理学,44,1.61
康奈尔大学,5,食品科学,动物科学与动物学,44,1.61
康奈尔大学,6,动物科学与动物学,遗传学,42,1.54
康奈尔大学,7,凝聚态物理,材料科学,40,1.47
康奈尔大学,8,食品科学,遗传学,39,1.43
康奈尔大学,9,电气与电子工程,电子、光学和磁性材料,37,1.36
康奈尔大学,10,分子生物学,生物化学,36,1.32
康奈尔大学,11,分子生物学,遗传学,35,1.28
康奈尔大学,12,软件,计算机网络与通信,35,1.28
康奈尔大学,13,凝聚态物理,电子、光学和磁性材料,33,1.21
康奈尔大学,14,分子生物学,细胞生物学,31,1.14
康奈尔大学,15,机械工程,材料力学,30,1.10
康奈尔大学,16,凝聚态物理,机械工程,30,1.10
康奈尔大学,17,生态学、进化、行为及分类,生态学,29,1.06
康奈尔大学,18,软件,人机交互,29,1.06
康奈尔大学,19,化学,化学工程,26,0.95
康奈尔大学,20,电气与电子工程,控制与系统工程,25,0.92
康奈尔大学,21,免疫学与微生物学,生物化学、遗传学和分子生物学,25,0.92
瓦赫宁根大学,1,食品科学,动物科学与动物学,69,4.71
瓦赫宁根大学,2,生物化学、遗传学和分子生物学,农业和生物科学,61,4.17
瓦赫宁根大学,3,生物化学、遗传学和分子生物学,医学,61,4.17
瓦赫宁根大学,4,动物科学与动物学,遗传学,56,3.83
瓦赫宁根大学,5,农业和生物科学,医学,55,3.76
瓦赫宁根大学,6,植物科学,农作物科学,53,3.62
瓦赫宁根大学,7,农作物科学,动物科学与动物学,51,3.48
瓦赫宁根大学,8,管理、监督、政策与Law,地理、规划与发展,47,3.21
瓦赫宁根大学,9,食品科学,遗传学,43,2.94
瓦赫宁根大学,10,生态学、进化、行为及分类,生态学,32,2.19
瓦赫宁根大学,11,生理学,植物科学,31,2.12
瓦赫宁根大学,12,环境工程,废物管理和处置,31,2.12
瓦赫宁根大学,13,食品科学,农作物科学,29,1.98
瓦赫宁根大学,14,污染,废物管理和处置,26,1.78
瓦赫宁根大学,15,土壤学,农作物科学,25,1.71
瓦赫宁根大学,16,食品科学,生物工艺学,25,1.71
瓦赫宁根大学,17,植物科学,遗传学,24,1.64
瓦赫宁根大学,18,管理、监督、政策与Law,自然与景观保护,24,1.64
瓦赫宁根大学,19,营养学,医学（其它）,24,1.64
瓦赫宁根大学,20,应用微生物学与生物技术,生物工艺学,24,1.64
清华大学,1,机械工程,材料力学,412,4.81
清华大学,2,电气与电子工程,电子、光学和磁性材料,319,3.72
清华大学,3,计算机科学应用,应用数学,303,3.54
清华大学,4,电气与电子工程,能源工程与电力技术,292,3.41
清华大学,5,机械工程,材料科学,291,3.40
清华大学,6,电气与电子工程,计算机科学应用,284,3.31
清华大学,7,凝聚态物理,材料科学,231,2.70
清华大学,8,化学,化学工程,226,2.64
清华大学,9,材料力学,材料科学,222,2.59
清华大学,10,凝聚态物理,电子、光学和磁性材料,221,2.58
清华大学,11,计算机科学应用,控制与系统工程,215,2.51
清华大学,12,凝聚态物理,机械工程,213,2.49
清华大学,13,电气与电子工程,控制与系统工程,192,2.24
清华大学,14,凝聚态物理,电气与电子工程,175,2.04
清华大学,15,电气与电子工程,计算机网络与通信,174,2.03
清华大学,16,电气与电子工程,原子与分子物理学、光学,165,1.93
清华大学,17,工程,计算机科学应用,158,1.84
清华大学,18,工程,应用数学,156,1.82
清华大学,19,软件,计算机网络与通信,152,1.77
清华大学,20,凝聚态物理,材料力学,149,1.74
北京大学,1,肿瘤,癌症研究,265,3.06
北京大学,2,生物化学、遗传学和分子生物学,医学,229,2.65
北京大学,3,生物化学、遗传学和分子生物学,农业和生物科学,173,2.00
北京大学,4,电气与电子工程,电子、光学和磁性材料,172,1.99
北京大学,5,分子生物学,生物化学,164,1.90
北京大学,6,医学,农业和生物科学,141,1.63
北京大学,7,凝聚态物理,电子、光学和磁性材料,128,1.48
北京大学,8,有机化学,生物化学,121,1.40
北京大学,9,分子生物学,细胞生物学,116,1.34
北京大学,10,机械工程,材料力学,113,1.31
北京大学,11,有机化学,药物发现,113,1.31
北京大学,12,生物化学,细胞生物学,108,1.25
北京大学,13,药物发现,药理学,100,1.16
北京大学,14,分子生物学,遗传学,100,1.16
北京大学,15,制药科学,药理学,88,1.02
北京大学,16,化学,催化,88,1.02
北京大学,17,药物发现,制药科学,87,1.01
北京大学,18,机械工程,材料科学,83,0.96
北京大学,19,药理学（医学）,药理学、毒理学、药剂学（所有）,83,0.96
北京大学,20,计算机科学,理论计算机科学,82,0.95
北京大学,21,分子医学,药物发现,82,0.95
复旦大学,1,肿瘤,癌症研究,218,4.58
复旦大学,2,生物化学、遗传学和分子生物学,医学,174,3.66
复旦大学,3,分子生物学,生物化学,116,2.44
复旦大学,4,凝聚态物理,电子、光学和磁性材料,115,2.42
复旦大学,5,生物化学,细胞生物学,86,1.81
复旦大学,6,化学,化学工程,85,1.79
复旦大学,7,电气与电子工程,电子、光学和磁性材料,84,1.77
复旦大学,8,生物化学、遗传学和分子生物学,农业和生物科学,82,1.72
复旦大学,9,医学,农业和生物科学,77,1.62
复旦大学,10,分子生物学,细胞生物学,71,1.49
复旦大学,11,电气与电子工程,硬件和体系结构,71,1.49
复旦大学,12,化学,材料科学,70,1.47
复旦大学,13,分子生物学,遗传学,65,1.37
复旦大学,14,化学,催化,63,1.32
复旦大学,15,机械工程,材料力学,60,1.26
复旦大学,16,有机化学,生物化学,58,1.22
复旦大学,17,电子、光学和磁性材料,表面，涂料和薄膜,56,1.18
复旦大学,18,凝聚态物理,材料科学,56,1.18
复旦大学,19,凝聚态物理,电气与电子工程,55,1.16
复旦大学,20,化学,材料化学,53,1.11
东北师范大学,1,化学,材料科学,47,7.38
东北师范大学,2,化学,凝聚态物理,39,6.12
东北师范大学,3,化学,化学工程,38,5.97
东北师范大学,4,凝聚态物理,材料科学,37,5.81
东北师范大学,5,化学,材料化学,27,4.24
东北师范大学,6,材料化学,金属与合金,20,3.14
东北师范大学,7,化学,催化,19,2.98
东北师范大学,8,无机化学,物理与理论化学,19,2.98
东北师范大学,9,电子、光学和磁性材料,材料化学,17,2.67
东北师范大学,10,电子、光学和磁性材料,表面，涂料和薄膜,16,2.51
东北师范大学,11,化学,电子、光学和磁性材料,15,2.35
东北师范大学,12,生物化学、遗传学和分子生物学,农业和生物科学,15,2.35
东北师范大学,13,环境化学,污染,15,2.35
东北师范大学,14,生物化学、遗传学和分子生物学,医学,15,2.35
东北师范大学,15,材料化学,催化,15,2.35
东北师范大学,16,物理与理论化学,材料化学,14,2.20
东北师范大学,17,有机化学,物理与理论化学,13,2.04
东北师范大学,18,有机化学,生物化学,13,2.04
东北师范大学,19,材料化学,表面，涂料和薄膜,13,2.04
东北师范大学,20,机械工程,材料力学,12,1.88
东北师范大学,21,材料科学,可再生能源，可持续性和环境,12,1.88
东北师范大学,22,电气与电子工程,电子、光学和磁性材料,12,1.88
东北师范大学,23,医学,农业和生物科学,12,1.88
东北师范大学,24,陶瓷和复合材料,电子、光学和磁性材料,12,1.88
东北师范大学,25,陶瓷和复合材料,材料化学,12,1.88
中国农业大学,1,机械工程,农业和生物科学,311,10.66
中国农业大学,2,植物科学,农作物科学,126,4.32
中国农业大学,3,生物化学、遗传学和分子生物学,农业和生物科学,83,2.85
中国农业大学,4,食品科学,动物科学与动物学,82,2.81
中国农业大学,5,分子生物学,遗传学,80,2.74
中国农业大学,6,生物工程,农作物科学,79,2.71
中国农业大学,7,农作物科学,动物科学与动物学,78,2.67
中国农业大学,8,生物化学、遗传学和分子生物学,医学,76,2.61
中国农业大学,9,医学,农业和生物科学,74,2.54
中国农业大学,10,食品科学,农作物科学,69,2.37
中国农业大学,11,食品科学,生物化学,64,2.19
中国农业大学,12,土壤学,农作物科学,62,2.13
中国农业大学,13,生物化学,动物科学与动物学,55,1.89
中国农业大学,14,植物科学,生物化学,55,1.89
中国农业大学,15,环境化学,污染,54,1.85
中国农业大学,16,可食用动物,动物科学与动物学,52,1.78
中国农业大学,17,分析化学,食品科学,52,1.78
中国农业大学,18,食品科学,生物工艺学,49,1.68
中国农业大学,19,农作物科学,生态学,49,1.68
中国农业大学,20,分子生物学,生物化学,48,1.65
中国农业大学,21,植物科学,生态学,48,1.65
南京农业大学,1,植物科学,农作物科学,149,8.79
南京农业大学,2,生理学,植物科学,77,4.54
南京农业大学,3,分子生物学,遗传学,64,3.78
南京农业大学,4,生物化学、遗传学和分子生物学,医学,61,3.60
南京农业大学,5,植物科学,遗传学,59,3.48
南京农业大学,6,生物化学、遗传学和分子生物学,农业和生物科学,56,3.30
南京农业大学,7,医学,农业和生物科学,56,3.30
南京农业大学,8,土壤学,农作物科学,46,2.71
南京农业大学,9,环境化学,污染,46,2.71
南京农业大学,10,分子生物学,生物化学,45,2.65
南京农业大学,11,食品科学,农作物科学,44,2.60
南京农业大学,12,机械工程,农业和生物科学,41,2.42
南京农业大学,13,食品科学,动物科学与动物学,38,2.24
南京农业大学,14,食品科学,生物工艺学,37,2.18
南京农业大学,15,生理学,农作物科学,35,2.06
南京农业大学,16,农作物科学,动物科学与动物学,34,2.01
南京农业大学,17,植物科学,土壤学,34,2.01
