name,rank,subjectA,subjectB,Num,percent
南京农业大学,18,健康，毒理学和变异,污染,33,1.95
南京农业大学,19,应用微生物学与生物技术,生物工艺学,33,1.95
南京农业大学,20,微生物学,微生物学（医学）,32,1.89
西北农林科技大学,1,机械工程,农业和生物科学,137,6.97
西北农林科技大学,2,植物科学,农作物科学,87,4.43
西北农林科技大学,3,生物化学、遗传学和分子生物学,农业和生物科学,77,3.92
西北农林科技大学,4,生态学、进化、行为及分类,生态学,75,3.81
西北农林科技大学,5,生物化学、遗传学和分子生物学,医学,74,3.76
西北农林科技大学,6,医学,农业和生物科学,72,3.66
西北农林科技大学,7,植物科学,遗传学,57,2.90
西北农林科技大学,8,生理学,植物科学,56,2.85
西北农林科技大学,9,分子生物学,遗传学,48,2.44
西北农林科技大学,10,分子生物学,生物化学,44,2.24
西北农林科技大学,11,土壤学,农作物科学,42,2.14
西北农林科技大学,12,食品科学,动物科学与动物学,36,1.83
西北农林科技大学,13,食品科学,农作物科学,35,1.78
西北农林科技大学,14,农作物科学,遗传学,35,1.78
西北农林科技大学,15,环境化学,污染,35,1.78
西北农林科技大学,16,园艺,植物科学,31,1.58
西北农林科技大学,17,农作物科学,动物科学与动物学,30,1.53
西北农林科技大学,18,可食用动物,动物科学与动物学,29,1.48
西北农林科技大学,19,环境化学,环境工程,28,1.42
西北农林科技大学,20,环境工程,废物管理和处置,28,1.42
中国医科大学,1,肿瘤,癌症研究,163,9.37
中国医科大学,2,生物化学、遗传学和分子生物学,医学,116,6.67
中国医科大学,3,分子生物学,生物化学,62,3.57
中国医科大学,4,分子生物学,遗传学,60,3.45
中国医科大学,5,癌症研究,遗传学,52,2.99
中国医科大学,6,分子医学,癌症研究,51,2.93
中国医科大学,7,肿瘤,遗传学,50,2.88
中国医科大学,8,生物化学、遗传学和分子生物学,农业和生物科学,49,2.82
中国医科大学,9,医学,农业和生物科学,46,2.65
中国医科大学,10,生物化学,遗传学,42,2.42
中国医科大学,11,分子生物学,癌症研究,42,2.42
中国医科大学,12,分子医学,遗传学,42,2.42
中国医科大学,13,分子生物学,分子医学,42,2.42
中国医科大学,14,分子医学,肿瘤,41,2.36
中国医科大学,15,生物化学,癌症研究,38,2.19
中国医科大学,16,分子医学,生物化学,38,2.19
中国医科大学,17,生物化学,肿瘤,38,2.19
中国医科大学,18,分子生物学,肿瘤,38,2.19
中国医科大学,19,组织学,病理学与法医学,36,2.07
中国医科大学,20,公共卫生、环境与职业健康,健康，毒理学和变异,26,1.50
中国医科大学,21,药理学（医学）,肿瘤,26,1.50
首都医科大学,1,生物化学、遗传学和分子生物学,医学,155,6.48
首都医科大学,2,肿瘤,癌症研究,127,5.31
首都医科大学,3,临床神经病学,外科,108,4.52
首都医科大学,4,神经内科,临床神经病学,97,4.06
首都医科大学,5,生物化学、遗传学和分子生物学,农业和生物科学,79,3.30
首都医科大学,6,医学,农业和生物科学,64,2.68
首都医科大学,7,心血管与心血管医学,临床神经病学,63,2.63
首都医科大学,8,分子生物学,生物化学,55,2.30
首都医科大学,9,分子生物学,遗传学,53,2.22
首都医科大学,10,心血管与心血管医学,放射核医学与成像,45,1.88
首都医科大学,11,放射核医学与成像,临床神经病学,43,1.80
首都医科大学,12,生物化学,遗传学,37,1.55
首都医科大学,13,癌症研究,遗传学,36,1.51
首都医科大学,14,组织学,病理学与法医学,36,1.51
首都医科大学,15,癌症研究,医学,36,1.51
首都医科大学,16,分子生物学,癌症研究,35,1.46
首都医科大学,17,分子医学,遗传学,35,1.46
首都医科大学,18,分子生物学,分子医学,35,1.46
首都医科大学,19,分子医学,生物化学,34,1.42
首都医科大学,20,分子医学,癌症研究,34,1.42
首都医科大学,21,心血管与心血管医学,外科,34,1.42
首都医科大学,22,肿瘤,遗传学,34,1.42
北京协和医学院,1,肿瘤,癌症研究,132,5.50
北京协和医学院,2,生物化学、遗传学和分子生物学,医学,78,3.25
北京协和医学院,3,生物化学、遗传学和分子生物学,农业和生物科学,70,2.92
北京协和医学院,4,有机化学,药物发现,67,2.79
北京协和医学院,5,药物发现,药理学,64,2.67
北京协和医学院,6,药物发现,制药科学,62,2.58
北京协和医学院,7,分子生物学,生物化学,57,2.38
北京协和医学院,8,分子医学,药理学、毒理学、药剂学（所有）,56,2.33
北京协和医学院,9,药理学、毒理学、药剂学（所有）,医学,56,2.33
北京协和医学院,10,医学,农业和生物科学,55,2.29
北京协和医学院,11,分子医学,医学,55,2.29
北京协和医学院,12,药理学（医学）,补充和替代医学,53,2.21
北京协和医学院,13,分子医学,药物发现,49,2.04
北京协和医学院,14,制药科学,药理学,49,2.04
北京协和医学院,15,补充和替代医学,药物发现,48,2.00
北京协和医学院,16,补充和替代医学,制药科学,48,2.00
北京协和医学院,17,药理学（医学）,药理学、毒理学、药剂学（所有）,48,2.00
北京协和医学院,18,免疫及过敏病科,免疫学,43,1.79
北京协和医学院,19,肺和呼吸内科,肿瘤,42,1.75
北京协和医学院,20,分子医学,药理学,41,1.71
北京协和医学院,21,药理学（医学）,药理学,41,1.71
华中农业大学,1,分子生物学,遗传学,80,5.69
华中农业大学,2,植物科学,农作物科学,55,3.91
华中农业大学,3,生理学,植物科学,41,2.91
华中农业大学,4,分子生物学,生物化学,40,2.84
华中农业大学,5,植物科学,遗传学,39,2.77
华中农业大学,6,生物化学、遗传学和分子生物学,农业和生物科学,36,2.56
华中农业大学,7,生物化学、遗传学和分子生物学,医学,35,2.49
华中农业大学,8,医学,农业和生物科学,32,2.27
华中农业大学,9,微生物学,微生物学（医学）,29,2.06
华中农业大学,10,农作物科学,遗传学,28,1.99
华中农业大学,11,机械工程,农业和生物科学,25,1.78
华中农业大学,12,医学,遗传学,25,1.78
华中农业大学,13,环境化学,污染,24,1.71
华中农业大学,14,无机化学,有机化学,24,1.71
华中农业大学,15,分子生物学,有机化学,23,1.63
华中农业大学,16,生物工艺学,农作物科学,22,1.56
华中农业大学,17,分子生物学,计算机科学应用,22,1.56
华中农业大学,18,化学,化学工程,22,1.56
华中农业大学,19,无机化学,催化,22,1.56
华中农业大学,20,有机化学,催化,22,1.56
华中农业大学,21,物理与理论化学,催化,22,1.56
华中农业大学,22,无机化学,物理与理论化学,22,1.56
华中农业大学,23,无机化学,光谱学,22,1.56
华中农业大学,24,有机化学,物理与理论化学,22,1.56
华中农业大学,25,有机化学,光谱学,22,1.56
华中农业大学,26,应用微生物学与生物技术,生物工艺学,22,1.56
温州医科大学,1,生物化学、遗传学和分子生物学,医学,88,7.82
温州医科大学,2,肿瘤,癌症研究,61,5.42
温州医科大学,3,分子生物学,生物化学,46,4.09
温州医科大学,4,分子生物学,遗传学,43,3.82
温州医科大学,5,生物化学、遗传学和分子生物学,农业和生物科学,37,3.29
温州医科大学,6,医学,农业和生物科学,34,3.02
温州医科大学,7,分子医学,癌症研究,27,2.40
温州医科大学,8,组织学,病理学与法医学,26,2.31
温州医科大学,9,分子生物学,细胞生物学,26,2.31
温州医科大学,10,生物化学,细胞生物学,25,2.22
温州医科大学,11,分子生物学,分子医学,25,2.22
温州医科大学,12,药物发现,制药科学,25,2.22
温州医科大学,13,生物化学,遗传学,21,1.87
温州医科大学,14,分子医学,生物化学,21,1.87
温州医科大学,15,分子医学,肿瘤,20,1.78
温州医科大学,16,生物化学,临床生物化学,19,1.69
温州医科大学,17,癌症研究,遗传学,19,1.69
温州医科大学,18,分子医学,遗传学,19,1.69
温州医科大学,19,药物发现,药理学,19,1.69
温州医科大学,20,肿瘤,遗传学,19,1.69
南京医科大学,1,肿瘤,癌症研究,142,7.90
南京医科大学,2,生物化学、遗传学和分子生物学,医学,124,6.90
南京医科大学,3,分子生物学,生物化学,76,4.23
南京医科大学,4,分子生物学,遗传学,63,3.51
南京医科大学,5,分子生物学,分子医学,45,2.50
南京医科大学,6,分子医学,癌症研究,42,2.34
南京医科大学,7,生物化学、遗传学和分子生物学,农业和生物科学,41,2.28
南京医科大学,8,癌症研究,遗传学,41,2.28
南京医科大学,9,生物化学,遗传学,40,2.23
南京医科大学,10,分子生物学,癌症研究,40,2.23
南京医科大学,11,肿瘤,遗传学,40,2.23
南京医科大学,12,医学,农业和生物科学,39,2.17
南京医科大学,13,分子医学,生物化学,38,2.11
南京医科大学,14,分子生物学,细胞生物学,37,2.06
南京医科大学,15,癌症研究,医学,37,2.06
南京医科大学,16,生物化学,细胞生物学,36,2.00
南京医科大学,17,分子医学,遗传学,36,2.00
南京医科大学,18,分子生物学,肿瘤,33,1.84
南京医科大学,19,分子医学,肿瘤,32,1.78
南京医科大学,20,生物化学,癌症研究,31,1.73
南京医科大学,21,生物化学,肿瘤,31,1.73
重庆医科大学,1,肿瘤,癌症研究,103,8.39
重庆医科大学,2,生物化学、遗传学和分子生物学,医学,91,7.42
重庆医科大学,3,分子生物学,生物化学,65,5.30
重庆医科大学,4,分子医学,癌症研究,51,4.16
重庆医科大学,5,分子生物学,遗传学,42,3.42
重庆医科大学,6,癌症研究,遗传学,37,3.02
重庆医科大学,7,分子生物学,癌症研究,36,2.93
重庆医科大学,8,分子医学,生物化学,35,2.85
重庆医科大学,9,肿瘤,遗传学,34,2.77
重庆医科大学,10,分子生物学,分子医学,33,2.69
重庆医科大学,11,分子医学,肿瘤,32,2.61
重庆医科大学,12,生物化学,癌症研究,31,2.53
重庆医科大学,13,生物化学,遗传学,31,2.53
重庆医科大学,14,分子医学,遗传学,31,2.53
重庆医科大学,15,生物化学,肿瘤,31,2.53
重庆医科大学,16,分子生物学,肿瘤,31,2.53
重庆医科大学,17,生理学（医学）,放射核医学与成像,29,2.36
重庆医科大学,18,免疫及过敏病科,免疫学,28,2.28
重庆医科大学,19,生物化学、遗传学和分子生物学,农业和生物科学,27,2.20
重庆医科大学,20,医学,农业和生物科学,27,2.20
哈尔滨医科大学,1,肿瘤,癌症研究,127,12.10
哈尔滨医科大学,2,生物化学、遗传学和分子生物学,医学,72,6.86
哈尔滨医科大学,3,分子生物学,生物化学,71,6.76
哈尔滨医科大学,4,分子医学,癌症研究,53,5.05
哈尔滨医科大学,5,分子生物学,遗传学,52,4.95
哈尔滨医科大学,6,癌症研究,遗传学,48,4.57
哈尔滨医科大学,7,肿瘤,遗传学,48,4.57
哈尔滨医科大学,8,分子生物学,癌症研究,45,4.29
哈尔滨医科大学,9,生物化学,遗传学,43,4.10
哈尔滨医科大学,10,分子医学,生物化学,43,4.10
哈尔滨医科大学,11,分子生物学,分子医学,43,4.10
哈尔滨医科大学,12,分子医学,遗传学,40,3.81
哈尔滨医科大学,13,分子医学,肿瘤,40,3.81
哈尔滨医科大学,14,生物化学,癌症研究,39,3.71
哈尔滨医科大学,15,生物化学,肿瘤,39,3.71
哈尔滨医科大学,16,分子生物学,肿瘤,39,3.71
哈尔滨医科大学,17,生物化学、遗传学和分子生物学,农业和生物科学,33,3.14
哈尔滨医科大学,18,医学,农业和生物科学,33,3.14
哈尔滨医科大学,19,组织学,病理学与法医学,31,2.95
哈尔滨医科大学,20,分子生物学,细胞生物学,31,2.95
天津医科大学,1,肿瘤,癌症研究,108,9.73
天津医科大学,2,生物化学、遗传学和分子生物学,医学,50,4.50
天津医科大学,3,组织学,病理学与法医学,38,3.42
天津医科大学,4,分子生物学,生物化学,32,2.88
天津医科大学,5,药理学（医学）,肿瘤,29,2.61
天津医科大学,6,神经内科,临床神经病学,29,2.61
天津医科大学,7,生物化学、遗传学和分子生物学,农业和生物科学,25,2.25
天津医科大学,8,分子医学,癌症研究,25,2.25
天津医科大学,9,分子生物学,遗传学,25,2.25
天津医科大学,10,肺和呼吸内科,肿瘤,21,1.89
天津医科大学,11,癌症研究,医学,20,1.80
天津医科大学,12,分子生物学,癌症研究,19,1.71
天津医科大学,13,医学,农业和生物科学,19,1.71
天津医科大学,14,生物化学,遗传学,18,1.62
天津医科大学,15,癌症研究,遗传学,18,1.62
天津医科大学,16,分子生物学,细胞生物学,18,1.62
天津医科大学,17,药物发现,制药科学,18,1.62
天津医科大学,18,肿瘤,遗传学,17,1.53
天津医科大学,19,分子生物学,肿瘤,17,1.53
天津医科大学,20,免疫学,免疫及过敏病科,16,1.44
天津医科大学,21,生物化学,细胞生物学,16,1.44
天津医科大学,22,分子生物学,分子医学,16,1.44
天津医科大学,23,肺和呼吸内科,癌症研究,16,1.44
南方医科大学,1,生物化学、遗传学和分子生物学,医学,96,9.49
南方医科大学,2,癌症研究,肿瘤,85,8.40
南方医科大学,3,生物化学、遗传学和分子生物学,农业和生物科学,69,6.82
南方医科大学,4,农业和生物科学,医学,68,6.72
南方医科大学,5,生物化学,细胞生物学,46,4.55
南方医科大学,6,分子生物学,生物化学,38,3.75
南方医科大学,7,癌症研究,医学,35,3.46
南方医科大学,8,分子生物学,细胞生物学,34,3.36
南方医科大学,9,分子生物学,医学,31,3.06
南方医科大学,10,生物化学,生物物理学,30,2.96
南方医科大学,11,分子生物学,遗传学,28,2.77
南方医科大学,12,生物化学,医学,27,2.67
南方医科大学,13,生物物理学,细胞生物学,26,2.57
南方医科大学,14,组织学,病理学与法医学,24,2.37
南方医科大学,15,肿瘤,医学,21,2.08
南方医科大学,16,细胞生物学,医学,21,2.08
南方医科大学,17,免疫学,免疫及过敏病科,19,1.88
南方医科大学,18,生物化学,遗传学,19,1.88
南方医科大学,19,医学,遗传学,19,1.88
南方医科大学,20,分子生物学,分子医学,17,1.68
空军军医大学,1,肿瘤,癌症研究,70,7.85
空军军医大学,2,分子生物学,生物化学,52,5.83
空军军医大学,3,分子生物学,细胞生物学,36,4.04
空军军医大学,4,生物化学、遗传学和分子生物学,医学,36,4.04
空军军医大学,5,生物化学,细胞生物学,32,3.59
空军军医大学,6,分子医学,癌症研究,30,3.36
空军军医大学,7,分子生物学,遗传学,30,3.36
空军军医大学,8,分子生物学,分子医学,26,2.91
空军军医大学,9,分子医学,生物化学,25,2.80
空军军医大学,10,癌症研究,遗传学,25,2.80
空军军医大学,11,肿瘤,遗传学,24,2.69
空军军医大学,12,生物化学,遗传学,22,2.47
空军军医大学,13,分子医学,遗传学,21,2.35
空军军医大学,14,分子医学,肿瘤,21,2.35
空军军医大学,15,神经内科,临床神经病学,20,2.24
空军军医大学,16,分子生物学,癌症研究,20,2.24
空军军医大学,17,生物化学,癌症研究,19,2.13
空军军医大学,18,生物化学,肿瘤,19,2.13
空军军医大学,19,分子生物学,肿瘤,19,2.13
空军军医大学,20,组织学,病理学与法医学,16,1.79
空军军医大学,21,生物化学,生物物理学,16,1.79
空军军医大学,22,分子生物学,生物物理学,16,1.79
陆军军医大学,1,生物化学、遗传学和分子生物学,医学,70,6.94
陆军军医大学,2,肿瘤,癌症研究,61,6.05
陆军军医大学,3,分子生物学,生物化学,38,3.77
陆军军医大学,4,分子生物学,细胞生物学,35,3.47
陆军军医大学,5,生物化学、遗传学和分子生物学,农业和生物科学,32,3.17
陆军军医大学,6,医学,农业和生物科学,31,3.08
陆军军医大学,7,癌症研究,医学,26,2.58
陆军军医大学,8,组织学,病理学与法医学,24,2.38
陆军军医大学,9,生物化学,细胞生物学,23,2.28
陆军军医大学,10,分子生物学,遗传学,22,2.18
陆军军医大学,11,分子医学,癌症研究,20,1.98
陆军军医大学,12,分子生物学,分子医学,18,1.79
陆军军医大学,13,外科,骨科,17,1.69
陆军军医大学,14,癌症研究,遗传学,17,1.69
陆军军医大学,15,分子医学,生物化学,15,1.49
陆军军医大学,16,分子生物学,癌症研究,15,1.49
陆军军医大学,17,生物化学,生物物理学,14,1.39
陆军军医大学,18,分子生物学,生物物理学,14,1.39
陆军军医大学,19,生物材料,生物工程,14,1.39
陆军军医大学,20,免疫及过敏病科,免疫学,13,1.29
陆军军医大学,21,生物物理学,细胞生物学,13,1.29
陆军军医大学,22,生物化学,遗传学,13,1.29
陆军军医大学,23,肿瘤,遗传学,13,1.29
海军军医大学,1,肿瘤,癌症研究,70,5.86
海军军医大学,2,生物化学、遗传学和分子生物学,医学,61,5.11
海军军医大学,3,药物发现,药理学,56,4.69
海军军医大学,4,药物发现,制药科学,45,3.77
海军军医大学,5,分子生物学,生物化学,38,3.18
海军军医大学,6,制药科学,药理学,35,2.93
海军军医大学,7,临床神经病学,外科,31,2.60
海军军医大学,8,生物化学、遗传学和分子生物学,农业和生物科学,23,1.93
海军军医大学,9,农业和生物科学,医学,22,1.84
海军军医大学,10,免疫及过敏病科,免疫学,21,1.76
海军军医大学,11,生物化学,细胞生物学,21,1.76
海军军医大学,12,分子医学,癌症研究,21,1.76
海军军医大学,13,分子生物学,细胞生物学,21,1.76
海军军医大学,14,有机化学,药物发现,19,1.59
海军军医大学,15,分子医学,生物化学,17,1.42
海军军医大学,16,癌症研究,遗传学,17,1.42
海军军医大学,17,分子生物学,遗传学,17,1.42
海军军医大学,18,药理学（医学）,药理学,17,1.42
海军军医大学,19,外科,骨科,16,1.34
海军军医大学,20,分子生物学,生物物理学,16,1.34
海军军医大学,21,分子生物学,分子医学,16,1.34
海军军医大学,22,癌症研究,医学,16,1.34
北京工商大学,1,材料化学,聚合物和塑料,14,6.36
北京工商大学,2,化学,化学工程,11,5.00
北京工商大学,3,凝聚态物理,电气与电子工程,9,4.09
北京工商大学,4,建模与仿真,计算机科学应用,9,4.09
北京工商大学,5,凝聚态物理,电子、光学和磁性材料,9,4.09
北京工商大学,6,凝聚态物理,材料化学,9,4.09
北京工商大学,7,电气与电子工程,电子、光学和磁性材料,7,3.18
北京工商大学,8,建模与仿真,航空航天工程,7,3.18
北京工商大学,9,航空航天工程,计算机科学应用,7,3.18
北京工商大学,10,环境化学,污染,6,2.73
北京工商大学,11,化学,材料化学,6,2.73
北京工商大学,12,化学,聚合物和塑料,6,2.73
北京工商大学,13,应用微生物学与生物技术,生物工艺学,6,2.73
北京工商大学,14,计算机科学应用,应用数学,6,2.73
北京工商大学,15,软件,计算机网络与通信,6,2.73
北京工商大学,16,凝聚态物理,材料科学,6,2.73
北京工商大学,17,环境化学,环境工程,5,2.27
北京工商大学,18,化学,材料科学,5,2.27
北京工商大学,19,环境化学,废物管理和处置,5,2.27
北京工商大学,20,电气与电子工程,控制与系统工程,5,2.27
北京工商大学,21,计算机网络与通信,计算机科学应用,5,2.27
华中科技大学,1,电气与电子工程,电子、光学和磁性材料,307,5.41
华中科技大学,2,凝聚态物理,电子、光学和磁性材料,203,3.58
华中科技大学,3,机械工程,材料力学,199,3.51
华中科技大学,4,计算机科学应用,控制与系统工程,199,3.51
华中科技大学,5,电气与电子工程,原子与分子物理学、光学,179,3.16
华中科技大学,6,凝聚态物理,电气与电子工程,168,2.96
华中科技大学,7,原子与分子物理学、光学,电子、光学和磁性材料,155,2.73
华中科技大学,8,电气与电子工程,能源工程与电力技术,154,2.72
华中科技大学,9,机械工程,材料科学,150,2.65
华中科技大学,10,电气与电子工程,计算机科学应用,135,2.38
华中科技大学,11,软件,计算机科学应用,123,2.17
华中科技大学,12,生物化学、遗传学和分子生物学,医学,123,2.17
华中科技大学,13,电气与电子工程,控制与系统工程,122,2.15
华中科技大学,14,凝聚态物理,材料科学,121,2.13
华中科技大学,15,生物化学,遗传学,118,2.08
华中科技大学,16,材料力学,材料科学,115,2.03
华中科技大学,17,凝聚态物理,机械工程,115,2.03
华中科技大学,18,电气与电子工程,机械工程,104,1.83
华中科技大学,19,生物材料,生物医学工程,104,1.83
华中科技大学,20,能源工程与电力技术,燃料技术,103,1.82
华中科技大学,21,材料化学,金属与合金,103,1.82
河南理工大学,1,凝聚态物理,材料科学,54,8.40
河南理工大学,2,机械工程,材料力学,43,6.69
河南理工大学,3,化学,材料科学,40,6.22
河南理工大学,4,能源工程与电力技术,燃料技术,39,6.07
河南理工大学,5,凝聚态物理,电气与电子工程,33,5.13
河南理工大学,6,材料力学,材料科学,33,5.13
河南理工大学,7,机械工程,岩土工程和工程地质学,31,4.82
河南理工大学,8,化学,凝聚态物理,31,4.82
河南理工大学,9,机械工程,材料科学,31,4.82
河南理工大学,10,岩土工程和工程地质学,能源工程与电力技术,31,4.82
河南理工大学,11,电气与电子工程,机械工程,29,4.51
河南理工大学,12,机械工程,能源工程与电力技术,28,4.35
河南理工大学,13,电气与电子工程,能源工程与电力技术,27,4.20
河南理工大学,14,机械工程,燃料技术,26,4.04
河南理工大学,15,岩土工程和工程地质学,燃料技术,26,4.04
河南理工大学,16,电气与电子工程,岩土工程和工程地质学,24,3.73
河南理工大学,17,电气与电子工程,燃料技术,24,3.73
河南理工大学,18,化学,计算数学,23,3.58
河南理工大学,19,凝聚态物理,计算数学,23,3.58
河南理工大学,20,电气与电子工程,材料科学,23,3.58
河南理工大学,21,电气与电子工程,计算数学,23,3.58
河南理工大学,22,化学,电气与电子工程,23,3.58
河南理工大学,23,材料科学,计算数学,23,3.58
南开大学,1,化学,化学工程,75,4.41
南开大学,2,有机化学,生物化学,59,3.47
南开大学,3,化学,催化,49,2.88
南开大学,4,原子与分子物理学、光学,电子、光学和磁性材料,49,2.88
南开大学,5,计算机科学应用,控制与系统工程,45,2.65
南开大学,6,计算机科学应用,应用数学,43,2.53
南开大学,7,分子生物学,生物化学,43,2.53
南开大学,8,化学,材料科学,41,2.41
南开大学,9,电气与电子工程,电子、光学和磁性材料,41,2.41
南开大学,10,电子、光学和磁性材料,表面，涂料和薄膜,36,2.12
南开大学,11,化学,材料化学,35,2.06
南开大学,12,电子、光学和磁性材料,材料化学,35,2.06
南开大学,13,建模与仿真,应用数学,34,2.00
南开大学,14,有机化学,物理与理论化学,34,2.00
南开大学,15,有机化学,药物发现,33,1.94
南开大学,16,电气与电子工程,原子与分子物理学、光学,33,1.94
南开大学,17,应用数学,控制与系统工程,32,1.88
南开大学,18,建模与仿真,控制与系统工程,31,1.82
南开大学,19,建模与仿真,计算机科学应用,29,1.71
南开大学,20,陶瓷和复合材料,材料化学,29,1.71
上海交通大学,1,生物化学、遗传学和分子生物学,医学,474,5.25
上海交通大学,2,机械工程,材料力学,401,4.44
上海交通大学,3,机械工程,材料科学,257,2.85
上海交通大学,4,肿瘤,癌症研究,257,2.85
上海交通大学,5,材料力学,材料科学,251,2.78
上海交通大学,6,电气与电子工程,电子、光学和磁性材料,225,2.49
上海交通大学,7,凝聚态物理,材料科学,222,2.46
上海交通大学,8,凝聚态物理,机械工程,221,2.45
上海交通大学,9,电气与电子工程,计算机科学应用,209,2.31
上海交通大学,10,凝聚态物理,材料力学,207,2.29
上海交通大学,11,计算机科学应用,控制与系统工程,206,2.28
上海交通大学,12,电气与电子工程,能源工程与电力技术,194,2.15
上海交通大学,13,电气与电子工程,控制与系统工程,185,2.05
上海交通大学,14,化学,化学工程,163,1.80
上海交通大学,15,机械工程,海洋工程,152,1.68
上海交通大学,16,分子生物学,生物化学,152,1.68
上海交通大学,17,凝聚态物理,电子、光学和磁性材料,148,1.64
上海交通大学,18,凝聚态物理,电气与电子工程,131,1.45
上海交通大学,19,电气与电子工程,原子与分子物理学、光学,129,1.43
上海交通大学,20,计算机科学应用,应用数学,124,1.37
上海交通大学,21,电气与电子工程,计算机网络与通信,124,1.37
中国传媒大学,1,仪器仪表,计算机网络与通信,42,13.42
中国传媒大学,2,计算机网络与通信,控制与系统工程,40,12.78
中国传媒大学,3,能源工程与电力技术,控制与优化,38,12.14
中国传媒大学,4,计算机科学,控制与优化,38,12.14
中国传媒大学,5,计算机科学,能源工程与电力技术,38,12.14
中国传媒大学,6,计算机网络与通信,信号处理,36,11.50
中国传媒大学,7,建模与仿真,控制与系统工程,30,9.58
中国传媒大学,8,计算机科学应用,控制与系统工程,25,7.99
中国传媒大学,9,人工智能,计算机网络与通信,20,6.39
中国传媒大学,10,计算机科学应用,信号处理,20,6.39
中国传媒大学,11,建模与仿真,计算机网络与通信,18,5.75
中国传媒大学,12,仪器仪表,辐射,17,5.43
中国传媒大学,13,计算机科学应用,控制与优化,17,5.43
中国传媒大学,14,计算机网络与通信,计算机科学应用,17,5.43
中国传媒大学,15,建模与仿真,离散数学与组合数学,16,5.11
中国传媒大学,16,离散数学与组合数学,控制与系统工程,16,5.11
