name,rank,subjectA,subjectB,Num,percent
中国传媒大学,17,计算机网络与通信,离散数学与组合数学,16,5.11
中国传媒大学,18,计算机网络与通信,计算机视觉与模式识别,16,5.11
中国传媒大学,19,计算机视觉与模式识别,信号处理,16,5.11
中国传媒大学,20,建模与仿真,控制与优化,15,4.79
中国地质大学,1,环境化学,污染,92,3.75
中国地质大学,2,化学,化学工程,81,3.30
中国地质大学,3,地球化学与岩石,地质,80,3.26
中国地质大学,4,计算机科学应用,地球与行星科学,79,3.22
中国地质大学,5,地球化学与岩石,地球物理学,78,3.18
中国地质大学,6,机械工程,材料力学,73,2.98
中国地质大学,7,地质,岩土工程和工程地质学,67,2.73
中国地质大学,8,建造与施工,地球与行星科学,66,2.69
中国地质大学,9,凝聚态物理,材料科学,66,2.69
中国地质大学,10,地球表面过程,地质,66,2.69
中国地质大学,11,污染,水科学与技术,65,2.65
中国地质大学,12,经济地质学,地质,65,2.65
中国地质大学,13,建造与施工,计算机科学应用,64,2.61
中国地质大学,14,环境化学,水科学与技术,60,2.45
中国地质大学,15,能源工程与电力技术,燃料技术,57,2.32
中国地质大学,16,材料力学,材料科学,50,2.04
中国地质大学,17,电气与电子工程,电子、光学和磁性材料,50,2.04
中国地质大学,18,环境化学,环境工程,48,1.96
中国地质大学,19,地球表面过程,水科学与技术,47,1.92
中国地质大学,20,机械工程,材料科学,47,1.92
中山大学,1,肿瘤,癌症研究,187,3.82
中山大学,2,生物化学、遗传学和分子生物学,医学,155,3.17
中山大学,3,电气与电子工程,电子、光学和磁性材料,136,2.78
中山大学,4,分子生物学,生物化学,110,2.25
中山大学,5,分子生物学,遗传学,106,2.17
中山大学,6,生物化学、遗传学和分子生物学,农业和生物科学,94,1.92
中山大学,7,农业和生物科学,医学,89,1.82
中山大学,8,癌症研究,遗传学,77,1.57
中山大学,9,凝聚态物理,电子、光学和磁性材料,75,1.53
中山大学,10,凝聚态物理,电气与电子工程,74,1.51
中山大学,11,电气与电子工程,原子与分子物理学、光学,74,1.51
中山大学,12,原子与分子物理学、光学,电子、光学和磁性材料,72,1.47
中山大学,13,凝聚态物理,材料科学,69,1.41
中山大学,14,电气与电子工程,计算机科学应用,69,1.41
中山大学,15,化学,化学工程,68,1.39
中山大学,16,化学,材料科学,67,1.37
中山大学,17,机械工程,材料力学,67,1.37
中山大学,18,分子医学,癌症研究,67,1.37
中山大学,19,分子生物学,分子医学,64,1.31
中山大学,20,肿瘤,遗传学,64,1.31
中国矿业大学,1,能源工程与电力技术,燃料技术,193,9.70
中国矿业大学,2,岩土工程和工程地质学,能源工程与电力技术,126,6.33
中国矿业大学,3,机械工程,岩土工程和工程地质学,119,5.98
中国矿业大学,4,岩土工程和工程地质学,燃料技术,107,5.38
中国矿业大学,5,电气与电子工程,能源工程与电力技术,105,5.28
中国矿业大学,6,电气与电子工程,机械工程,105,5.28
中国矿业大学,7,机械工程,材料力学,105,5.28
中国矿业大学,8,机械工程,能源工程与电力技术,100,5.03
中国矿业大学,9,机械工程,燃料技术,99,4.97
中国矿业大学,10,地质,岩土工程和工程地质学,95,4.77
中国矿业大学,11,电气与电子工程,岩土工程和工程地质学,94,4.72
中国矿业大学,12,电气与电子工程,燃料技术,91,4.57
中国矿业大学,13,岩土工程和工程地质学,土木与结构工程,87,4.37
中国矿业大学,14,能源工程与电力技术,化学工程,83,4.17
中国矿业大学,15,燃料技术,化学工程,82,4.12
中国矿业大学,16,机械工程,材料科学,57,2.86
中国矿业大学,17,凝聚态物理,材料科学,57,2.86
中国矿业大学,18,地质,土木与结构工程,55,2.76
中国矿业大学,19,材料力学,材料科学,52,2.61
中国矿业大学,20,凝聚态物理,机械工程,52,2.61
西安电子科技大学,1,电气与电子工程,计算机科学应用,253,10.35
西安电子科技大学,2,电气与电子工程,电子、光学和磁性材料,169,6.91
西安电子科技大学,3,凝聚态物理,电气与电子工程,156,6.38
西安电子科技大学,4,电气与电子工程,计算机网络与通信,125,5.11
西安电子科技大学,5,电气与电子工程,原子与分子物理学、光学,117,4.79
西安电子科技大学,6,凝聚态物理,电子、光学和磁性材料,113,4.62
西安电子科技大学,7,电气与电子工程,信号处理,109,4.46
西安电子科技大学,8,原子与分子物理学、光学,电子、光学和磁性材料,94,3.84
西安电子科技大学,9,电气与电子工程,控制与系统工程,89,3.64
西安电子科技大学,10,电气与电子工程,应用数学,84,3.44
西安电子科技大学,11,计算机网络与通信,信息系统,82,3.35
西安电子科技大学,12,人工智能,计算机科学应用,79,3.23
西安电子科技大学,13,计算机网络与通信,信号处理,79,3.23
西安电子科技大学,14,软件,计算机网络与通信,78,3.19
西安电子科技大学,15,计算机科学应用,应用数学,74,3.03
西安电子科技大学,16,软件,计算机视觉与模式识别,69,2.82
西安电子科技大学,17,计算机科学应用,控制与系统工程,65,2.66
西安电子科技大学,18,计算机网络与通信,硬件和体系结构,63,2.58
西安电子科技大学,19,软件,电气与电子工程,56,2.29
西安电子科技大学,20,软件,人工智能,55,2.25
电子科技大学,1,电气与电子工程,电子、光学和磁性材料,316,9.95
电子科技大学,2,电气与电子工程,凝聚态物理,279,8.78
电子科技大学,3,凝聚态物理,电子、光学和磁性材料,239,7.53
电子科技大学,4,仪器仪表,计算机网络与通信,178,5.60
电子科技大学,5,电气与电子工程,原子与分子物理学、光学,177,5.57
电子科技大学,6,计算机网络与通信,信号处理,171,5.38
电子科技大学,7,电气与电子工程,计算机网络与通信,164,5.16
电子科技大学,8,电气与电子工程,仪器仪表,162,5.10
电子科技大学,9,电气与电子工程,信号处理,162,5.10
电子科技大学,10,原子与分子物理学、光学,电子、光学和磁性材料,143,4.50
电子科技大学,11,电气与电子工程,计算机科学应用,127,4.00
电子科技大学,12,仪器仪表,信号处理,106,3.34
电子科技大学,13,计算机科学应用,控制与系统工程,103,3.24
电子科技大学,14,仪器仪表,辐射,92,2.90
电子科技大学,15,凝聚态物理,原子与分子物理学、光学,88,2.77
电子科技大学,16,建模与仿真,计算机科学应用,87,2.74
电子科技大学,17,电气与电子工程,应用数学,85,2.68
电子科技大学,18,电气与电子工程,辐射,85,2.68
电子科技大学,19,计算机科学应用,应用数学,74,2.33
电子科技大学,20,机械工程,材料力学,74,2.33
天津大学,1,机械工程,材料力学,396,8.31
天津大学,2,化学,化学工程,266,5.58
天津大学,3,机械工程,材料科学,226,4.74
天津大学,4,材料力学,材料科学,226,4.74
天津大学,5,电气与电子工程,电子、光学和磁性材料,218,4.58
天津大学,6,凝聚态物理,电子、光学和磁性材料,178,3.74
天津大学,7,凝聚态物理,电气与电子工程,166,3.48
天津大学,8,凝聚态物理,材料科学,153,3.21
天津大学,9,电气与电子工程,原子与分子物理学、光学,149,3.13
天津大学,10,计算机科学应用,控制与系统工程,148,3.11
天津大学,11,电气与电子工程,能源工程与电力技术,144,3.02
天津大学,12,原子与分子物理学、光学,电子、光学和磁性材料,133,2.79
天津大学,13,电气与电子工程,控制与系统工程,129,2.71
天津大学,14,凝聚态物理,机械工程,123,2.58
天津大学,15,凝聚态物理,材料力学,110,2.31
天津大学,16,软件,控制与系统工程,107,2.25
天津大学,17,软件,计算机科学应用,105,2.20
天津大学,18,建造与施工,土木与结构工程,100,2.10
天津大学,19,电气与电子工程,计算机科学应用,97,2.04
天津大学,20,能源工程与电力技术,燃料技术,96,2.01
哈尔滨工程大学,1,机械工程,材料力学,110,5.90
哈尔滨工程大学,2,机械工程,航空航天工程,106,5.69
哈尔滨工程大学,3,机械工程,控制与系统工程,103,5.53
哈尔滨工程大学,4,机械工程,核能与工程,98,5.26
哈尔滨工程大学,5,航空航天工程,控制与系统工程,94,5.04
哈尔滨工程大学,6,仪器仪表,海洋学,93,4.99
哈尔滨工程大学,7,核能与工程,航空航天工程,92,4.94
哈尔滨工程大学,8,核能与工程,化学工程,91,4.88
哈尔滨工程大学,9,航空航天工程,化学工程,91,4.88
哈尔滨工程大学,10,机械工程,化学工程,91,4.88
哈尔滨工程大学,11,化学工程,控制与系统工程,89,4.77
哈尔滨工程大学,12,核能与工程,控制与系统工程,88,4.72
哈尔滨工程大学,13,电气与电子工程,原子与分子物理学、光学,84,4.51
哈尔滨工程大学,14,机械工程,海洋工程,83,4.45
哈尔滨工程大学,15,仪器仪表,声学和超声学,82,4.40
哈尔滨工程大学,16,海洋学,声学和超声学,82,4.40
哈尔滨工程大学,17,计算机科学应用,控制与系统工程,75,4.02
哈尔滨工程大学,18,人工智能,计算机科学应用,72,3.86
哈尔滨工程大学,19,软件,计算机科学应用,68,3.65
哈尔滨工程大学,20,电气与电子工程,控制与系统工程,65,3.49
衡水学院,1,电气与电子工程,原子与分子物理学、光学,2,15.38
衡水学院,2,电气与电子工程,电子、光学和磁性材料,2,15.38
衡水学院,3,原子与分子物理学、光学,电子、光学和磁性材料,2,15.38
衡水学院,4,信息系统与管理,商业与国际管理,1,7.69
衡水学院,5,分析化学,无机化学,1,7.69
衡水学院,6,电气与电子工程,媒体技术,1,7.69
衡水学院,7,分析化学,有机化学,1,7.69
衡水学院,8,分析化学,光谱学,1,7.69
衡水学院,9,无机化学,有机化学,1,7.69
衡水学院,10,战略与管理,信息系统与管理,1,7.69
衡水学院,11,无机化学,物理与理论化学,1,7.69
衡水学院,12,无机化学,光谱学,1,7.69
衡水学院,13,电气与电子工程,计算机视觉与模式识别,1,7.69
衡水学院,14,有机化学,光谱学,1,7.69
衡水学院,15,财务,商业与国际管理,1,7.69
衡水学院,16,电气与电子工程,信号处理,1,7.69
衡水学院,17,陶瓷和复合材料,材料化学,1,7.69
衡水学院,18,媒体技术,计算机视觉与模式识别,1,7.69
衡水学院,19,战略与管理,财务,1,7.69
衡水学院,20,媒体技术,信号处理,1,7.69
黑龙江科技大学,1,机械工程,材料力学,5,7.14
黑龙江科技大学,2,材料化学,金属与合金,5,7.14
黑龙江科技大学,3,电气与电子工程,能源工程与电力技术,5,7.14
黑龙江科技大学,4,化学,化学工程,4,5.71
黑龙江科技大学,5,电气与电子工程,控制与系统工程,4,5.71
黑龙江科技大学,6,计算机科学应用,控制与系统工程,4,5.71
黑龙江科技大学,7,计算机网络与通信,计算机科学应用,4,5.71
黑龙江科技大学,8,岩土工程和工程地质学,能源工程与电力技术,4,5.71
黑龙江科技大学,9,电气与电子工程,原子与分子物理学、光学,4,5.71
黑龙江科技大学,10,地质,土木与结构工程,3,4.29
黑龙江科技大学,11,岩土工程和工程地质学,土木与结构工程,3,4.29
黑龙江科技大学,12,电气与电子工程,岩土工程和工程地质学,3,4.29
黑龙江科技大学,13,机械工程,岩土工程和工程地质学,3,4.29
黑龙江科技大学,14,电气与电子工程,机械工程,3,4.29
黑龙江科技大学,15,仪器仪表,原子与分子物理学、光学,3,4.29
黑龙江科技大学,16,仪器仪表,辐射,3,4.29
黑龙江科技大学,17,原子与分子物理学、光学,辐射,3,4.29
黑龙江科技大学,18,人工智能,计算机科学应用,3,4.29
黑龙江科技大学,19,化学,凝聚态物理,3,4.29
黑龙江科技大学,20,电气与电子工程,电子、光学和磁性材料,3,4.29
南华大学,1,电气与电子工程,仪器仪表,20,5.83
南华大学,2,核与高能物理,辐射,19,5.54
南华大学,3,仪器仪表,核与高能物理,18,5.25
南华大学,4,肿瘤,癌症研究,18,5.25
南华大学,5,仪器仪表,辐射,17,4.96
南华大学,6,电气与电子工程,核与高能物理,17,4.96
南华大学,7,电气与电子工程,辐射,17,4.96
南华大学,8,健康，毒理学和变异,污染,17,4.96
南华大学,9,分析化学,光谱学,16,4.66
南华大学,10,生物化学,生物物理学,15,4.37
南华大学,11,健康，毒理学和变异,公共卫生、环境与职业健康,14,4.08
南华大学,12,公共卫生、环境与职业健康,污染,14,4.08
南华大学,13,分析化学,公共卫生、环境与职业健康,13,3.79
南华大学,14,分子生物学,生物化学,13,3.79
南华大学,15,分析化学,健康，毒理学和变异,13,3.79
南华大学,16,分析化学,污染,13,3.79
南华大学,17,健康，毒理学和变异,放射核医学与成像,13,3.79
南华大学,18,分析化学,放射核医学与成像,12,3.50
南华大学,19,公共卫生、环境与职业健康,光谱学,12,3.50
南华大学,20,放射核医学与成像,光谱学,12,3.50
苏州大学,1,凝聚态物理,电子、光学和磁性材料,136,4.78
苏州大学,2,电气与电子工程,电子、光学和磁性材料,115,4.04
苏州大学,3,化学,化学工程,98,3.44
苏州大学,4,机械工程,材料力学,97,3.41
苏州大学,5,肿瘤,癌症研究,94,3.30
苏州大学,6,凝聚态物理,电气与电子工程,92,3.23
苏州大学,7,凝聚态物理,材料科学,80,2.81
苏州大学,8,生物化学、遗传学和分子生物学,医学,79,2.78
苏州大学,9,化学,材料科学,77,2.71
苏州大学,10,机械工程,材料科学,76,2.67
苏州大学,11,化学,材料化学,73,2.57
苏州大学,12,材料力学,材料科学,71,2.49
苏州大学,13,电气与电子工程,计算机科学应用,71,2.49
苏州大学,14,分子生物学,生物化学,66,2.32
苏州大学,15,有机化学,生物化学,65,2.28
苏州大学,16,计算机科学应用,应用数学,64,2.25
苏州大学,17,电气与电子工程,应用数学,60,2.11
苏州大学,18,化学,凝聚态物理,57,2.00
苏州大学,19,凝聚态物理,应用数学,57,2.00
苏州大学,20,电子、光学和磁性材料,计算机科学应用,55,1.93
上海电力学院,1,电气与电子工程,能源工程与电力技术,58,18.89
上海电力学院,2,电气与电子工程,控制与系统工程,44,14.33
上海电力学院,3,化学,化学工程,24,7.82
上海电力学院,4,能源工程与电力技术,控制与系统工程,22,7.17
上海电力学院,5,计算机科学应用,控制与系统工程,20,6.51
上海电力学院,6,化学,材料科学,14,4.56
上海电力学院,7,电气与电子工程,控制与优化,14,4.56
上海电力学院,8,电气与电子工程,机械工程,13,4.23
上海电力学院,9,电气与电子工程,计算机科学应用,13,4.23
上海电力学院,10,电气与电子工程,工业与制造工程,12,3.91
上海电力学院,11,计算机网络与通信,信息系统,12,3.91
上海电力学院,12,凝聚态物理,材料科学,12,3.91
上海电力学院,13,能源工程与电力技术,计算机科学应用,11,3.58
上海电力学院,14,能源工程与电力技术,可再生能源，可持续性和环境,10,3.26
上海电力学院,15,凝聚态物理,机械工程,10,3.26
上海电力学院,16,工业与制造工程,控制与优化,10,3.26
上海电力学院,17,机械工程,能源工程与电力技术,10,3.26
上海电力学院,18,机械工程,材料科学,9,2.93
上海电力学院,19,凝聚态物理,电气与电子工程,9,2.93
上海电力学院,20,材料科学,化学工程,9,2.93
中国人民大学,1,经济学和计量经济学,财务,25,4.14
中国人民大学,2,凝聚态物理,电子、光学和磁性材料,24,3.97
中国人民大学,3,计算机科学,理论计算机科学,23,3.81
中国人民大学,4,软件,计算机网络与通信,16,2.65
中国人民大学,5,人工智能,计算机网络与通信,15,2.48
中国人民大学,6,软件,硬件和体系结构,15,2.48
中国人民大学,7,计算机网络与通信,信息系统与管理,15,2.48
中国人民大学,8,计算机网络与通信,硬件和体系结构,14,2.32
中国人民大学,9,统计与概率,统计、概率和不确定性,13,2.15
中国人民大学,10,人工智能,信息系统与管理,13,2.15
中国人民大学,11,凝聚态物理,材料科学,13,2.15
中国人民大学,12,计算机网络与通信,控制与系统工程,13,2.15
中国人民大学,13,人工智能,控制与系统工程,12,1.99
中国人民大学,14,化学,化学工程,11,1.82
中国人民大学,15,能源工程与电力技术,控制与系统工程,10,1.66
中国人民大学,16,计算理论与数学,信息系统,10,1.66
中国人民大学,17,计算机科学应用,信息系统,10,1.66
中国人民大学,18,软件,计算机图形学与计算机辅助设计,10,1.66
中国人民大学,19,软件,人机交互,10,1.66
中国人民大学,20,人工智能,能源工程与电力技术,10,1.66
上海外国语大学,1,语言与语言学,语言学与语言,4,15.38
上海外国语大学,2,生理学（医学）,神经心理学、生理心理学,2,7.69
上海外国语大学,3,社会学与政治学,政治学与国际关系,2,7.69
上海外国语大学,4,心理学,实验与认知心理学,1,3.85
上海外国语大学,5,心理学,神经心理学、生理心理学,1,3.85
上海外国语大学,6,发展与教育心理学,实验与认知心理学,1,3.85
上海外国语大学,7,实验与认知心理学,神经心理学、生理心理学,1,3.85
上海外国语大学,8,经济地质学,控制与系统工程,1,3.85
上海外国语大学,9,语言与语言学,教育学,1,3.85
上海外国语大学,10,经济地质学,计算机科学应用,1,3.85
上海外国语大学,11,艺术与人文（其它）,语言学与语言,1,3.85
上海外国语大学,12,神经科学,生理学（医学）,1,3.85
上海外国语大学,13,心理学,生理学,1,3.85
上海外国语大学,14,经济地质学,建模与仿真,1,3.85
上海外国语大学,15,语言与语言学,通信,1,3.85
上海外国语大学,16,艺术与人文（其它）,人口统计学,1,3.85
上海外国语大学,17,生理学,实验与认知心理学,1,3.85
上海外国语大学,18,生理学,神经心理学、生理心理学,1,3.85
上海外国语大学,19,心理学,生理学（医学）,1,3.85
上海外国语大学,20,生理学（医学）,实验与认知心理学,1,3.85
西安交通大学,1,电气与电子工程,能源工程与电力技术,304,6.27
西安交通大学,2,机械工程,材料力学,275,5.68
西安交通大学,3,凝聚态物理,机械工程,237,4.89
西安交通大学,4,机械工程,材料科学,210,4.33
西安交通大学,5,电气与电子工程,电子、光学和磁性材料,192,3.96
西安交通大学,6,凝聚态物理,材料科学,177,3.65
西安交通大学,7,电气与电子工程,控制与系统工程,141,2.91
西安交通大学,8,化学,化学工程,141,2.91
西安交通大学,9,材料力学,材料科学,131,2.70
西安交通大学,10,凝聚态物理,电子、光学和磁性材料,131,2.70
西安交通大学,11,凝聚态物理,材料力学,124,2.56
西安交通大学,12,凝聚态物理,电气与电子工程,113,2.33
西安交通大学,13,能源工程与电力技术,可再生能源，可持续性和环境,110,2.27
西安交通大学,14,计算机科学应用,控制与系统工程,107,2.21
西安交通大学,15,电气与电子工程,计算机科学应用,106,2.19
西安交通大学,16,医学,临床生物化学,103,2.13
西安交通大学,17,肿瘤,癌症研究,96,1.98
西安交通大学,18,能源工程与电力技术,燃料技术,91,1.88
西安交通大学,19,电气与电子工程,机械工程,88,1.82
西安交通大学,20,能源工程与电力技术,控制与系统工程,86,1.78
华北电力大学,1,电气与电子工程,能源工程与电力技术,429,19.42
华北电力大学,2,电气与电子工程,控制与系统工程,238,10.77
华北电力大学,3,能源工程与电力技术,控制与系统工程,163,7.38
华北电力大学,4,电气与电子工程,机械工程,119,5.39
华北电力大学,5,能源工程与电力技术,可再生能源，可持续性和环境,118,5.34
华北电力大学,6,机械工程,能源工程与电力技术,115,5.21
华北电力大学,7,计算机科学应用,控制与系统工程,111,5.02
华北电力大学,8,电气与电子工程,计算机科学应用,108,4.89
华北电力大学,9,能源工程与电力技术,计算机科学应用,67,3.03
华北电力大学,10,电气与电子工程,电子、光学和磁性材料,62,2.81
华北电力大学,11,能源工程与电力技术,燃料技术,57,2.58
华北电力大学,12,凝聚态物理,电气与电子工程,50,2.26
华北电力大学,13,凝聚态物理,机械工程,49,2.22
华北电力大学,14,机械工程,材料力学,47,2.13
华北电力大学,15,建模与仿真,计算机科学应用,44,1.99
华北电力大学,16,战略与管理,可再生能源，可持续性和环境,42,1.90
华北电力大学,17,凝聚态物理,电子、光学和磁性材料,42,1.90
华北电力大学,18,化学,材料科学,41,1.86
华北电力大学,19,凝聚态物理,材料科学,39,1.77
华北电力大学,20,原子与分子物理学、光学,电子、光学和磁性材料,39,1.77
山西医科大学,1,肿瘤,癌症研究,47,16.85
山西医科大学,2,分子生物学,生物化学,14,5.02
山西医科大学,3,分子医学,癌症研究,11,3.94
山西医科大学,4,分子生物学,遗传学,11,3.94
山西医科大学,5,分子医学,生物化学,10,3.58
山西医科大学,6,分子生物学,分子医学,10,3.58
山西医科大学,7,生物化学、遗传学和分子生物学,医学,10,3.58
山西医科大学,8,癌症研究,遗传学,9,3.23
山西医科大学,9,分子生物学,癌症研究,9,3.23
山西医科大学,10,分子医学,遗传学,9,3.23
山西医科大学,11,生物化学,癌症研究,8,2.87
山西医科大学,12,生物化学,遗传学,8,2.87
山西医科大学,13,生物化学,肿瘤,8,2.87
山西医科大学,14,肿瘤,遗传学,8,2.87
山西医科大学,15,分子生物学,肿瘤,8,2.87
山西医科大学,16,分子医学,肿瘤,8,2.87
山西医科大学,17,有机化学,催化,7,2.51
山西医科大学,18,癌症研究,医学,7,2.51
山西医科大学,19,无机化学,催化,6,2.15
山西医科大学,20,物理与理论化学,催化,6,2.15
武汉大学,1,机械工程,材料力学,286,3.81
武汉大学,2,电气与电子工程,能源工程与电力技术,187,2.49
武汉大学,3,电气与电子工程,机械工程,180,2.39
武汉大学,4,材料力学,材料科学,161,2.14
武汉大学,5,地球表面过程,计算机科学（其它）,160,2.13
武汉大学,6,机械工程,材料科学,159,2.12
武汉大学,7,计算机科学应用,控制与系统工程,159,2.12
武汉大学,8,电气与电子工程,电子、光学和磁性材料,157,2.09
武汉大学,9,材料化学,金属与合金,148,1.97
武汉大学,10,陶瓷和复合材料,材料化学,147,1.96
武汉大学,11,凝聚态物理,材料科学,143,1.90
武汉大学,12,凝聚态物理,电子、光学和磁性材料,142,1.89
武汉大学,13,化学,化学工程,139,1.85
武汉大学,14,电气与电子工程,控制与系统工程,136,1.81
武汉大学,15,化学,材料科学,135,1.80
武汉大学,16,凝聚态物理,材料化学,131,1.74
武汉大学,17,电子、光学和磁性材料,材料化学,127,1.69
武汉大学,18,凝聚态物理,电气与电子工程,126,1.68
武汉大学,19,计算机科学,理论计算机科学,118,1.57
武汉大学,20,凝聚态物理,材料力学,118,1.57
中南财经政法大学,1,计算机网络与通信,信息系统,4,4.26
中南财经政法大学,2,环境化学,环境工程,3,3.19
中南财经政法大学,3,工程,市场学,3,3.19
中南财经政法大学,4,战略与管理,工程,3,3.19
中南财经政法大学,5,计算机科学应用,市场学,3,3.19
中南财经政法大学,6,战略与管理,计算机科学应用,3,3.19
中南财经政法大学,7,统计与概率,统计、概率和不确定性,3,3.19
中南财经政法大学,8,工程,计算机科学应用,3,3.19
中南财经政法大学,9,计算机网络与通信,计算机科学应用,3,3.19
中南财经政法大学,10,软件,人工智能,3,3.19
中南财经政法大学,11,软件,计算机网络与通信,3,3.19
中南财经政法大学,12,信息系统,信号处理,3,3.19
中南财经政法大学,13,软件,信息系统,3,3.19
中南财经政法大学,14,经济学、计量经济学和金融学,财务,3,3.19
中南财经政法大学,15,经济学和计量经济学,财务,3,3.19
中南财经政法大学,16,环境化学,环境科学,3,3.19
中南财经政法大学,17,环境工程,环境科学,3,3.19
中南财经政法大学,18,战略与管理,市场学,3,3.19
中南财经政法大学,19,健康，毒理学和变异,污染,2,2.13
中南财经政法大学,20,人工智能,工程,2,2.13
江南大学,1,化学,化学工程,169,8.66
江南大学,2,应用微生物学与生物技术,生物工艺学,133,6.81
江南大学,3,计算机科学应用,控制与系统工程,58,2.97
江南大学,4,生物工艺学,生物工程,57,2.92
江南大学,5,电气与电子工程,电子、光学和磁性材料,56,2.87
江南大学,6,建模与仿真,计算机科学应用,51,2.61
江南大学,7,食品科学,生物工艺学,50,2.56
江南大学,8,材料化学,聚合物和塑料,50,2.56
江南大学,9,凝聚态物理,电子、光学和磁性材料,49,2.51
江南大学,10,应用微生物学与生物技术,生物工程,48,2.46
江南大学,11,分子生物学,生物化学,42,2.15
江南大学,12,化学,食品科学,42,2.15
江南大学,13,凝聚态物理,电气与电子工程,41,2.10
江南大学,14,软件,人工智能,41,2.10
江南大学,15,电气与电子工程,控制与系统工程,40,2.05
江南大学,16,生物化学,生物工艺学,40,2.05
江南大学,17,人工智能,控制与系统工程,38,1.95
江南大学,18,食品科学,分析化学,37,1.90
江南大学,19,原子与分子物理学、光学,电子、光学和磁性材料,37,1.90
江南大学,20,环境工程,废物管理和处置,36,1.84
四川大学,1,化学,化学工程,306,5.53
四川大学,2,机械工程,材料力学,159,2.87
四川大学,3,分子生物学,医学,140,2.53
四川大学,4,生物化学、遗传学和分子生物学,医学,133,2.40
四川大学,5,电气与电子工程,电子、光学和磁性材料,132,2.39
四川大学,6,材料化学,聚合物和塑料,122,2.20
四川大学,7,电气与电子工程,能源工程与电力技术,120,2.17
四川大学,8,肿瘤,癌症研究,109,1.97
四川大学,9,凝聚态物理,材料科学,108,1.95
