name,rank,subjectA,subjectB,Num,percent
四川大学,10,凝聚态物理,电子、光学和磁性材料,100,1.81
四川大学,11,化学,材料化学,98,1.77
四川大学,12,材料力学,材料科学,95,1.72
四川大学,13,化学,材料科学,93,1.68
四川大学,14,机械工程,材料科学,93,1.68
四川大学,15,有机化学,聚合物和塑料,87,1.57
四川大学,16,原子与分子物理学、光学,电子、光学和磁性材料,87,1.57
四川大学,17,电气与电子工程,原子与分子物理学、光学,85,1.54
四川大学,18,有机化学,生物化学,84,1.52
四川大学,19,材料化学,金属与合金,83,1.50
四川大学,20,材料化学,表面，涂料和薄膜,83,1.50
大连海事大学,1,计算机科学应用,控制与系统工程,71,9.77
大连海事大学,2,海洋工程,工程（其它）,56,7.70
大连海事大学,3,建模与仿真,计算机科学应用,52,7.15
大连海事大学,4,建模与仿真,控制与系统工程,47,6.46
大连海事大学,5,人工智能,控制与系统工程,30,4.13
大连海事大学,6,控制与优化,控制与系统工程,28,3.85
大连海事大学,7,计算机网络与通信,控制与系统工程,28,3.85
大连海事大学,8,机械工程,材料力学,25,3.44
大连海事大学,9,电气与电子工程,电子、光学和磁性材料,25,3.44
大连海事大学,10,电气与电子工程,控制与系统工程,24,3.30
大连海事大学,11,凝聚态物理,材料科学,24,3.30
大连海事大学,12,人工智能,控制与优化,23,3.16
大连海事大学,13,计算机科学应用,应用数学,22,3.03
大连海事大学,14,人工智能,计算机科学应用,20,2.75
大连海事大学,15,计算机网络与通信,信号处理,20,2.75
大连海事大学,16,电气与电子工程,原子与分子物理学、光学,19,2.61
大连海事大学,17,计算机科学,控制与系统工程,19,2.61
大连海事大学,18,化学,材料科学,18,2.48
大连海事大学,19,建模与仿真,应用数学,18,2.48
大连海事大学,20,机械工程,材料科学,18,2.48
泉州师范学院,1,计算机科学,理论计算机科学,6,15.79
泉州师范学院,2,计算机科学应用,应用数学,4,10.53
泉州师范学院,3,电气与电子工程,电子、光学和磁性材料,4,10.53
泉州师范学院,4,凝聚态物理,电气与电子工程,3,7.89
泉州师范学院,5,凝聚态物理,计算机科学应用,3,7.89
泉州师范学院,6,电气与电子工程,计算机科学应用,3,7.89
泉州师范学院,7,凝聚态物理,应用数学,3,7.89
泉州师范学院,8,电气与电子工程,应用数学,3,7.89
泉州师范学院,9,凝聚态物理,电子、光学和磁性材料,3,7.89
泉州师范学院,10,电子、光学和磁性材料,计算机科学应用,3,7.89
泉州师范学院,11,电子、光学和磁性材料,应用数学,3,7.89
泉州师范学院,12,化学,化学工程,2,5.26
泉州师范学院,13,计算机网络与通信,硬件和体系结构,2,5.26
泉州师范学院,14,应用数学,计算数学,2,5.26
泉州师范学院,15,凝聚态物理,材料化学,2,5.26
泉州师范学院,16,环境化学,环境工程,1,2.63
泉州师范学院,17,文化保护,表面，涂料和薄膜,1,2.63
泉州师范学院,18,环境化学,健康，毒理学和变异,1,2.63
泉州师范学院,19,环境工程,健康，毒理学和变异,1,2.63
泉州师范学院,20,环境化学,污染,1,2.63
天水师范学院,1,代数与数论,分析,4,10.00
天水师范学院,2,凝聚态物理,材料力学,3,7.50
天水师范学院,3,凝聚态物理,辐射,3,7.50
天水师范学院,4,分析,应用数学,3,7.50
天水师范学院,5,凝聚态物理,电子、光学和磁性材料,3,7.50
天水师范学院,6,辐射,电子、光学和磁性材料,3,7.50
天水师范学院,7,凝聚态物理,机械工程,2,5.00
天水师范学院,8,电气与电子工程,原子与分子物理学、光学,2,5.00
天水师范学院,9,机械工程,材料力学,2,5.00
天水师范学院,10,计算机网络与通信,控制与系统工程,2,5.00
天水师范学院,11,应用数学,计算数学,2,5.00
天水师范学院,12,计算机科学,理论计算机科学,2,5.00
天水师范学院,13,凝聚态物理,材料科学,2,5.00
天水师范学院,14,机械工程,材料科学,2,5.00
天水师范学院,15,材料力学,材料科学,2,5.00
天水师范学院,16,工程,null,1,2.50
天水师范学院,17,化学,材料科学,1,2.50
天水师范学院,18,电化学,材料科学,1,2.50
天水师范学院,19,无机化学,物理与理论化学,1,2.50
天水师范学院,20,无机化学,材料化学,1,2.50
扬州大学,1,化学,化学工程,41,3.99
扬州大学,2,植物科学,农作物科学,38,3.70
扬州大学,3,分子生物学,遗传学,30,2.92
扬州大学,4,机械工程,材料力学,26,2.53
扬州大学,5,肿瘤,癌症研究,26,2.53
扬州大学,6,凝聚态物理,材料科学,25,2.43
扬州大学,7,生物化学、遗传学和分子生物学,医学,25,2.43
扬州大学,8,分子生物学,生物化学,23,2.24
扬州大学,9,生物化学、遗传学和分子生物学,农业和生物科学,22,2.14
扬州大学,10,食品科学,动物科学与动物学,21,2.04
扬州大学,11,可食用动物,动物科学与动物学,20,1.95
扬州大学,12,机械工程,材料科学,19,1.85
扬州大学,13,计算机网络与通信,信号处理,19,1.85
扬州大学,14,医学,农业和生物科学,19,1.85
扬州大学,15,材料力学,材料科学,17,1.66
扬州大学,16,食品科学,农作物科学,16,1.56
扬州大学,17,植物科学,生态学,15,1.46
扬州大学,18,农作物科学,动物科学与动物学,14,1.36
扬州大学,19,凝聚态物理,材料力学,14,1.36
扬州大学,20,应用微生物学与生物技术,生物工艺学,14,1.36
南昌工程学院,1,计算机科学,理论计算机科学,6,9.23
南昌工程学院,2,建模与仿真,计算机科学应用,5,7.69
南昌工程学院,3,化学,材料科学,4,6.15
南昌工程学院,4,电气与电子工程,计算机科学,4,6.15
南昌工程学院,5,材料科学,工程,4,6.15
南昌工程学院,6,化学,工程,4,6.15
南昌工程学院,7,软件,建模与仿真,4,6.15
南昌工程学院,8,人工智能,计算机科学应用,3,4.62
南昌工程学院,9,计算机网络与通信,信号处理,3,4.62
南昌工程学院,10,计算机科学应用,信号处理,3,4.62
南昌工程学院,11,原子与分子物理学、光学,电子、光学和磁性材料,3,4.62
南昌工程学院,12,工程,计算力学,2,3.08
南昌工程学院,13,工程,计算机科学应用,2,3.08
南昌工程学院,14,人工智能,控制与系统工程,2,3.08
南昌工程学院,15,机械工程,材料力学,2,3.08
南昌工程学院,16,工程,信号处理,2,3.08
南昌工程学院,17,计算机网络与通信,控制与系统工程,2,3.08
南昌工程学院,18,计算机科学应用,计算力学,2,3.08
南昌工程学院,19,计算机视觉与模式识别,控制与系统工程,2,3.08
南昌工程学院,20,信息系统,控制与系统工程,2,3.08
青海师范大学,1,环境化学,环境工程,3,9.38
青海师范大学,2,仪器仪表,控制与系统工程,3,9.38
青海师范大学,3,化学,化学工程,2,6.25
青海师范大学,4,计算机网络与通信,信息系统与管理,2,6.25
青海师范大学,5,计算机科学应用,信息系统与管理,2,6.25
青海师范大学,6,信息系统与管理,信息系统,2,6.25
青海师范大学,7,电气与电子工程,控制与系统工程,2,6.25
青海师范大学,8,电气与电子工程,仪器仪表,2,6.25
青海师范大学,9,原子与分子物理学、光学,辐射,2,6.25
青海师范大学,10,计算机网络与通信,计算机科学应用,2,6.25
青海师范大学,11,计算机网络与通信,信息系统,2,6.25
青海师范大学,12,计算机科学应用,信息系统,2,6.25
青海师范大学,13,原子与分子物理学、光学,光谱学,2,6.25
青海师范大学,14,辐射,光谱学,2,6.25
青海师范大学,15,机械工程,农业和生物科学,2,6.25
青海师范大学,16,环境化学,环境科学,2,6.25
青海师范大学,17,环境工程,环境科学,2,6.25
青海师范大学,18,水科学与技术,环境科学（其它）,1,3.13
青海师范大学,19,环境化学,污染,1,3.13
青海师范大学,20,环境工程,污染,1,3.13
浙江工商大学,1,环境化学,环境工程,18,5.42
浙江工商大学,2,环境化学,污染,13,3.92
浙江工商大学,3,电气与电子工程,控制与系统工程,12,3.61
浙江工商大学,4,化学,化学工程,9,2.71
浙江工商大学,5,软件,计算机网络与通信,9,2.71
浙江工商大学,6,环境化学,环境科学,9,2.71
浙江工商大学,7,环境工程,环境科学,9,2.71
浙江工商大学,8,环境工程,污染,9,2.71
浙江工商大学,9,环境工程,废物管理和处置,9,2.71
浙江工商大学,10,分析化学,食品科学,9,2.71
浙江工商大学,11,计算机科学应用,控制与系统工程,9,2.71
浙江工商大学,12,分析化学,医学,8,2.41
浙江工商大学,13,软件,硬件和体系结构,8,2.41
浙江工商大学,14,污染,废物管理和处置,8,2.41
浙江工商大学,15,应用微生物学与生物技术,生物工艺学,8,2.41
浙江工商大学,16,食品科学,医学,8,2.41
浙江工商大学,17,食品科学,安全、风险、可靠性和质量,7,2.11
浙江工商大学,18,计算机网络与通信,硬件和体系结构,7,2.11
浙江工商大学,19,软件,计算机科学应用,7,2.11
浙江工商大学,20,环境化学,健康，毒理学和变异,7,2.11
吉林大学,1,化学,化学工程,199,4.06
吉林大学,2,电气与电子工程,电子、光学和磁性材料,177,3.61
吉林大学,3,肿瘤,癌症研究,148,3.02
吉林大学,4,凝聚态物理,电子、光学和磁性材料,146,2.98
吉林大学,5,凝聚态物理,材料科学,143,2.92
吉林大学,6,材料化学,金属与合金,134,2.74
吉林大学,7,凝聚态物理,电气与电子工程,132,2.69
吉林大学,8,机械工程,材料力学,126,2.57
吉林大学,9,电子、光学和磁性材料,表面，涂料和薄膜,126,2.57
吉林大学,10,化学,材料科学,123,2.51
吉林大学,11,生物化学、遗传学和分子生物学,医学,123,2.51
吉林大学,12,电子、光学和磁性材料,材料化学,122,2.49
吉林大学,13,凝聚态物理,材料化学,118,2.41
吉林大学,14,化学,材料化学,108,2.20
吉林大学,15,化学,凝聚态物理,103,2.10
吉林大学,16,原子与分子物理学、光学,电子、光学和磁性材料,100,2.04
吉林大学,17,电气与电子工程,原子与分子物理学、光学,95,1.94
吉林大学,18,材料化学,表面，涂料和薄膜,93,1.90
吉林大学,19,材料力学,材料科学,88,1.80
吉林大学,20,分子生物学,遗传学,88,1.80
成都学院,1,药理学（医学）,补充和替代医学,33,3.58
成都学院,2,地质,岩土工程和工程地质学,32,3.47
成都学院,3,药理学（医学）,制药科学,31,3.37
成都学院,4,补充和替代医学,药物发现,30,3.26
成都学院,5,药物发现,制药科学,30,3.26
成都学院,6,电气与电子工程,仪器仪表,29,3.15
成都学院,7,凝聚态物理,材料科学,29,3.15
成都学院,8,电气与电子工程,电子、光学和磁性材料,28,3.04
成都学院,9,凝聚态物理,电气与电子工程,28,3.04
成都学院,10,补充和替代医学,制药科学,28,3.04
成都学院,11,核与高能物理,辐射,25,2.71
成都学院,12,化学,化学工程,24,2.61
成都学院,13,药理学（医学）,药物发现,24,2.61
成都学院,14,化学,材料科学,23,2.50
成都学院,15,仪器仪表,辐射,23,2.50
成都学院,16,电气与电子工程,辐射,23,2.50
成都学院,17,岩土工程和工程地质学,土木与结构工程,22,2.39
成都学院,18,仪器仪表,核与高能物理,21,2.28
成都学院,19,电气与电子工程,核与高能物理,21,2.28
成都学院,20,岩土工程和工程地质学,能源工程与电力技术,21,2.28
西南财经大学,1,经济学和计量经济学,财务,19,8.52
西南财经大学,2,统计与概率,统计、概率和不确定性,12,5.38
西南财经大学,3,经济学和计量经济学,商业、管理和会计（所有）,12,5.38
西南财经大学,4,艺术与人文（其它）,商业、管理和会计（所有）,9,4.04
西南财经大学,5,艺术与人文（其它）,商业与国际管理,9,4.04
西南财经大学,6,商业、管理和会计（所有）,法学,9,4.04
西南财经大学,7,商业与国际管理,法学,9,4.04
西南财经大学,8,艺术与人文（其它）,经济学和计量经济学,9,4.04
西南财经大学,9,经济学和计量经济学,法学,9,4.04
西南财经大学,10,商业、管理和会计（所有）,商业与国际管理,9,4.04
西南财经大学,11,战略与管理,商业与国际管理,9,4.04
西南财经大学,12,经济学和计量经济学,商业与国际管理,9,4.04
西南财经大学,13,艺术与人文（其它）,法学,9,4.04
西南财经大学,14,战略与管理,管理科学与运筹学,8,3.59
西南财经大学,15,经济学、计量经济学和金融学,财务,7,3.14
西南财经大学,16,经济学和计量经济学,能源（所有）,6,2.69
西南财经大学,17,代数与数论,分析,6,2.69
西南财经大学,18,分析,应用数学,6,2.69
西南财经大学,19,工业与制造工程,管理科学与运筹学,6,2.69
西南财经大学,20,应用数学,计算数学,5,2.24
北京师范大学,1,环境化学,污染,82,4.23
北京师范大学,2,环境化学,环境工程,61,3.15
北京师范大学,3,健康，毒理学和变异,污染,51,2.63
北京师范大学,4,生态学、进化、行为及分类,生态学,43,2.22
北京师范大学,5,地球表面过程,水科学与技术,42,2.17
北京师范大学,6,环境工程,废物管理和处置,42,2.17
北京师范大学,7,污染,废物管理和处置,41,2.11
北京师范大学,8,环境化学,环境科学,37,1.91
北京师范大学,9,环境工程,污染,37,1.91
北京师范大学,10,环境化学,废物管理和处置,37,1.91
北京师范大学,11,土壤学,水科学与技术,36,1.86
北京师范大学,12,地球表面过程,土壤学,35,1.81
北京师范大学,13,环境化学,水科学与技术,34,1.75
北京师范大学,14,污染,水科学与技术,34,1.75
北京师范大学,15,凝聚态物理,电子、光学和磁性材料,33,1.70
北京师范大学,16,计算机科学应用,地球与行星科学,29,1.50
北京师范大学,17,环境工程,管理、监督、政策与Law,28,1.44
北京师范大学,18,管理、监督、政策与Law,自然与景观保护,28,1.44
北京师范大学,19,管理、监督、政策与Law,地理、规划与发展,28,1.44
北京师范大学,20,分析,应用数学,27,1.39
兰州大学,1,机械工程,材料力学,141,5.76
兰州大学,2,材料化学,金属与合金,98,4.01
兰州大学,3,化学,化学工程,90,3.68
兰州大学,4,凝聚态物理,电子、光学和磁性材料,82,3.35
兰州大学,5,凝聚态物理,材料科学,77,3.15
兰州大学,6,有机化学,生物化学,71,2.90
兰州大学,7,电子、光学和磁性材料,材料化学,68,2.78
兰州大学,8,凝聚态物理,材料化学,67,2.74
兰州大学,9,电气与电子工程,电子、光学和磁性材料,61,2.49
兰州大学,10,材料力学,材料科学,60,2.45
兰州大学,11,植物科学,农作物科学,57,2.33
兰州大学,12,机械工程,材料科学,57,2.33
兰州大学,13,电子、光学和磁性材料,表面，涂料和薄膜,57,2.33
兰州大学,14,化学,材料化学,56,2.29
兰州大学,15,有机化学,物理与理论化学,52,2.13
兰州大学,16,凝聚态物理,材料力学,52,2.13
兰州大学,17,化学,材料科学,51,2.09
兰州大学,18,凝聚态物理,机械工程,51,2.09
兰州大学,19,物理与理论化学,生物化学,49,2.00
兰州大学,20,凝聚态物理,电气与电子工程,49,2.00
山东大学,1,机械工程,材料力学,256,4.00
山东大学,2,化学,化学工程,246,3.85
山东大学,3,凝聚态物理,材料科学,190,2.97
山东大学,4,肿瘤,癌症研究,190,2.97
山东大学,5,机械工程,材料科学,184,2.88
山东大学,6,生物化学、遗传学和分子生物学,医学,184,2.88
山东大学,7,材料力学,材料科学,175,2.74
山东大学,8,电气与电子工程,能源工程与电力技术,173,2.71
山东大学,9,计算机科学应用,控制与系统工程,166,2.60
山东大学,10,电气与电子工程,控制与系统工程,148,2.31
山东大学,11,凝聚态物理,机械工程,123,1.92
山东大学,12,电气与电子工程,电子、光学和磁性材料,121,1.89
山东大学,13,分子生物学,生物化学,119,1.86
山东大学,14,凝聚态物理,材料力学,117,1.83
山东大学,15,原子与分子物理学、光学,电子、光学和磁性材料,106,1.66
山东大学,16,电子、光学和磁性材料,材料化学,105,1.64
山东大学,17,凝聚态物理,材料化学,101,1.58
山东大学,18,凝聚态物理,电子、光学和磁性材料,98,1.53
山东大学,19,分子生物学,遗传学,97,1.52
山东大学,20,电子、光学和磁性材料,表面，涂料和薄膜,94,1.47
上海财经大学,1,经济学和计量经济学,财务,11,7.69
上海财经大学,2,统计与概率,统计、概率和不确定性,8,5.59
上海财经大学,3,计算机科学应用,控制与系统工程,5,3.50
上海财经大学,4,统计与概率,应用数学,4,2.80
上海财经大学,5,计算机科学应用,应用数学,4,2.80
上海财经大学,6,战略与管理,商业与国际管理,4,2.80
上海财经大学,7,财务,会计,4,2.80
上海财经大学,8,人工智能,计算机科学应用,4,2.80
上海财经大学,9,应用数学,控制与优化,3,2.10
上海财经大学,10,建模与仿真,应用数学,3,2.10
上海财经大学,11,软件,应用数学,3,2.10
上海财经大学,12,战略与管理,技术管理与创新,3,2.10
上海财经大学,13,管理科学与运筹学,应用数学,3,2.10
上海财经大学,14,经济学和计量经济学,商业与国际管理,3,2.10
上海财经大学,15,软件,工业与制造工程,3,2.10
上海财经大学,16,计算机网络与通信,计算机科学应用,3,2.10
上海财经大学,17,工业与制造工程,管理科学与运筹学,3,2.10
上海财经大学,18,经济学和计量经济学,应用数学,3,2.10
上海财经大学,19,化学,材料科学,2,1.40
上海财经大学,20,经济学和计量经济学,能源（所有）,2,1.40
湖北经济学院,1,凝聚态物理,电气与电子工程,3,13.64
湖北经济学院,2,化学,材料科学,3,13.64
湖北经济学院,3,凝聚态物理,计算数学,3,13.64
湖北经济学院,4,电气与电子工程,计算数学,3,13.64
湖北经济学院,5,建模与仿真,控制与系统工程,3,13.64
湖北经济学院,6,化学,凝聚态物理,3,13.64
湖北经济学院,7,化学,电气与电子工程,3,13.64
湖北经济学院,8,凝聚态物理,材料科学,3,13.64
湖北经济学院,9,电气与电子工程,材料科学,3,13.64
湖北经济学院,10,化学,计算数学,3,13.64
湖北经济学院,11,材料科学,计算数学,3,13.64
湖北经济学院,12,计算机科学应用,控制与系统工程,2,9.09
湖北经济学院,13,战略与管理,财务,2,9.09
湖北经济学院,14,地球表面过程,计算机科学（其它）,2,9.09
湖北经济学院,15,建模与仿真,计算机科学应用,2,9.09
湖北经济学院,16,电气与电子工程,安全、风险、可靠性和质量,1,4.55
湖北经济学院,17,信息系统与管理,商业与国际管理,1,4.55
湖北经济学院,18,计算机图形学与计算机辅助设计,控制与系统工程,1,4.55
湖北经济学院,19,计算机网络与通信,控制与系统工程,1,4.55
湖北经济学院,20,电气与电子工程,计算机网络与通信,1,4.55
辽东学院,1,工业与制造工程,聚合物和塑料,4,15.38
辽东学院,2,凝聚态物理,材料科学,3,11.54
辽东学院,3,化学,材料科学,2,7.69
辽东学院,4,材料科学,无机化学,2,7.69
辽东学院,5,计算机科学应用,控制与系统工程,2,7.69
辽东学院,6,应用数学,控制与系统工程,2,7.69
辽东学院,7,生态学、进化、行为及分类,生态学,2,7.69
辽东学院,8,材料科学（其它）,聚合物和塑料,2,7.69
辽东学院,9,建模与仿真,控制与系统工程,2,7.69
辽东学院,10,计算机科学应用,应用数学,2,7.69
辽东学院,11,建模与仿真,计算机科学应用,2,7.69
辽东学院,12,建模与仿真,应用数学,2,7.69
辽东学院,13,材料科学（其它）,化学工程（其它）,2,7.69
辽东学院,14,凝聚态物理,无机化学,2,7.69
辽东学院,15,工业与制造工程,材料科学（其它）,2,7.69
辽东学院,16,聚合物和塑料,化学工程（其它）,2,7.69
辽东学院,17,工业与制造工程,化学工程（其它）,2,7.69
辽东学院,18,环境化学,健康，毒理学和变异,1,3.85
辽东学院,19,肿瘤,癌症研究,1,3.85
辽东学院,20,环境化学,污染,1,3.85
青岛科技大学,1,化学,化学工程,56,11.16
青岛科技大学,2,机械工程,材料力学,24,4.78
青岛科技大学,3,凝聚态物理,材料化学,24,4.78
青岛科技大学,4,材料化学,聚合物和塑料,24,4.78
青岛科技大学,5,机械工程,材料科学,20,3.98
青岛科技大学,6,人工智能,控制与系统工程,20,3.98
青岛科技大学,7,控制与优化,控制与系统工程,19,3.78
青岛科技大学,8,化学,材料科学,18,3.59
青岛科技大学,9,化学,材料化学,18,3.59
青岛科技大学,10,人工智能,控制与优化,18,3.59
青岛科技大学,11,有机化学,聚合物和塑料,17,3.39
青岛科技大学,12,决策科学（其它）,控制与优化,17,3.39
青岛科技大学,13,统计、概率和不确定性,控制与优化,17,3.39
青岛科技大学,14,人工智能,决策科学（其它）,17,3.39
青岛科技大学,15,人工智能,统计、概率和不确定性,17,3.39
青岛科技大学,16,决策科学（其它）,统计、概率和不确定性,17,3.39
青岛科技大学,17,计算机科学应用,控制与系统工程,17,3.39
青岛科技大学,18,决策科学（其它）,控制与系统工程,17,3.39
青岛科技大学,19,统计、概率和不确定性,控制与系统工程,17,3.39
青岛科技大学,20,材料力学,材料科学,16,3.19
陕西理工大学,1,凝聚态物理,物理与理论化学,7,9.21
陕西理工大学,2,化学,化学工程,5,6.58
陕西理工大学,3,机械工程,材料力学,5,6.58
陕西理工大学,4,凝聚态物理,原子与分子物理学、光学,4,5.26
陕西理工大学,5,凝聚态物理,材料力学,4,5.26
陕西理工大学,6,凝聚态物理,化学,3,3.95
陕西理工大学,7,原子与分子物理学、光学,物理与理论化学,3,3.95
陕西理工大学,8,凝聚态物理,机械工程,3,3.95
陕西理工大学,9,材料科学,物理与天文学,3,3.95
陕西理工大学,10,软件,建模与仿真,3,3.95
陕西理工大学,11,凝聚态物理,材料科学,3,3.95
陕西理工大学,12,化学,陶瓷和复合材料,2,2.63
陕西理工大学,13,物理与理论化学,材料化学,2,2.63
陕西理工大学,14,凝聚态物理,生物化学,2,2.63
陕西理工大学,15,物理与理论化学,生物化学,2,2.63
陕西理工大学,16,机械工程,材料科学,2,2.63
陕西理工大学,17,材料力学,材料科学,2,2.63
陕西理工大学,18,原子与分子物理学、光学,光谱学,2,2.63
陕西理工大学,19,材料力学,陶瓷和复合材料,2,2.63
陕西理工大学,20,无机化学,物理与理论化学,2,2.63
石河子大学,1,化学,化学工程,31,7.54
石河子大学,2,机械工程,农业和生物科学,21,5.11
石河子大学,3,植物科学,农作物科学,12,2.92
石河子大学,4,生态学、进化、行为及分类,生态学,11,2.68
石河子大学,5,生物化学、遗传学和分子生物学,医学,11,2.68
石河子大学,6,组织学,病理学与法医学,9,2.19
石河子大学,7,分子生物学,遗传学,9,2.19
石河子大学,8,土壤学,农作物科学,8,1.95
石河子大学,9,生物化学、遗传学和分子生物学,农业和生物科学,8,1.95
石河子大学,10,医学,农业和生物科学,8,1.95
石河子大学,11,临床生物化学,医学,8,1.95
石河子大学,12,公共卫生、环境与职业健康,健康，毒理学和变异,8,1.95
石河子大学,13,化学,材料科学,7,1.70
石河子大学,14,环境化学,污染,7,1.70
石河子大学,15,生物化学,遗传学,7,1.70
石河子大学,16,分子生物学,生物化学,7,1.70
石河子大学,17,肿瘤,癌症研究,7,1.70
石河子大学,18,化学,材料化学,6,1.46
石河子大学,19,凝聚态物理,电气与电子工程,6,1.46
石河子大学,20,凝聚态物理,材料科学,6,1.46
衢州学院,1,污染,水科学与技术,3,8.82
衢州学院,2,材料化学,金属与合金,3,8.82
衢州学院,3,电气与电子工程,仪器仪表,2,5.88
衢州学院,4,环境化学,环境工程,2,5.88
衢州学院,5,环境化学,污染,2,5.88
衢州学院,6,环境化学,废物管理和处置,2,5.88
衢州学院,7,环境工程,污染,2,5.88
衢州学院,8,环境化学,水科学与技术,2,5.88
衢州学院,9,环境工程,废物管理和处置,2,5.88
衢州学院,10,环境工程,水科学与技术,2,5.88
衢州学院,11,污染,废物管理和处置,2,5.88
衢州学院,12,废物管理和处置,水科学与技术,2,5.88
衢州学院,13,电子、光学和磁性材料,材料化学,2,5.88
衢州学院,14,电子、光学和磁性材料,金属与合金,2,5.88
衢州学院,15,电气与电子工程,电子、光学和磁性材料,2,5.88
衢州学院,16,电气与电子工程,材料化学,2,5.88
衢州学院,17,电气与电子工程,金属与合金,2,5.88
衢州学院,18,电气与电子工程,控制与系统工程,2,5.88
衢州学院,19,仪器仪表,控制与系统工程,1,2.94
衢州学院,20,数学,控制与系统工程,1,2.94
华东师范大学,1,计算机科学,理论计算机科学,55,3.76
华东师范大学,2,电气与电子工程,电子、光学和磁性材料,48,3.28
华东师范大学,3,化学,催化,45,3.08
华东师范大学,4,电子、光学和磁性材料,表面，涂料和薄膜,44,3.01
华东师范大学,5,化学,化学工程,44,3.01
华东师范大学,6,凝聚态物理,电子、光学和磁性材料,44,3.01
华东师范大学,7,有机化学,生物化学,37,2.53
华东师范大学,8,水产科学,海洋学,36,2.46
华东师范大学,9,电子、光学和磁性材料,材料化学,35,2.39
华东师范大学,10,软件,计算机网络与通信,34,2.32
华东师范大学,11,电气与电子工程,原子与分子物理学、光学,32,2.19
华东师范大学,12,材料化学,金属与合金,31,2.12
华东师范大学,13,化学,材料化学,30,2.05
华东师范大学,14,陶瓷和复合材料,材料化学,30,2.05
华东师范大学,15,凝聚态物理,电气与电子工程,30,2.05
华东师范大学,16,陶瓷和复合材料,电子、光学和磁性材料,29,1.98
华东师范大学,17,原子与分子物理学、光学,电子、光学和磁性材料,28,1.91
华东师范大学,18,材料化学,表面，涂料和薄膜,27,1.85
华东师范大学,19,有机化学,物理与理论化学,27,1.85
