name,rank,subjectA,subjectB,Num,percent
华东师范大学,20,机械工程,材料力学,25,1.71
南京大学,1,机械工程,材料力学,482,4.00
南京大学,2,电气与电子工程,电子、光学和磁性材料,405,3.36
南京大学,3,计算机科学应用,控制与系统工程,367,3.05
南京大学,4,凝聚态物理,电子、光学和磁性材料,349,2.90
南京大学,5,机械工程,材料科学,334,2.77
南京大学,6,凝聚态物理,电气与电子工程,311,2.58
南京大学,7,电气与电子工程,控制与系统工程,304,2.52
南京大学,8,电气与电子工程,原子与分子物理学、光学,299,2.48
南京大学,9,电气与电子工程,计算机科学应用,289,2.40
南京大学,10,凝聚态物理,材料科学,287,2.38
南京大学,11,材料力学,材料科学,272,2.26
南京大学,12,原子与分子物理学、光学,电子、光学和磁性材料,253,2.10
南京大学,13,化学,材料科学,239,1.98
南京大学,14,化学,化学工程,238,1.98
南京大学,15,电气与电子工程,计算机网络与通信,218,1.81
南京大学,16,仪器仪表,计算机网络与通信,201,1.67
南京大学,17,凝聚态物理,材料力学,194,1.61
南京大学,18,计算机科学应用,应用数学,193,1.60
南京大学,19,凝聚态物理,机械工程,189,1.57
南京大学,20,软件,计算机科学应用,184,1.53
首都师范大学,1,电气与电子工程,电子、光学和磁性材料,35,6.55
首都师范大学,2,凝聚态物理,电子、光学和磁性材料,33,6.18
首都师范大学,3,凝聚态物理,电气与电子工程,28,5.24
首都师范大学,4,凝聚态物理,材料科学,22,4.12
首都师范大学,5,计算机科学应用,应用数学,19,3.56
首都师范大学,6,电气与电子工程,计算机科学应用,19,3.56
首都师范大学,7,电子、光学和磁性材料,计算机科学应用,18,3.37
首都师范大学,8,凝聚态物理,应用数学,18,3.37
首都师范大学,9,凝聚态物理,计算机科学应用,18,3.37
首都师范大学,10,电气与电子工程,应用数学,18,3.37
首都师范大学,11,电子、光学和磁性材料,应用数学,18,3.37
首都师范大学,12,无机化学,材料科学,14,2.62
首都师范大学,13,凝聚态物理,无机化学,14,2.62
首都师范大学,14,电气与电子工程,原子与分子物理学、光学,13,2.43
首都师范大学,15,原子与分子物理学、光学,电子、光学和磁性材料,11,2.06
首都师范大学,16,电子、光学和磁性材料,材料化学,10,1.87
首都师范大学,17,电子、光学和磁性材料,表面，涂料和薄膜,10,1.87
首都师范大学,18,仪器仪表,光谱学,9,1.69
首都师范大学,19,分析,应用数学,8,1.50
首都师范大学,20,生态学、进化、行为及分类,植物科学,8,1.50
哈尔滨师范大学,1,化学,化学工程,17,9.39
哈尔滨师范大学,2,凝聚态物理,材料科学,12,6.63
哈尔滨师范大学,3,生态学、进化、行为及分类,生态学,11,6.08
哈尔滨师范大学,4,化学,材料科学,9,4.97
哈尔滨师范大学,5,陶瓷和复合材料,材料化学,8,4.42
哈尔滨师范大学,6,化学,凝聚态物理,7,3.87
哈尔滨师范大学,7,电子、光学和磁性材料,表面，涂料和薄膜,7,3.87
哈尔滨师范大学,8,代数与数论,分析,6,3.31
哈尔滨师范大学,9,机械工程,材料力学,6,3.31
哈尔滨师范大学,10,陶瓷和复合材料,电子、光学和磁性材料,6,3.31
哈尔滨师范大学,11,电子、光学和磁性材料,材料化学,6,3.31
哈尔滨师范大学,12,陶瓷和复合材料,表面，涂料和薄膜,6,3.31
哈尔滨师范大学,13,材料化学,表面，涂料和薄膜,6,3.31
哈尔滨师范大学,14,过程化学与技术,陶瓷和复合材料,6,3.31
哈尔滨师范大学,15,过程化学与技术,电子、光学和磁性材料,6,3.31
哈尔滨师范大学,16,过程化学与技术,材料化学,6,3.31
哈尔滨师范大学,17,过程化学与技术,表面，涂料和薄膜,6,3.31
哈尔滨师范大学,18,化学,材料化学,5,2.76
哈尔滨师范大学,19,化学,催化,5,2.76
哈尔滨师范大学,20,分子生物学,遗传学,5,2.76
北京语言大学,1,计算机科学,理论计算机科学,11,40.74
北京语言大学,2,计算机科学应用,地球与行星科学,2,7.41
北京语言大学,3,人机交互,信号处理,2,7.41
北京语言大学,4,软件,信号处理,2,7.41
北京语言大学,5,信息系统与管理,管理信息系统,1,3.70
北京语言大学,6,人工智能,管理信息系统,1,3.70
北京语言大学,7,软件,管理信息系统,1,3.70
北京语言大学,8,人工智能,信息系统与管理,1,3.70
北京语言大学,9,软件,信息系统与管理,1,3.70
北京语言大学,10,电气与电子工程,控制与系统工程,1,3.70
北京语言大学,11,工业与制造工程,控制与系统工程,1,3.70
北京语言大学,12,电气与电子工程,工业与制造工程,1,3.70
北京语言大学,13,工程,计算机科学应用,1,3.70
北京语言大学,14,计算机科学,控制与系统工程,1,3.70
北京语言大学,15,工程,应用数学,1,3.70
北京语言大学,16,电气与电子工程,计算机科学,1,3.70
北京语言大学,17,安全、风险、可靠性和质量,控制与系统工程,1,3.70
北京语言大学,18,工业与制造工程,计算机科学,1,3.70
北京语言大学,19,电气与电子工程,安全、风险、可靠性和质量,1,3.70
北京语言大学,20,人工智能,控制与系统工程,1,3.70
中国政法大学,1,政治学与国际关系,法学,3,9.38
中国政法大学,2,电气与电子工程,控制与系统工程,2,6.25
中国政法大学,3,工业与制造工程,控制与系统工程,2,6.25
中国政法大学,4,电气与电子工程,工业与制造工程,2,6.25
中国政法大学,5,计算机科学,控制与系统工程,2,6.25
中国政法大学,6,电气与电子工程,计算机科学,2,6.25
中国政法大学,7,安全、风险、可靠性和质量,控制与系统工程,2,6.25
中国政法大学,8,工业与制造工程,计算机科学,2,6.25
中国政法大学,9,电气与电子工程,安全、风险、可靠性和质量,2,6.25
中国政法大学,10,工业与制造工程,安全、风险、可靠性和质量,2,6.25
中国政法大学,11,计算机科学,安全、风险、可靠性和质量,2,6.25
中国政法大学,12,建模与仿真,控制与系统工程,2,6.25
中国政法大学,13,经济地质学,控制与系统工程,1,3.13
中国政法大学,14,安全、风险、可靠性和质量,法学,1,3.13
中国政法大学,15,计算机网络与通信,法学,1,3.13
中国政法大学,16,计算机网络与通信,安全性研究,1,3.13
中国政法大学,17,计算机科学应用,安全性研究,1,3.13
中国政法大学,18,交通运输,计算机网络与通信,1,3.13
中国政法大学,19,交通运输,计算机科学应用,1,3.13
中国政法大学,20,经济地质学,计算机科学应用,1,3.13
华中师范大学,1,计算机网络与通信,计算机科学应用,34,5.63
华中师范大学,2,有机化学,生物化学,33,5.46
华中师范大学,3,教育学,计算机网络与通信,28,4.64
华中师范大学,4,教育学,计算机科学应用,28,4.64
华中师范大学,5,有机化学,物理与理论化学,23,3.81
华中师范大学,6,物理与理论化学,生物化学,22,3.64
华中师范大学,7,化学,化学工程,16,2.65
华中师范大学,8,化学,催化,16,2.65
华中师范大学,9,电子、光学和磁性材料,表面，涂料和薄膜,16,2.65
华中师范大学,10,材料化学,表面，涂料和薄膜,16,2.65
华中师范大学,11,电子、光学和磁性材料,材料化学,15,2.48
华中师范大学,12,材料化学,金属与合金,15,2.48
华中师范大学,13,分析,应用数学,14,2.32
华中师范大学,14,电子、光学和磁性材料,金属与合金,14,2.32
华中师范大学,15,金属与合金,表面，涂料和薄膜,14,2.32
华中师范大学,16,应用数学,离散数学与组合数学,12,1.99
华中师范大学,17,计算机科学,理论计算机科学,12,1.99
华中师范大学,18,计算机网络与通信,人机交互,12,1.99
华中师范大学,19,分子生物学,生物化学,12,1.99
华中师范大学,20,化学,材料化学,11,1.82
中国药科大学,1,制药科学,药理学,96,9.91
中国药科大学,2,药物发现,制药科学,92,9.49
中国药科大学,3,药物发现,药理学,83,8.57
中国药科大学,4,有机化学,生物化学,82,8.46
中国药科大学,5,有机化学,药物发现,76,7.84
中国药科大学,6,分子医学,药物发现,63,6.50
中国药科大学,7,化学,化学工程,62,6.40
中国药科大学,8,药物发现,临床生物化学,58,5.99
中国药科大学,9,分子生物学,生物化学,58,5.99
中国药科大学,10,补充和替代医学,药物发现,57,5.88
中国药科大学,11,制药科学,临床生物化学,52,5.37
中国药科大学,12,分子医学,制药科学,51,5.26
中国药科大学,13,生物化学,临床生物化学,49,5.06
中国药科大学,14,分析化学,临床生物化学,47,4.85
中国药科大学,15,生物化学,药物发现,45,4.64
中国药科大学,16,分析化学,生物化学,41,4.23
中国药科大学,17,分子医学,生物化学,38,3.92
中国药科大学,18,分析化学,药物发现,37,3.82
中国药科大学,19,药理学（医学）,药理学、毒理学、药剂学（所有）,37,3.82
中国药科大学,20,应用微生物学与生物技术,制药科学,36,3.72
东北大学,1,机械工程,材料力学,350,9.11
东北大学,2,计算机科学应用,应用数学,325,8.46
东北大学,3,材料化学,金属与合金,280,7.29
东北大学,4,工程,计算机科学应用,263,6.85
东北大学,5,工程,应用数学,259,6.74
东北大学,6,材料力学,金属与合金,211,5.49
东北大学,7,凝聚态物理,材料力学,191,4.97
东北大学,8,材料力学,材料科学,189,4.92
东北大学,9,计算机科学应用,控制与系统工程,188,4.89
东北大学,10,凝聚态物理,材料科学,179,4.66
东北大学,11,机械工程,材料科学,174,4.53
东北大学,12,人工智能,控制与系统工程,173,4.50
东北大学,13,控制与优化,控制与系统工程,169,4.40
东北大学,14,材料力学,材料化学,165,4.30
东北大学,15,人工智能,控制与优化,148,3.85
东北大学,16,凝聚态物理,机械工程,144,3.75
东北大学,17,凝聚态物理,材料化学,138,3.59
东北大学,18,凝聚态物理,金属与合金,137,3.57
东北大学,19,机械工程,金属与合金,126,3.28
东北大学,20,决策科学（其它）,控制与优化,108,2.81
长安大学,1,建造与施工,土木与结构工程,58,7.52
长安大学,2,机械工程,建造与施工,52,6.74
长安大学,3,机械工程,土木与结构工程,45,5.84
长安大学,4,交通运输,土木与结构工程,45,5.84
长安大学,5,交通运输,机械工程,43,5.58
长安大学,6,材料科学,建造与施工,33,4.28
长安大学,7,材料科学,土木与结构工程,32,4.15
长安大学,8,机械工程,材料力学,28,3.63
长安大学,9,凝聚态物理,电气与电子工程,24,3.11
长安大学,10,材料力学,土木与结构工程,20,2.59
长安大学,11,建造与施工,建筑,19,2.46
长安大学,12,凝聚态物理,材料化学,18,2.33
长安大学,13,岩土工程和工程地质学,土木与结构工程,17,2.20
长安大学,14,材料科学,工程,16,2.08
长安大学,15,电气与电子工程,电子、光学和磁性材料,16,2.08
长安大学,16,化学,材料科学,15,1.95
长安大学,17,电子、光学和磁性材料,材料化学,15,1.95
长安大学,18,建模与仿真,计算机科学应用,14,1.82
长安大学,19,材料力学,建造与施工,14,1.82
长安大学,20,凝聚态物理,材料科学,14,1.82
中国科学技术大学,1,机械工程,材料力学,129,3.41
中国科学技术大学,2,机械工程,材料科学,109,2.88
中国科学技术大学,3,凝聚态物理,电子、光学和磁性材料,107,2.83
中国科学技术大学,4,化学,化学工程,107,2.83
中国科学技术大学,5,化学,催化,100,2.64
中国科学技术大学,6,电气与电子工程,计算机科学应用,91,2.41
中国科学技术大学,7,电气与电子工程,电子、光学和磁性材料,90,2.38
中国科学技术大学,8,化学,材料科学,89,2.35
中国科学技术大学,9,计算机科学应用,控制与系统工程,89,2.35
中国科学技术大学,10,电子、光学和磁性材料,表面，涂料和薄膜,87,2.30
中国科学技术大学,11,凝聚态物理,材料科学,80,2.12
中国科学技术大学,12,电气与电子工程,控制与系统工程,79,2.09
中国科学技术大学,13,计算机科学应用,应用数学,76,2.01
中国科学技术大学,14,材料力学,材料科学,76,2.01
中国科学技术大学,15,原子与分子物理学、光学,电子、光学和磁性材料,73,1.93
中国科学技术大学,16,凝聚态物理,电气与电子工程,72,1.90
中国科学技术大学,17,计算机科学,理论计算机科学,65,1.72
中国科学技术大学,18,电气与电子工程,原子与分子物理学、光学,65,1.72
中国科学技术大学,19,地球化学与岩石,地球物理学,61,1.61
中国科学技术大学,20,电气与电子工程,应用数学,60,1.59
广西大学,1,机械工程,材料力学,49,5.12
广西大学,2,凝聚态物理,材料科学,38,3.97
广西大学,3,材料力学,材料科学,34,3.55
广西大学,4,环境工程,废物管理和处置,33,3.45
广西大学,5,化学,化学工程,31,3.24
广西大学,6,机械工程,材料科学,29,3.03
广西大学,7,电气与电子工程,控制与系统工程,26,2.72
广西大学,8,化学,材料科学,25,2.61
广西大学,9,凝聚态物理,材料化学,25,2.61
广西大学,10,电气与电子工程,能源工程与电力技术,23,2.40
广西大学,11,建造与施工,土木与结构工程,23,2.40
广西大学,12,电子、光学和磁性材料,材料化学,23,2.40
广西大学,13,计算机网络与通信,信号处理,23,2.40
广西大学,14,电气与电子工程,电子、光学和磁性材料,22,2.30
广西大学,15,凝聚态物理,电子、光学和磁性材料,22,2.30
广西大学,16,材料化学,金属与合金,21,2.19
广西大学,17,凝聚态物理,电气与电子工程,21,2.19
广西大学,18,电气与电子工程,仪器仪表,21,2.19
广西大学,19,凝聚态物理,材料力学,21,2.19
广西大学,20,电气与电子工程,信号处理,20,2.09
长春理工大学,1,电气与电子工程,电子、光学和磁性材料,97,15.93
长春理工大学,2,凝聚态物理,电子、光学和磁性材料,76,12.48
长春理工大学,3,原子与分子物理学、光学,电子、光学和磁性材料,74,12.15
长春理工大学,4,电气与电子工程,原子与分子物理学、光学,68,11.17
长春理工大学,5,凝聚态物理,电气与电子工程,62,10.18
长春理工大学,6,计算机科学应用,应用数学,51,8.37
长春理工大学,7,电子、光学和磁性材料,计算机科学应用,48,7.88
长春理工大学,8,凝聚态物理,应用数学,48,7.88
长春理工大学,9,凝聚态物理,计算机科学应用,48,7.88
长春理工大学,10,电气与电子工程,应用数学,48,7.88
长春理工大学,11,电气与电子工程,计算机科学应用,48,7.88
长春理工大学,12,电子、光学和磁性材料,应用数学,48,7.88
长春理工大学,13,化学,化学工程,27,4.43
长春理工大学,14,凝聚态物理,材料科学,27,4.43
长春理工大学,15,空间与行星科学,航空航天工程,21,3.45
长春理工大学,16,电气与电子工程,空间与行星科学,21,3.45
长春理工大学,17,原子与分子物理学、光学,航空航天工程,21,3.45
长春理工大学,18,电气与电子工程,航空航天工程,21,3.45
长春理工大学,19,原子与分子物理学、光学,空间与行星科学,21,3.45
长春理工大学,20,机械工程,材料力学,19,3.12
新疆医科大学,1,生物化学、遗传学和分子生物学,医学,56,15.73
新疆医科大学,2,组织学,病理学与法医学,22,6.18
新疆医科大学,3,分子生物学,遗传学,20,5.62
新疆医科大学,4,肿瘤,癌症研究,19,5.34
新疆医科大学,5,癌症研究,医学,13,3.65
新疆医科大学,6,分子生物学,生物化学,11,3.09
新疆医科大学,7,药物发现,制药科学,11,3.09
新疆医科大学,8,分子医学,癌症研究,9,2.53
新疆医科大学,9,免疫学与微生物学（其它）,癌症研究,9,2.53
新疆医科大学,10,免疫学与微生物学（其它）,医学,9,2.53
新疆医科大学,11,生物化学、遗传学和分子生物学,农业和生物科学,8,2.25
新疆医科大学,12,医学,农业和生物科学,8,2.25
新疆医科大学,13,生物化学,遗传学,7,1.97
新疆医科大学,14,分子生物学,细胞生物学,7,1.97
新疆医科大学,15,寄生虫学,传染病,6,1.69
新疆医科大学,16,生物化学,细胞生物学,6,1.69
新疆医科大学,17,癌症研究,遗传学,6,1.69
新疆医科大学,18,分子生物学,癌症研究,6,1.69
新疆医科大学,19,急救医学,急救,6,1.69
新疆医科大学,20,生物化学,癌症研究,5,1.40
同济大学,1,建造与施工,土木与结构工程,312,6.72
同济大学,2,机械工程,材料力学,218,4.70
同济大学,3,机械工程,土木与结构工程,109,2.35
同济大学,4,生物化学、遗传学和分子生物学,医学,109,2.35
同济大学,5,材料力学,土木与结构工程,108,2.33
同济大学,6,化学,化学工程,105,2.26
同济大学,7,计算机科学应用,控制与系统工程,94,2.03
同济大学,8,岩土工程和工程地质学,土木与结构工程,92,1.98
同济大学,9,材料力学,材料科学,92,1.98
同济大学,10,凝聚态物理,电子、光学和磁性材料,90,1.94
同济大学,11,材料力学,建造与施工,89,1.92
同济大学,12,电气与电子工程,电子、光学和磁性材料,87,1.87
同济大学,13,环境化学,污染,85,1.83
同济大学,14,电气与电子工程,凝聚态物理,74,1.59
同济大学,15,电气与电子工程,控制与系统工程,73,1.57
同济大学,16,肿瘤,癌症研究,72,1.55
同济大学,17,材料科学,土木与结构工程,68,1.47
同济大学,18,机械工程,材料科学,68,1.47
同济大学,19,材料科学,建造与施工,67,1.44
同济大学,20,电气与电子工程,计算机科学应用,67,1.44
北华大学,1,材料科学,工程,24,16.90
北华大学,2,化学,材料科学,23,16.20
北华大学,3,化学,工程,23,16.20
北华大学,4,医学（其它）,健康信息学,13,9.15
北华大学,5,计算机科学应用,医学（其它）,13,9.15
北华大学,6,计算机科学应用,健康信息学,13,9.15
北华大学,7,教育学,医学（其它）,13,9.15
北华大学,8,教育学,健康信息学,13,9.15
北华大学,9,教育学,计算机科学应用,13,9.15
北华大学,10,分子生物学,遗传学,6,4.23
北华大学,11,计算机科学应用,控制与系统工程,6,4.23
北华大学,12,计算机网络与通信,计算机科学应用,6,4.23
北华大学,13,建模与仿真,控制与系统工程,5,3.52
北华大学,14,控制与优化,控制与系统工程,4,2.82
北华大学,15,建模与仿真,计算机科学应用,4,2.82
北华大学,16,计算机网络与通信,控制与系统工程,4,2.82
北华大学,17,分子生物学,生物化学,3,2.11
北华大学,18,补充和替代医学,药物发现,3,2.11
北华大学,19,补充和替代医学,制药科学,3,2.11
北华大学,20,建模与仿真,应用数学,3,2.11
遵义医学院,1,药物发现,制药科学,8,9.30
遵义医学院,2,有机化学,药物发现,6,6.98
遵义医学院,3,分子生物学,生物化学,5,5.81
遵义医学院,4,药理学（医学）,补充和替代医学,5,5.81
遵义医学院,5,补充和替代医学,药物发现,5,5.81
遵义医学院,6,补充和替代医学,制药科学,5,5.81
遵义医学院,7,生物化学,临床生物化学,4,4.65
遵义医学院,8,有机化学,生物化学,4,4.65
遵义医学院,9,生物化学,药物发现,4,4.65
遵义医学院,10,分子医学,药物发现,4,4.65
遵义医学院,11,分子医学,制药科学,4,4.65
遵义医学院,12,有机化学,制药科学,3,3.49
遵义医学院,13,分子医学,生物化学,3,3.49
遵义医学院,14,分子医学,临床生物化学,3,3.49
遵义医学院,15,分子生物学,遗传学,3,3.49
遵义医学院,16,分子生物学,分子医学,3,3.49
遵义医学院,17,药理学、毒理学、药剂学（所有）,医学,3,3.49
遵义医学院,18,分子医学,有机化学,3,3.49
遵义医学院,19,药理学（医学）,药理学、毒理学、药剂学（所有）,3,3.49
遵义医学院,20,药理学（医学）,药物发现,3,3.49
北京科技大学,1,机械工程,材料力学,472,16.68
北京科技大学,2,材料化学,金属与合金,411,14.52
北京科技大学,3,材料力学,金属与合金,395,13.96
北京科技大学,4,材料力学,材料化学,289,10.21
北京科技大学,5,凝聚态物理,材料力学,245,8.66
北京科技大学,6,机械工程,金属与合金,241,8.52
北京科技大学,7,材料力学,材料科学,223,7.88
北京科技大学,8,机械工程,材料科学,204,7.21
北京科技大学,9,机械工程,材料化学,196,6.93
北京科技大学,10,凝聚态物理,材料科学,194,6.86
北京科技大学,11,凝聚态物理,金属与合金,183,6.47
北京科技大学,12,凝聚态物理,材料化学,175,6.18
北京科技大学,13,凝聚态物理,机械工程,145,5.12
北京科技大学,14,化学,化学工程,105,3.71
北京科技大学,15,计算机科学应用,控制与系统工程,72,2.54
北京科技大学,16,岩土工程和工程地质学,金属与合金,67,2.37
北京科技大学,17,凝聚态物理,物理与理论化学,63,2.23
北京科技大学,18,陶瓷和复合材料,材料化学,63,2.23
北京科技大学,19,化学,材料科学,62,2.19
北京科技大学,20,机械工程,岩土工程和工程地质学,60,2.12
中央财经大学,1,经济学和计量经济学,财务,19,11.73
中央财经大学,2,统计与概率,统计、概率和不确定性,10,6.17
中央财经大学,3,计算机科学,理论计算机科学,4,2.47
中央财经大学,4,进化学,地理、规划与发展,4,2.47
中央财经大学,5,建模与仿真,统计与概率,3,1.85
中央财经大学,6,建模与仿真,计算机科学应用,3,1.85
中央财经大学,7,工业与制造工程,安全、风险、可靠性和质量,3,1.85
中央财经大学,8,计算机科学应用,控制与系统工程,3,1.85
中央财经大学,9,计算理论与数学,计算机科学应用,3,1.85
中央财经大学,10,计算机科学（其它）,信息系统,3,1.85
中央财经大学,11,计算机网络与通信,信息系统,3,1.85
中央财经大学,12,计算机科学应用,信号处理,3,1.85
中央财经大学,13,经济学和计量经济学,统计与概率,2,1.23
中央财经大学,14,经济地质学,控制与系统工程,2,1.23
中央财经大学,15,工业与制造工程,商业、管理和会计（其它）,2,1.23
中央财经大学,16,经济地质学,计算机科学应用,2,1.23
中央财经大学,17,安全、风险、可靠性和质量,商业、管理和会计（其它）,2,1.23
中央财经大学,18,代数与数论,分析,2,1.23
中央财经大学,19,应用数学,计算数学,2,1.23
中央财经大学,20,应用数学,离散数学与组合数学,2,1.23
武汉理工大学,1,电气与电子工程,机械工程,135,6.81
武汉理工大学,2,机械工程,材料力学,130,6.56
武汉理工大学,3,凝聚态物理,材料科学,75,3.78
武汉理工大学,4,材料力学,材料科学,72,3.63
武汉理工大学,5,机械工程,材料科学,70,3.53
武汉理工大学,6,电气与电子工程,电子、光学和磁性材料,69,3.48
武汉理工大学,7,化学,材料科学,68,3.43
武汉理工大学,8,陶瓷和复合材料,材料化学,67,3.38
武汉理工大学,9,化学,化学工程,61,3.08
武汉理工大学,10,凝聚态物理,材料力学,61,3.08
武汉理工大学,11,凝聚态物理,电子、光学和磁性材料,60,3.03
武汉理工大学,12,计算机科学应用,控制与系统工程,60,3.03
武汉理工大学,13,电子、光学和磁性材料,材料化学,59,2.98
武汉理工大学,14,机械工程,海洋工程,58,2.93
武汉理工大学,15,计算机网络与通信,计算机科学应用,57,2.88
武汉理工大学,16,凝聚态物理,电气与电子工程,54,2.72
武汉理工大学,17,凝聚态物理,材料化学,54,2.72
武汉理工大学,18,计算机科学,理论计算机科学,48,2.42
武汉理工大学,19,人工智能,控制与系统工程,48,2.42
武汉理工大学,20,建造与施工,土木与结构工程,46,2.32
东南大学,1,电气与电子工程,控制与系统工程,177,4.02
东南大学,2,建造与施工,土木与结构工程,169,3.84
东南大学,3,机械工程,材料力学,162,3.68
东南大学,4,电气与电子工程,计算机科学应用,159,3.61
东南大学,5,化学,化学工程,145,3.29
东南大学,6,计算机科学应用,控制与系统工程,137,3.11
东南大学,7,电气与电子工程,电子、光学和磁性材料,127,2.88
东南大学,8,电气与电子工程,能源工程与电力技术,126,2.86
东南大学,9,凝聚态物理,材料科学,123,2.79
东南大学,10,材料力学,材料科学,101,2.29
东南大学,11,化学,材料科学,98,2.22
东南大学,12,凝聚态物理,电气与电子工程,97,2.20
东南大学,13,机械工程,材料科学,96,2.18
东南大学,14,凝聚态物理,电子、光学和磁性材料,92,2.09
东南大学,15,计算机科学应用,应用数学,86,1.95
东南大学,16,电气与电子工程,应用数学,86,1.95
东南大学,17,电气与电子工程,计算机网络与通信,82,1.86
东南大学,18,凝聚态物理,化学,79,1.79
东南大学,19,电气与电子工程,机械工程,73,1.66
东南大学,20,材料科学,土木与结构工程,70,1.59
大连理工大学,1,机械工程,材料力学,277,7.90
大连理工大学,2,化学,化学工程,180,5.13
大连理工大学,3,机械工程,材料科学,174,4.96
大连理工大学,4,材料力学,材料科学,169,4.82
大连理工大学,5,计算机科学应用,控制与系统工程,135,3.85
大连理工大学,6,电气与电子工程,电子、光学和磁性材料,129,3.68
大连理工大学,7,凝聚态物理,材料科学,120,3.42
大连理工大学,8,凝聚态物理,机械工程,115,3.28
大连理工大学,9,凝聚态物理,材料力学,110,3.14
大连理工大学,10,软件,计算机科学应用,96,2.74
大连理工大学,11,凝聚态物理,电子、光学和磁性材料,95,2.71
大连理工大学,12,计算机科学应用,应用数学,88,2.51
大连理工大学,13,软件,控制与系统工程,86,2.45
大连理工大学,14,机械工程,计算机科学应用,84,2.40
大连理工大学,15,电气与电子工程,计算机科学应用,83,2.37
大连理工大学,16,工程,应用数学,82,2.34
大连理工大学,17,材料化学,金属与合金,82,2.34
大连理工大学,18,电气与电子工程,控制与系统工程,81,2.31
大连理工大学,19,凝聚态物理,电气与电子工程,79,2.25
大连理工大学,20,建造与施工,土木与结构工程,75,2.14
中国海洋大学,1,海洋工程,海洋学,114,7.02
