name,rank,subjectA,subjectB,Num,percent
中国海洋大学,2,水产科学,海洋学,97,5.98
中国海洋大学,3,化学,化学工程,50,3.08
中国海洋大学,4,分子生物学,遗传学,47,2.90
中国海洋大学,5,水产科学,生态学、进化、行为及分类,40,2.46
中国海洋大学,6,分子生物学,生物化学,37,2.28
中国海洋大学,7,海洋学,汽车工程,32,1.97
中国海洋大学,8,海洋学,水科学与技术,30,1.85
中国海洋大学,9,生态学、进化、行为及分类,生态学,29,1.79
中国海洋大学,10,机械工程,材料力学,26,1.60
中国海洋大学,11,化学,材料科学,25,1.54
中国海洋大学,12,环境化学,污染,25,1.54
中国海洋大学,13,地球表面过程,水科学与技术,24,1.48
中国海洋大学,14,生理学,生物化学,24,1.48
中国海洋大学,15,有机化学,生物化学,24,1.48
中国海洋大学,16,材料化学,聚合物和塑料,24,1.48
中国海洋大学,17,机械工程,海洋工程,23,1.42
中国海洋大学,18,环境工程,废物管理和处置,23,1.42
中国海洋大学,19,水产科学,管理、监督、政策与Law,23,1.42
中国海洋大学,20,污染,水科学与技术,22,1.36
陕西师范大学,1,凝聚态物理,材料科学,47,5.02
陕西师范大学,2,机械工程,材料力学,41,4.38
陕西师范大学,3,凝聚态物理,电子、光学和磁性材料,40,4.27
陕西师范大学,4,化学,化学工程,39,4.16
陕西师范大学,5,材料力学,材料科学,35,3.74
陕西师范大学,6,机械工程,材料科学,32,3.42
陕西师范大学,7,分子生物学,遗传学,30,3.20
陕西师范大学,8,电子、光学和磁性材料,表面，涂料和薄膜,30,3.20
陕西师范大学,9,化学,材料科学,29,3.09
陕西师范大学,10,凝聚态物理,电气与电子工程,27,2.88
陕西师范大学,11,电气与电子工程,电子、光学和磁性材料,26,2.77
陕西师范大学,12,化学,凝聚态物理,24,2.56
陕西师范大学,13,电子、光学和磁性材料,材料化学,24,2.56
陕西师范大学,14,材料化学,表面，涂料和薄膜,20,2.13
陕西师范大学,15,材料化学,金属与合金,18,1.92
陕西师范大学,16,原子与分子物理学、光学,电子、光学和磁性材料,18,1.92
陕西师范大学,17,环境化学,污染,17,1.81
陕西师范大学,18,凝聚态物理,材料力学,17,1.81
陕西师范大学,19,凝聚态物理,材料化学,17,1.81
陕西师范大学,20,凝聚态物理,机械工程,16,1.71
西南交通大学,1,机械工程,材料力学,178,8.90
西南交通大学,2,电气与电子工程,能源工程与电力技术,124,6.20
西南交通大学,3,计算机科学应用,控制与系统工程,124,6.20
西南交通大学,4,电气与电子工程,控制与系统工程,96,4.80
西南交通大学,5,建模与仿真,计算机科学应用,90,4.50
西南交通大学,6,计算机科学应用,应用数学,88,4.40
西南交通大学,7,建模与仿真,控制与系统工程,78,3.90
西南交通大学,8,凝聚态物理,材料力学,74,3.70
西南交通大学,9,材料力学,材料科学,71,3.55
西南交通大学,10,电气与电子工程,计算机科学应用,71,3.55
西南交通大学,11,建模与仿真,应用数学,67,3.35
西南交通大学,12,机械工程,材料科学,64,3.20
西南交通大学,13,电气与电子工程,电子、光学和磁性材料,58,2.90
西南交通大学,14,应用数学,控制与系统工程,58,2.90
西南交通大学,15,凝聚态物理,电气与电子工程,55,2.75
西南交通大学,16,凝聚态物理,材料化学,54,2.70
西南交通大学,17,机械工程,土木与结构工程,51,2.55
西南交通大学,18,凝聚态物理,机械工程,51,2.55
西南交通大学,19,凝聚态物理,材料科学,51,2.55
西南交通大学,20,凝聚态物理,电子、光学和磁性材料,47,2.35
华侨大学,1,机械工程,材料力学,36,6.16
华侨大学,2,电气与电子工程,电子、光学和磁性材料,26,4.45
华侨大学,3,原子与分子物理学、光学,电子、光学和磁性材料,23,3.94
华侨大学,4,电气与电子工程,原子与分子物理学、光学,19,3.25
华侨大学,5,凝聚态物理,电子、光学和磁性材料,19,3.25
华侨大学,6,机械工程,材料科学,19,3.25
华侨大学,7,凝聚态物理,电气与电子工程,18,3.08
华侨大学,8,计算机科学应用,控制与系统工程,18,3.08
华侨大学,9,材料力学,材料科学,17,2.91
华侨大学,10,凝聚态物理,材料力学,16,2.74
华侨大学,11,分析,应用数学,14,2.40
华侨大学,12,化学,化学工程,13,2.23
华侨大学,13,凝聚态物理,机械工程,12,2.05
华侨大学,14,计算机科学应用,应用数学,12,2.05
华侨大学,15,建造与施工,土木与结构工程,12,2.05
华侨大学,16,凝聚态物理,材料科学,12,2.05
华侨大学,17,凝聚态物理,材料化学,12,2.05
华侨大学,18,能源工程与电力技术,可再生能源，可持续性和环境,11,1.88
华侨大学,19,有机化学,物理与理论化学,11,1.88
华侨大学,20,电气与电子工程,控制与系统工程,11,1.88
皖南医学院,1,生物化学、遗传学和分子生物学,医学,11,10.78
皖南医学院,2,寄生虫学,传染病,5,4.90
皖南医学院,3,免疫及过敏病科,免疫学,4,3.92
皖南医学院,4,分子生物学,生物化学,4,3.92
皖南医学院,5,心血管与心血管医学,放射核医学与成像,4,3.92
皖南医学院,6,肿瘤,癌症研究,4,3.92
皖南医学院,7,心血管与心血管医学,临床神经病学,3,2.94
皖南医学院,8,放射核医学与成像,临床神经病学,3,2.94
皖南医学院,9,微生物学,传染病,2,1.96
皖南医学院,10,微生物学,微生物学（医学）,2,1.96
皖南医学院,11,免疫学,药理学,2,1.96
皖南医学院,12,生物化学、医学,内分泌学、糖尿病和新陈代谢,2,1.96
皖南医学院,13,生物化学,癌症研究,2,1.96
皖南医学院,14,传染病,医学,2,1.96
皖南医学院,15,生物化学,遗传学,2,1.96
皖南医学院,16,分子医学,生物化学,2,1.96
皖南医学院,17,癌症研究,遗传学,2,1.96
皖南医学院,18,分子生物学,癌症研究,2,1.96
皖南医学院,19,临床生物化学,内分泌学,2,1.96
皖南医学院,20,分子医学,癌症研究,2,1.96
山西中医药大学,1,药理学（医学）,补充和替代医学,1,25.00
山西中医药大学,2,药物发现,制药科学,1,25.00
山西中医药大学,3,心血管与心血管医学,放射核医学与成像,1,25.00
山西中医药大学,4,药理学（医学）,药理学、毒理学、药剂学（所有）,1,25.00
山西中医药大学,5,心血管与心血管医学,临床神经病学,1,25.00
山西中医药大学,6,药理学（医学）,药物发现,1,25.00
山西中医药大学,7,药理学（医学）,制药科学,1,25.00
山西中医药大学,8,放射核医学与成像,临床神经病学,1,25.00
山西中医药大学,9,补充和替代医学,药物发现,1,25.00
山西中医药大学,10,补充和替代医学,制药科学,1,25.00
杭州电子科技大学,1,电气与电子工程,计算机网络与通信,89,10.43
杭州电子科技大学,2,计算机科学应用,控制与系统工程,62,7.27
杭州电子科技大学,3,电气与电子工程,控制与系统工程,57,6.68
杭州电子科技大学,4,电气与电子工程,电子、光学和磁性材料,43,5.04
杭州电子科技大学,5,机械工程,材料力学,41,4.81
杭州电子科技大学,6,计算机网络与通信,信号处理,37,4.34
杭州电子科技大学,7,电气与电子工程,原子与分子物理学、光学,36,4.22
杭州电子科技大学,8,材料化学,金属与合金,36,4.22
杭州电子科技大学,9,凝聚态物理,电气与电子工程,35,4.10
杭州电子科技大学,10,电气与电子工程,计算机科学应用,34,3.99
杭州电子科技大学,11,人工智能,控制与系统工程,32,3.75
杭州电子科技大学,12,软件,计算机科学应用,31,3.63
杭州电子科技大学,13,原子与分子物理学、光学,电子、光学和磁性材料,30,3.52
杭州电子科技大学,14,计算机科学应用,应用数学,29,3.40
杭州电子科技大学,15,建模与仿真,计算机科学应用,29,3.40
杭州电子科技大学,16,凝聚态物理,电子、光学和磁性材料,29,3.40
杭州电子科技大学,17,机械工程,材料化学,29,3.40
杭州电子科技大学,18,机械工程,金属与合金,29,3.40
杭州电子科技大学,19,材料力学,材料化学,29,3.40
杭州电子科技大学,20,材料力学,金属与合金,29,3.40
东北林业大学 ,1,生态学、进化、行为及分类,生态学,58,7.79
东北林业大学 ,2,林业,植物科学,36,4.83
东北林业大学 ,3,化学,化学工程,26,3.49
东北林业大学 ,4,材料化学,聚合物和塑料,24,3.22
东北林业大学 ,5,机械工程,材料力学,23,3.09
东北林业大学 ,6,植物科学,生态学,22,2.95
东北林业大学 ,7,分子生物学,遗传学,19,2.55
东北林业大学 ,8,生理学,植物科学,17,2.28
东北林业大学 ,9,环境工程,废物管理和处置,17,2.28
东北林业大学 ,10,材料力学,材料科学,17,2.28
东北林业大学 ,11,植物科学,农作物科学,16,2.15
东北林业大学 ,12,林业,生态学,16,2.15
东北林业大学 ,13,机械工程,材料科学,16,2.15
东北林业大学 ,14,环境工程,生物工程,16,2.15
东北林业大学 ,15,凝聚态物理,材料化学,15,2.01
东北林业大学 ,16,废物管理和处置,生物工程,15,2.01
东北林业大学 ,17,电子、光学和磁性材料,材料化学,15,2.01
东北林业大学 ,18,电气与电子工程,电子、光学和磁性材料,14,1.88
东北林业大学 ,19,凝聚态物理,电子、光学和磁性材料,13,1.74
东北林业大学 ,20,化学,聚合物和塑料,12,1.61
华南师范大学,1,电气与电子工程,电子、光学和磁性材料,50,5.78
华南师范大学,2,电气与电子工程,原子与分子物理学、光学,50,5.78
华南师范大学,3,原子与分子物理学、光学,电子、光学和磁性材料,43,4.97
华南师范大学,4,凝聚态物理,电子、光学和磁性材料,40,4.62
华南师范大学,5,凝聚态物理,材料科学,34,3.93
华南师范大学,6,电化学,化学工程,29,3.35
华南师范大学,7,化学,材料科学,26,3.01
华南师范大学,8,凝聚态物理,电气与电子工程,25,2.89
华南师范大学,9,化学,化学工程,22,2.54
华南师范大学,10,电气与电子工程,物理与理论化学,22,2.54
华南师范大学,11,化学,凝聚态物理,21,2.43
华南师范大学,12,仪器仪表,原子与分子物理学、光学,20,2.31
华南师范大学,13,电子、光学和磁性材料,材料化学,20,2.31
华南师范大学,14,电气与电子工程,仪器仪表,20,2.31
华南师范大学,15,机械工程,材料力学,18,2.08
华南师范大学,16,凝聚态物理,材料化学,18,2.08
华南师范大学,17,电子、光学和磁性材料,表面，涂料和薄膜,16,1.85
华南师范大学,18,物理与理论化学,电子、光学和磁性材料,15,1.73
华南师范大学,19,凝聚态物理,仪器仪表,15,1.73
华南师范大学,20,凝聚态物理,原子与分子物理学、光学,15,1.73
北京中医药大学,1,药理学（医学）,补充和替代医学,73,18.30
北京中医药大学,2,补充和替代医学,药物发现,39,9.77
北京中医药大学,3,药理学（医学）,药理学、毒理学、药剂学（所有）,39,9.77
北京中医药大学,4,药物发现,制药科学,36,9.02
北京中医药大学,5,补充和替代医学,药理学、毒理学、药剂学（所有）,33,8.27
北京中医药大学,6,补充和替代医学,制药科学,29,7.27
北京中医药大学,7,药物发现,药理学,28,7.02
北京中医药大学,8,药理学（医学）,医学,26,6.52
北京中医药大学,9,药理学、毒理学、药剂学（所有）,医学,25,6.27
北京中医药大学,10,补充和替代医学,医学,24,6.02
北京中医药大学,11,制药科学,药理学,21,5.26
北京中医药大学,12,药理学（医学）,制药科学,20,5.01
北京中医药大学,13,有机化学,医学,20,5.01
北京中医药大学,14,药理学（医学）,药物发现,19,4.76
北京中医药大学,15,分析化学,有机化学,16,4.01
北京中医药大学,16,分析化学,生物化学,16,4.01
北京中医药大学,17,分析化学,药物发现,12,3.01
北京中医药大学,18,分析化学,制药科学,12,3.01
北京中医药大学,19,有机化学,药物发现,12,3.01
北京中医药大学,20,分子医学,制药科学,11,2.76
中南大学,1,材料化学,金属与合金,491,9.52
中南大学,2,凝聚态物理,材料化学,384,7.45
中南大学,3,凝聚态物理,金属与合金,381,7.39
中南大学,4,机械工程,材料力学,314,6.09
中南大学,5,岩土工程和工程地质学,金属与合金,202,3.92
中南大学,6,凝聚态物理,岩土工程和工程地质学,198,3.84
中南大学,7,岩土工程和工程地质学,材料化学,197,3.82
中南大学,8,材料力学,材料科学,197,3.82
中南大学,9,凝聚态物理,材料科学,189,3.67
中南大学,10,凝聚态物理,材料力学,183,3.55
中南大学,11,机械工程,材料科学,181,3.51
中南大学,12,材料力学,金属与合金,171,3.32
中南大学,13,肿瘤,癌症研究,146,2.83
中南大学,14,生物化学、遗传学和分子生物学,医学,125,2.42
中南大学,15,凝聚态物理,机械工程,117,2.27
中南大学,16,材料力学,材料化学,116,2.25
中南大学,17,化学,化学工程,113,2.19
中南大学,18,分子生物学,生物化学,97,1.88
中南大学,19,机械工程,金属与合金,94,1.82
中南大学,20,计算机科学应用,控制与系统工程,92,1.78
东华大学,1,化学,化学工程,97,8.75
东华大学,2,机械工程,材料力学,80,7.21
东华大学,3,材料力学,材料科学,76,6.85
东华大学,4,机械工程,材料科学,69,6.22
东华大学,5,凝聚态物理,材料科学,67,6.04
东华大学,6,工业与制造工程,聚合物和塑料,59,5.32
东华大学,7,化学,材料科学,55,4.96
东华大学,8,材料化学,聚合物和塑料,51,4.60
东华大学,9,凝聚态物理,材料力学,49,4.42
东华大学,10,凝聚态物理,机械工程,46,4.15
东华大学,11,化学,聚合物和塑料,40,3.61
东华大学,12,材料科学（其它）,聚合物和塑料,37,3.34
东华大学,13,材料化学,表面，涂料和薄膜,37,3.34
东华大学,14,聚合物和塑料,化学工程（其它）,37,3.34
东华大学,15,化学,材料化学,34,3.07
东华大学,16,环境工程,废物管理和处置,31,2.80
东华大学,17,凝聚态物理,化学,31,2.80
东华大学,18,材料科学,生物医学工程,31,2.80
东华大学,19,有机化学,聚合物和塑料,30,2.71
东华大学,20,计算机科学应用,控制与系统工程,28,2.52
西南大学,1,化学,化学工程,69,3.60
西南大学,2,电子、光学和磁性材料,材料化学,59,3.07
西南大学,3,电子、光学和磁性材料,表面，涂料和薄膜,58,3.02
西南大学,4,分子生物学,遗传学,43,2.24
西南大学,5,凝聚态物理,电子、光学和磁性材料,43,2.24
西南大学,6,电气与电子工程,电子、光学和磁性材料,41,2.14
西南大学,7,材料化学,金属与合金,41,2.14
西南大学,8,机械工程,材料力学,38,1.98
西南大学,9,电子、光学和磁性材料,金属与合金,38,1.98
西南大学,10,材料化学,表面，涂料和薄膜,38,1.98
西南大学,11,凝聚态物理,材料科学,38,1.98
西南大学,12,生态学、进化、行为及分类,生态学,37,1.93
西南大学,13,凝聚态物理,材料化学,37,1.93
西南大学,14,化学,材料化学,36,1.88
西南大学,15,分子生物学,生物化学,36,1.88
西南大学,16,凝聚态物理,电气与电子工程,36,1.88
西南大学,17,金属与合金,表面，涂料和薄膜,35,1.82
西南大学,18,生物工艺学,生物医学工程,34,1.77
西南大学,19,计算机科学应用,控制与系统工程,33,1.72
西南大学,20,环境化学,污染,32,1.67
河北民族师范学院,1,骨科,物理疗法，运动疗法与康复,1,20.00
河北民族师范学院,2,材料科学,无机化学,1,20.00
河北民族师范学院,3,电气与电子工程,电子、光学和磁性材料,1,20.00
河北民族师范学院,4,表面和界面,电子、光学和磁性材料,1,20.00
河北民族师范学院,5,表面和界面,材料化学,1,20.00
河北民族师范学院,6,表面和界面,金属与合金,1,20.00
河北民族师范学院,7,电子、光学和磁性材料,材料化学,1,20.00
河北民族师范学院,8,电子、光学和磁性材料,金属与合金,1,20.00
河北民族师范学院,9,表面和界面,表面，涂料和薄膜,1,20.00
河北民族师范学院,10,材料化学,金属与合金,1,20.00
河北民族师范学院,11,电子、光学和磁性材料,表面，涂料和薄膜,1,20.00
河北民族师范学院,12,材料化学,表面，涂料和薄膜,1,20.00
河北民族师范学院,13,金属与合金,表面，涂料和薄膜,1,20.00
河北民族师范学院,14,化学,化学工程,1,20.00
黑龙江八一农垦大学,1,应用微生物学与生物技术,生物工艺学,19,13.48
黑龙江八一农垦大学,2,生物化学,生物工艺学,18,12.77
黑龙江八一农垦大学,3,应用微生物学与生物技术,生物化学,17,12.06
黑龙江八一农垦大学,4,免疫学,生物化学,17,12.06
黑龙江八一农垦大学,5,免疫学,生物工艺学,17,12.06
黑龙江八一农垦大学,6,应用微生物学与生物技术,免疫学,17,12.06
黑龙江八一农垦大学,7,分子生物学,遗传学,6,4.26
黑龙江八一农垦大学,8,机械工程,农业和生物科学,6,4.26
黑龙江八一农垦大学,9,生物化学、遗传学和分子生物学,农业和生物科学,4,2.84
黑龙江八一农垦大学,10,仪器仪表,光谱学,4,2.84
黑龙江八一农垦大学,11,生物化学、遗传学和分子生物学,医学,4,2.84
黑龙江八一农垦大学,12,农业和生物科学,医学,4,2.84
黑龙江八一农垦大学,13,微生物学,传染病,3,2.13
黑龙江八一农垦大学,14,食品科学,生物工艺学,3,2.13
黑龙江八一农垦大学,15,可食用动物,动物科学与动物学,3,2.13
黑龙江八一农垦大学,16,植物科学,农作物科学,3,2.13
黑龙江八一农垦大学,17,软件,建模与仿真,3,2.13
黑龙江八一农垦大学,18,工程,地球与行星科学,2,1.42
黑龙江八一农垦大学,19,生物化学,遗传学,2,1.42
黑龙江八一农垦大学,20,细胞生物学,发育生物学,2,1.42
常州大学,1,化学,化学工程,53,9.14
常州大学,2,机械工程,材料力学,52,8.97
常州大学,3,材料化学,金属与合金,45,7.76
常州大学,4,凝聚态物理,材料化学,37,6.38
常州大学,5,电子、光学和磁性材料,材料化学,34,5.86
常州大学,6,凝聚态物理,材料科学,32,5.52
常州大学,7,材料力学,材料科学,32,5.52
常州大学,8,材料化学,表面，涂料和薄膜,32,5.52
常州大学,9,机械工程,材料科学,30,5.17
常州大学,10,凝聚态物理,机械工程,29,5.00
常州大学,11,电气与电子工程,电子、光学和磁性材料,28,4.83
常州大学,12,化学,材料化学,26,4.48
常州大学,13,凝聚态物理,材料力学,26,4.48
常州大学,14,电子、光学和磁性材料,表面，涂料和薄膜,24,4.14
常州大学,15,凝聚态物理,电子、光学和磁性材料,23,3.97
常州大学,16,化学,材料科学,21,3.62
常州大学,17,电子、光学和磁性材料,金属与合金,20,3.45
常州大学,18,凝聚态物理,电气与电子工程,18,3.10
常州大学,19,化学,凝聚态物理,18,3.10
常州大学,20,陶瓷和复合材料,材料化学,18,3.10
攀枝花学院,1,凝聚态物理,材料科学,5,13.16
攀枝花学院,2,凝聚态物理,电气与电子工程,4,10.53
攀枝花学院,3,化学,材料科学,3,7.89
攀枝花学院,4,凝聚态物理,材料力学,3,7.89
攀枝花学院,5,机械工程,材料力学,3,7.89
攀枝花学院,6,凝聚态物理,计算数学,3,7.89
攀枝花学院,7,电气与电子工程,计算数学,3,7.89
攀枝花学院,8,化学,凝聚态物理,3,7.89
攀枝花学院,9,化学,电气与电子工程,3,7.89
攀枝花学院,10,软件,建模与仿真,3,7.89
攀枝花学院,11,电气与电子工程,材料科学,3,7.89
攀枝花学院,12,化学,计算数学,3,7.89
攀枝花学院,13,材料科学,计算数学,3,7.89
攀枝花学院,14,工程（其它）,土木与结构工程,2,5.26
攀枝花学院,15,工程（其它）,计算力学,2,5.26
攀枝花学院,16,机械工程,工程（其它）,2,5.26
攀枝花学院,17,土木与结构工程,计算力学,2,5.26
攀枝花学院,18,机械工程,土木与结构工程,2,5.26
攀枝花学院,19,机械工程,计算力学,2,5.26
攀枝花学院,20,凝聚态物理,机械工程,2,5.26
西藏大学,1,生态学、进化、行为及分类,生态学,5,20.00
西藏大学,2,分子生物学,遗传学,4,16.00
西藏大学,3,药理学、毒理学、药剂学（所有）,兽医（所有）,1,4.00
西藏大学,4,全球和行星变化,自然与景观保护,1,4.00
西藏大学,5,生物化学、遗传学和分子生物学,医学,1,4.00
西藏大学,6,昆虫科学,农作物科学,1,4.00
西藏大学,7,植物科学,农作物科学,1,4.00
西藏大学,8,土壤学,农作物科学,1,4.00
西藏大学,9,植物科学,土壤学,1,4.00
西藏大学,10,电气与电子工程,控制与系统工程,1,4.00
西藏大学,11,生理学,遗传学,1,4.00
西藏大学,12,工业与制造工程,机械工程,1,4.00
西藏大学,13,工业与制造工程,材料力学,1,4.00
西藏大学,14,药理学、毒理学、药剂学（所有）,医学,1,4.00
西藏大学,15,机械工程,材料力学,1,4.00
西藏大学,16,人工智能,控制与系统工程,1,4.00
西藏大学,17,电气与电子工程,人工智能,1,4.00
西藏大学,18,计算机网络与通信,控制与系统工程,1,4.00
西藏大学,19,电气与电子工程,计算机网络与通信,1,4.00
西藏大学,20,计算机科学应用,控制与系统工程,1,4.00
重庆师范大学,1,凝聚态物理,电子、光学和磁性材料,11,7.01
重庆师范大学,2,凝聚态物理,电气与电子工程,10,6.37
重庆师范大学,3,电气与电子工程,电子、光学和磁性材料,9,5.73
重庆师范大学,4,分析,应用数学,7,4.46
重庆师范大学,5,应用数学,计算数学,7,4.46
重庆师范大学,6,生态学、进化、行为及分类,生态学,7,4.46
重庆师范大学,7,应用数学,控制与优化,6,3.82
重庆师范大学,8,生态学、进化、行为及分类,昆虫科学,6,3.82
重庆师范大学,9,电气与电子工程,应用数学,6,3.82
重庆师范大学,10,凝聚态物理,材料科学,6,3.82
重庆师范大学,11,化学,材料科学,5,3.18
重庆师范大学,12,化学,凝聚态物理,5,3.18
重庆师范大学,13,生态学、进化、行为及分类,农作物科学,5,3.18
重庆师范大学,14,昆虫科学,农作物科学,5,3.18
重庆师范大学,15,电气与电子工程,控制与系统工程,5,3.18
重庆师范大学,16,电气与电子工程,计算机科学应用,5,3.18
重庆师范大学,17,生物化学、遗传学和分子生物学,农作物科学,5,3.18
重庆师范大学,18,生态学、进化、行为及分类,生物化学、遗传学和分子生物学,5,3.18
重庆师范大学,19,生物化学、遗传学和分子生物学,昆虫科学,5,3.18
重庆师范大学,20,凝聚态物理,应用数学,4,2.55
西安工程大学,1,生物材料,生物工程,35,24.48
西安工程大学,2,电气与电子工程,能源工程与电力技术,14,9.79
西安工程大学,3,电气与电子工程,电子、光学和磁性材料,9,6.29
西安工程大学,4,凝聚态物理,材料化学,7,4.90
西安工程大学,5,电气与电子工程,安全、风险、可靠性和质量,6,4.20
西安工程大学,6,安全、风险、可靠性和质量,能源工程与电力技术,6,4.20
西安工程大学,7,原子与分子物理学、光学,电子、光学和磁性材料,6,4.20
西安工程大学,8,环境化学,环境工程,5,3.50
西安工程大学,9,环境化学,污染,5,3.50
西安工程大学,10,环境工程,污染,5,3.50
西安工程大学,11,环境化学,废物管理和处置,5,3.50
西安工程大学,12,环境工程,废物管理和处置,5,3.50
西安工程大学,13,环境化学,水科学与技术,5,3.50
西安工程大学,14,环境工程,水科学与技术,5,3.50
西安工程大学,15,污染,废物管理和处置,5,3.50
西安工程大学,16,污染,水科学与技术,5,3.50
西安工程大学,17,废物管理和处置,水科学与技术,5,3.50
西安工程大学,18,电子、光学和磁性材料,材料化学,5,3.50
西安工程大学,19,材料化学,金属与合金,5,3.50
西安工程大学,20,凝聚态物理,电子、光学和磁性材料,5,3.50
渤海大学,1,计算机科学应用,控制与系统工程,39,11.37
渤海大学,2,人工智能,计算机科学应用,38,11.08
渤海大学,3,人工智能,控制与系统工程,27,7.87
渤海大学,4,电气与电子工程,控制与系统工程,23,6.71
渤海大学,5,认知神经科学,人工智能,21,6.12
渤海大学,6,认知神经科学,计算机科学应用,21,6.12
渤海大学,7,信号处理,控制与系统工程,19,5.54
渤海大学,8,物理与理论化学,材料化学,18,5.25
渤海大学,9,应用数学,控制与系统工程,18,5.25
渤海大学,10,电气与电子工程,计算机科学应用,16,4.66
渤海大学,11,无机化学,物理与理论化学,15,4.37
渤海大学,12,软件,计算机科学应用,15,4.37
渤海大学,13,无机化学,材料化学,14,4.08
渤海大学,14,软件,控制与系统工程,14,4.08
渤海大学,15,建模与仿真,计算机科学应用,13,3.79
渤海大学,16,人工智能,信号处理,13,3.79
渤海大学,17,建模与仿真,控制与系统工程,12,3.50
渤海大学,18,人工智能,控制与优化,12,3.50
渤海大学,19,软件,人工智能,12,3.50
渤海大学,20,控制与优化,控制与系统工程,11,3.21
重庆大学,1,机械工程,材料力学,320,9.94
重庆大学,2,电气与电子工程,能源工程与电力技术,177,5.50
重庆大学,3,材料力学,材料科学,177,5.50
重庆大学,4,机械工程,材料科学,166,5.16
重庆大学,5,凝聚态物理,材料科学,166,5.16
重庆大学,6,凝聚态物理,材料力学,149,4.63
重庆大学,7,凝聚态物理,机械工程,144,4.47
重庆大学,8,材料化学,金属与合金,137,4.25
重庆大学,9,电气与电子工程,电子、光学和磁性材料,126,3.91
重庆大学,10,电气与电子工程,控制与系统工程,109,3.39
重庆大学,11,凝聚态物理,电气与电子工程,108,3.35
重庆大学,12,计算机科学应用,控制与系统工程,107,3.32
重庆大学,13,材料力学,金属与合金,102,3.17
重庆大学,14,凝聚态物理,电子、光学和磁性材料,97,3.01
重庆大学,15,凝聚态物理,材料化学,95,2.95
重庆大学,16,建造与施工,土木与结构工程,90,2.80
重庆大学,17,材料力学,材料化学,75,2.33
重庆大学,18,电子、光学和磁性材料,材料化学,74,2.30
重庆大学,19,软件,计算机科学应用,73,2.27
重庆大学,20,电气与电子工程,原子与分子物理学、光学,72,2.24
