name,subject,x,y
清华大学,聚合物、塑料,1695,2.12
清华大学,药物,545,2.00
清华大学,农药,67,2.23
清华大学,食品、洗涤剂、水处理、生物技术,439,2.09
清华大学,一般化学,644,2.16
清华大学,纺织和造纸,49,2.07
清华大学,印刷、涂料、照相,9,2.29
清华大学,石油,84,2.04
清华大学,化学工程,291,2.24
清华大学,核子能、爆破、防护,169,2.36
清华大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,1115,2.06
清华大学,冶金,240,2.40
清华大学,其他,623,2.00
清华大学,机械工程,732,3.31
清华大学,仪器、测量和测试,2831,2.37
清华大学,计算机和控制,3107,2.25
清华大学,半导体和电路,744,2.02
清华大学,电子元件,460,2.11
清华大学,通讯,846,-0.42
清华大学,电力工程,460,2.25
厦门大学,聚合物、塑料,684,2.47
厦门大学,药物,517,2.33
厦门大学,农药,57,-1.35
厦门大学,食品、洗涤剂、水处理、生物技术,533,2.30
厦门大学,一般化学,391,2.30
厦门大学,纺织和造纸,108,2.60
厦门大学,印刷、涂料、照相,72,2.46
厦门大学,石油,72,2.35
厦门大学,化学工程,309,2.44
厦门大学,核子能、爆破、防护,24,3.04
厦门大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,313,2.38
厦门大学,冶金,145,2.38
厦门大学,催化剂,138,2.36
厦门大学,其他,221,4.66
厦门大学,机械工程,163,3.62
厦门大学,仪器、测量和测试,691,2.65
厦门大学,计算机和控制,624,2.55
厦门大学,半导体和电路,265,2.36
厦门大学,电子元件,247,2.51
厦门大学,通讯,387,2.31
厦门大学,电力工程,460,2.43
南京大学,聚合物、塑料,592,2.30
南京大学,药物,650,2.19
南京大学,农药,60,2.45
南京大学,食品、洗涤剂、水处理、生物技术,785,2.31
南京大学,一般化学,522,2.35
南京大学,纺织和造纸,15,2.57
南京大学,印刷、涂料、照相,39,2.11
南京大学,石油,30,2.18
南京大学,化学工程,352,2.26
南京大学,核子能、爆破、防护,5,2.48
南京大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,292,2.20
南京大学,冶金,76,2.45
南京大学,催化剂,114,2.24
南京大学,其他,252,2.00
南京大学,机械工程,90,4.13
南京大学,仪器、测量和测试,604,2.45
南京大学,计算机和控制,955,2.40
南京大学,半导体和电路,305,2.14
南京大学,电子元件,288,2.40
南京大学,通讯,344,2.25
南京大学,电力工程,247,2.37
天津大学,聚合物、塑料,1455,2.47
天津大学,药物,592,2.33
天津大学,农药,86,2.46
天津大学,食品、洗涤剂、水处理、生物技术,973,2.42
天津大学,一般化学,1134,2.39
天津大学,纺织和造纸,70,2.58
天津大学,印刷、涂料、照相,126,2.73
天津大学,石油,239,2.15
天津大学,化学工程,864,2.38
天津大学,核子能、爆破、防护,6,2.00
天津大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,739,2.46
天津大学,冶金,490,2.72
天津大学,催化剂,287,2.19
天津大学,其他,664,2.00
天津大学,机械工程,1021,3.53
天津大学,仪器、测量和测试,2119,2.65
天津大学,计算机和控制,2659,2.57
天津大学,半导体和电路,937,2.52
天津大学,电子元件,756,2.49
天津大学,通讯,1122,2.50
天津大学,电力工程,1515,2.54
浙江大学,聚合物、塑料,2458,2.35
浙江大学,药物,1765,2.29
浙江大学,农药,525,2.46
浙江大学,食品、洗涤剂、水处理、生物技术,2568,2.39
浙江大学,一般化学,1425,2.36
浙江大学,纺织和造纸,187,2.49
浙江大学,印刷、涂料、照相,150,2.44
浙江大学,石油,218,2.36
浙江大学,化学工程,1263,2.42
浙江大学,核子能、爆破、防护,17,2.16
浙江大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,933,2.35
浙江大学,冶金,360,2.46
浙江大学,催化剂,465,2.32
浙江大学,其他,1570,4.77
浙江大学,机械工程,1399,3.29
浙江大学,仪器、测量和测试,3568,2.43
浙江大学,计算机和控制,4070,2.31
浙江大学,半导体和电路,1214,2.25
浙江大学,电子元件,1295,2.35
浙江大学,通讯,1536,2.13
浙江大学,电力工程,2703,2.41
西安交通大学,聚合物、塑料,732,2.44
西安交通大学,药物,388,2.54
西安交通大学,农药,20,2.36
西安交通大学,食品、洗涤剂、水处理、生物技术,369,2.58
西安交通大学,一般化学,213,2.16
西安交通大学,纺织和造纸,25,2.51
西安交通大学,印刷、涂料、照相,48,2.86
西安交通大学,石油,91,2.24
西安交通大学,化学工程,333,2.56
西安交通大学,核子能、爆破、防护,40,3.04
西安交通大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,359,2.21
西安交通大学,冶金,412,2.54
西安交通大学,催化剂,62,2.58
西安交通大学,其他,679,2.00
西安交通大学,机械工程,601,3.65
西安交通大学,仪器、测量和测试,1784,2.61
西安交通大学,计算机和控制,1772,2.48
西安交通大学,半导体和电路,609,2.32
西安交通大学,电子元件,634,2.59
西安交通大学,通讯,701,2.24
西安交通大学,电力工程,1346,2.48
东南大学,聚合物、塑料,1103,2.32
东南大学,药物,587,2.48
东南大学,农药,27,2.57
东南大学,食品、洗涤剂、水处理、生物技术,657,2.39
东南大学,一般化学,472,2.48
东南大学,纺织和造纸,67,2.37
东南大学,印刷、涂料、照相,130,2.57
东南大学,石油,154,2.29
东南大学,化学工程,508,2.48
东南大学,核子能、爆破、防护,11,2.11
东南大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,577,2.34
东南大学,冶金,242,2.65
东南大学,催化剂,112,2.39
东南大学,其他,452,2.00
东南大学,机械工程,1194,3.68
东南大学,仪器、测量和测试,2596,2.44
东南大学,计算机和控制,3317,2.46
东南大学,半导体和电路,1504,2.31
东南大学,电子元件,913,2.35
东南大学,通讯,2081,2.13
东南大学,电力工程,1846,2.47
上海交通大学,聚合物、塑料,1450,2.33
上海交通大学,药物,1399,2.32
上海交通大学,农药,338,2.37
上海交通大学,食品、洗涤剂、水处理、生物技术,1628,2.38
上海交通大学,一般化学,572,2.39
上海交通大学,纺织和造纸,71,2.56
上海交通大学,印刷、涂料、照相,95,2.59
上海交通大学,石油,90,2.22
上海交通大学,化学工程,467,2.33
上海交通大学,核子能、爆破、防护,33,2.85
上海交通大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,608,2.37
上海交通大学,冶金,584,2.49
上海交通大学,催化剂,147,2.12
上海交通大学,其他,1114,5.36
上海交通大学,机械工程,774,3.15
上海交通大学,仪器、测量和测试,1996,2.42
上海交通大学,计算机和控制,2628,2.28
上海交通大学,半导体和电路,847,2.29
上海交通大学,电子元件,738,2.48
上海交通大学,通讯,1365,2.11
上海交通大学,电力工程,1636,2.40
山东大学,聚合物、塑料,964,2.38
山东大学,药物,758,2.33
山东大学,农药,125,2.20
山东大学,食品、洗涤剂、水处理、生物技术,883,2.43
山东大学,一般化学,504,2.40
山东大学,纺织和造纸,150,2.73
山东大学,印刷、涂料、照相,45,2.63
山东大学,石油,122,2.12
山东大学,化学工程,413,2.63
山东大学,核子能、爆破、防护,8,2.51
山东大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,367,2.33
山东大学,冶金,276,2.48
山东大学,催化剂,93,2.30
山东大学,其他,614,2.00
山东大学,机械工程,856,3.35
山东大学,仪器、测量和测试,1497,2.66
山东大学,计算机和控制,1487,2.65
山东大学,半导体和电路,468,2.53
山东大学,电子元件,580,2.54
山东大学,通讯,615,2.43
山东大学,电力工程,1136,2.74
吉林大学,聚合物、塑料,1197,2.45
吉林大学,药物,849,2.49
吉林大学,农药,146,2.39
吉林大学,食品、洗涤剂、水处理、生物技术,859,2.52
吉林大学,一般化学,500,2.48
吉林大学,纺织和造纸,88,2.70
吉林大学,印刷、涂料、照相,105,2.41
吉林大学,石油,134,2.50
吉林大学,化学工程,388,2.52
吉林大学,核子能、爆破、防护,3,2.00
吉林大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,415,2.34
吉林大学,冶金,201,2.55
吉林大学,催化剂,94,2.60
吉林大学,其他,1053,2.00
吉林大学,机械工程,1170,3.12
吉林大学,仪器、测量和测试,2341,2.58
吉林大学,计算机和控制,1665,2.59
吉林大学,半导体和电路,432,2.40
吉林大学,电子元件,699,2.59
吉林大学,通讯,625,2.57
吉林大学,电力工程,1667,2.49
电子科技大学,聚合物、塑料,434,2.37
电子科技大学,药物,84,2.72
电子科技大学,农药,5,2.00
电子科技大学,食品、洗涤剂、水处理、生物技术,83,2.65
电子科技大学,一般化学,132,2.60
电子科技大学,纺织和造纸,10,2.85
电子科技大学,印刷、涂料、照相,46,-0.88
电子科技大学,石油,9,3.28
电子科技大学,化学工程,110,2.50
电子科技大学,核子能、爆破、防护,5,3.08
电子科技大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,800,2.38
电子科技大学,冶金,144,2.68
电子科技大学,催化剂,10,2.76
电子科技大学,其他,292,2.00
电子科技大学,机械工程,167,3.85
电子科技大学,仪器、测量和测试,1151,2.57
电子科技大学,计算机和控制,2643,2.54
电子科技大学,半导体和电路,1641,2.44
电子科技大学,电子元件,769,2.40
电子科技大学,通讯,2459,2.51
电子科技大学,电力工程,694,2.52
四川大学,聚合物、塑料,1365,2.47
四川大学,药物,892,2.42
四川大学,农药,112,2.37
四川大学,食品、洗涤剂、水处理、生物技术,905,2.48
四川大学,一般化学,473,2.42
四川大学,纺织和造纸,145,2.46
四川大学,印刷、涂料、照相,79,3.26
四川大学,石油,53,2.34
四川大学,化学工程,263,2.48
四川大学,核子能、爆破、防护,14,2.74
四川大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,260,2.26
四川大学,冶金,390,2.60
四川大学,催化剂,127,-2.00
四川大学,其他,833,2.00
四川大学,机械工程,435,3.55
四川大学,仪器、测量和测试,916,2.60
四川大学,计算机和控制,899,2.54
四川大学,半导体和电路,182,2.51
四川大学,电子元件,280,-1.30
四川大学,通讯,325,2.35
四川大学,电力工程,565,2.76
兰州大学,聚合物、塑料,216,2.28
兰州大学,药物,238,2.09
兰州大学,农药,71,2.65
兰州大学,食品、洗涤剂、水处理、生物技术,206,2.28
兰州大学,一般化学,144,2.64
兰州大学,纺织和造纸,16,2.88
兰州大学,印刷、涂料、照相,18,2.33
兰州大学,石油,5,2.00
兰州大学,化学工程,111,2.45
兰州大学,核子能、爆破、防护,7,2.40
兰州大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,50,2.21
兰州大学,冶金,30,2.50
兰州大学,催化剂,49,2.22
兰州大学,其他,264,2.00
兰州大学,机械工程,53,2.00
兰州大学,仪器、测量和测试,363,2.43
兰州大学,计算机和控制,167,2.65
兰州大学,半导体和电路,99,2.46
兰州大学,电子元件,74,2.58
兰州大学,通讯,100,-1.94
兰州大学,电力工程,61,2.89
哈尔滨工业大学,聚合物、塑料,1561,2.44
哈尔滨工业大学,药物,305,2.60
哈尔滨工业大学,农药,37,2.27
哈尔滨工业大学,食品、洗涤剂、水处理、生物技术,905,2.43
哈尔滨工业大学,一般化学,726,2.42
哈尔滨工业大学,纺织和造纸,169,2.38
哈尔滨工业大学,印刷、涂料、照相,119,2.78
哈尔滨工业大学,石油,117,2.42
哈尔滨工业大学,化学工程,444,2.62
哈尔滨工业大学,核子能、爆破、防护,23,3.22
哈尔滨工业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,882,2.45
哈尔滨工业大学,冶金,914,2.60
哈尔滨工业大学,催化剂,105,-2.00
哈尔滨工业大学,其他,909,5.11
哈尔滨工业大学,机械工程,814,3.19
哈尔滨工业大学,仪器、测量和测试,2310,2.51
哈尔滨工业大学,计算机和控制,2694,2.48
哈尔滨工业大学,半导体和电路,867,2.25
哈尔滨工业大学,电子元件,1496,2.57
哈尔滨工业大学,通讯,1683,2.46
哈尔滨工业大学,电力工程,2077,2.34
华南理工大学,聚合物、塑料,2428,2.49
华南理工大学,药物,640,2.29
华南理工大学,农药,140,2.28
华南理工大学,食品、洗涤剂、水处理、生物技术,1659,2.40
华南理工大学,一般化学,919,2.64
华南理工大学,纺织和造纸,476,2.65
华南理工大学,印刷、涂料、照相,342,2.99
华南理工大学,石油,190,2.21
华南理工大学,化学工程,676,2.54
华南理工大学,核子能、爆破、防护,8,2.00
华南理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,972,2.61
华南理工大学,冶金,589,2.58
华南理工大学,催化剂,254,-2.00
华南理工大学,其他,1037,2.00
华南理工大学,机械工程,1119,3.41
华南理工大学,仪器、测量和测试,1755,2.56
华南理工大学,计算机和控制,2945,2.44
华南理工大学,半导体和电路,1605,2.56
华南理工大学,电子元件,828,2.62
华南理工大学,通讯,1555,2.50
华南理工大学,电力工程,2681,2.51
西北工业大学,聚合物、塑料,449,2.47
西北工业大学,药物,53,2.15
西北工业大学,农药,1,2.74
西北工业大学,食品、洗涤剂、水处理、生物技术,19,2.39
西北工业大学,一般化学,72,2.72
西北工业大学,纺织和造纸,13,2.81
西北工业大学,印刷、涂料、照相,5,2.74
西北工业大学,石油,4,2.68
西北工业大学,化学工程,13,2.67
西北工业大学,核子能、爆破、防护,3,-2.08
西北工业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,133,2.58
西北工业大学,冶金,223,2.56
西北工业大学,其他,197,2.00
西北工业大学,机械工程,408,2.81
西北工业大学,仪器、测量和测试,659,2.49
西北工业大学,计算机和控制,1302,2.54
西北工业大学,半导体和电路,87,2.41
西北工业大学,电子元件,110,2.49
西北工业大学,通讯,294,2.58
西北工业大学,电力工程,82,2.68
同济大学,聚合物、塑料,1127,2.44
同济大学,药物,400,2.54
同济大学,农药,46,2.52
同济大学,食品、洗涤剂、水处理、生物技术,863,2.48
同济大学,一般化学,520,2.48
同济大学,纺织和造纸,51,2.41
同济大学,印刷、涂料、照相,49,2.30
同济大学,石油,78,2.18
同济大学,化学工程,355,2.50
同济大学,核子能、爆破、防护,14,2.21
同济大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,482,2.42
同济大学,冶金,143,2.59
同济大学,催化剂,102,2.44
同济大学,其他,556,2.00
同济大学,机械工程,1070,3.52
同济大学,仪器、测量和测试,1156,2.62
同济大学,计算机和控制,1353,2.58
同济大学,半导体和电路,167,2.35
同济大学,电子元件,317,2.63
同济大学,通讯,490,2.41
同济大学,电力工程,943,2.53
北京大学,聚合物、塑料,656,2.33
北京大学,药物,1011,2.42
北京大学,农药,83,2.36
北京大学,食品、洗涤剂、水处理、生物技术,787,2.38
北京大学,一般化学,293,2.39
北京大学,纺织和造纸,26,2.36
北京大学,印刷、涂料、照相,31,2.49
北京大学,石油,20,2.23
北京大学,化学工程,230,2.50
北京大学,核子能、爆破、防护,17,2.28
北京大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,622,2.35
北京大学,冶金,98,2.43
北京大学,催化剂,88,2.35
北京大学,其他,1172,4.80
北京大学,机械工程,117,3.33
北京大学,仪器、测量和测试,1159,2.50
北京大学,计算机和控制,1607,2.21
北京大学,半导体和电路,919,2.38
北京大学,电子元件,364,2.45
北京大学,通讯,763,2.19
北京大学,电力工程,268,2.21
中国科学技术大学,聚合物、塑料,401,2.55
中国科学技术大学,药物,163,2.38
中国科学技术大学,农药,21,2.83
中国科学技术大学,食品、洗涤剂、水处理、生物技术,185,2.62
中国科学技术大学,一般化学,253,2.59
中国科学技术大学,纺织和造纸,24,2.42
中国科学技术大学,印刷、涂料、照相,29,2.49
中国科学技术大学,石油,26,2.23
中国科学技术大学,化学工程,172,2.68
中国科学技术大学,核子能、爆破、防护,50,2.72
中国科学技术大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,184,2.57
中国科学技术大学,冶金,42,2.95
中国科学技术大学,催化剂,97,2.56
中国科学技术大学,其他,175,2.00
中国科学技术大学,机械工程,157,3.33
中国科学技术大学,仪器、测量和测试,557,2.69
中国科学技术大学,计算机和控制,654,2.37
中国科学技术大学,半导体和电路,225,2.56
中国科学技术大学,电子元件,248,2.67
中国科学技术大学,通讯,491,2.04
中国科学技术大学,电力工程,268,2.58
复旦大学,聚合物、塑料,859,2.31
复旦大学,药物,1242,2.22
复旦大学,农药,112,2.30
复旦大学,食品、洗涤剂、水处理、生物技术,852,2.28
复旦大学,一般化学,401,2.27
复旦大学,纺织和造纸,53,2.65
复旦大学,印刷、涂料、照相,66,2.38
复旦大学,石油,26,2.03
复旦大学,化学工程,344,2.22
复旦大学,核子能、爆破、防护,5,2.52
复旦大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,547,2.13
复旦大学,冶金,50,2.38
复旦大学,催化剂,151,2.14
复旦大学,其他,588,4.66
复旦大学,机械工程,120,3.41
复旦大学,仪器、测量和测试,807,2.27
复旦大学,计算机和控制,733,2.22
复旦大学,半导体和电路,656,2.06
复旦大学,电子元件,255,2.09
复旦大学,通讯,332,2.06
复旦大学,电力工程,413,2.25
南开大学,聚合物、塑料,523,2.26
南开大学,药物,526,2.27
南开大学,农药,299,2.32
南开大学,食品、洗涤剂、水处理、生物技术,473,2.51
南开大学,一般化学,459,2.34
南开大学,纺织和造纸,28,2.90
南开大学,印刷、涂料、照相,34,2.78
南开大学,石油,79,2.48
南开大学,化学工程,342,2.67
南开大学,核子能、爆破、防护,3,-2.00
南开大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,239,-0.87
南开大学,冶金,60,2.48
南开大学,催化剂,191,-2.00
南开大学,其他,131,2.00
南开大学,机械工程,56,3.38
南开大学,仪器、测量和测试,331,2.42
南开大学,计算机和控制,291,2.37
南开大学,半导体和电路,166,2.15
南开大学,电子元件,109,2.40
南开大学,通讯,102,2.19
南开大学,电力工程,251,2.28
武汉大学,聚合物、塑料,212,2.45
武汉大学,药物,187,2.43
武汉大学,农药,30,-1.22
武汉大学,食品、洗涤剂、水处理、生物技术,207,2.74
武汉大学,一般化学,117,2.49
武汉大学,纺织和造纸,21,2.27
武汉大学,印刷、涂料、照相,29,3.15
武汉大学,石油,3,2.00
武汉大学,化学工程,76,2.67
武汉大学,核子能、爆破、防护,2,2.00
武汉大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,106,2.33
武汉大学,冶金,75,2.75
武汉大学,催化剂,34,-2.00
武汉大学,其他,65,3.86
武汉大学,机械工程,71,3.41
武汉大学,仪器、测量和测试,383,2.70
武汉大学,计算机和控制,751,2.59
武汉大学,半导体和电路,140,2.50
武汉大学,电子元件,85,2.86
武汉大学,通讯,325,2.13
武汉大学,电力工程,303,3.01
华中科技大学,聚合物、塑料,626,2.49
华中科技大学,药物,405,2.52
华中科技大学,农药,23,2.80
华中科技大学,食品、洗涤剂、水处理、生物技术,348,2.37
华中科技大学,一般化学,240,2.50
华中科技大学,纺织和造纸,45,2.36
华中科技大学,印刷、涂料、照相,21,2.00
华中科技大学,石油,85,2.36
华中科技大学,化学工程,284,2.82
华中科技大学,核子能、爆破、防护,10,2.88
华中科技大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,448,2.39
华中科技大学,冶金,327,2.68
华中科技大学,催化剂,48,-2.00
华中科技大学,其他,821,2.00
华中科技大学,机械工程,508,3.37
华中科技大学,仪器、测量和测试,1643,2.48
华中科技大学,计算机和控制,2353,2.30
华中科技大学,半导体和电路,963,2.32
华中科技大学,电子元件,968,2.24
华中科技大学,通讯,838,-1.48
华中科技大学,电力工程,1430,2.56
中国海洋大学,聚合物、塑料,348,2.45
中国海洋大学,药物,241,2.31
中国海洋大学,农药,30,2.35
中国海洋大学,食品、洗涤剂、水处理、生物技术,187,2.40
中国海洋大学,一般化学,28,2.51
中国海洋大学,印刷、涂料、照相,1,2.50
中国海洋大学,石油,8,2.54
中国海洋大学,化学工程,15,2.47
中国海洋大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,18,2.46
中国海洋大学,冶金,11,-1.46
中国海洋大学,其他,79,2.00
中国海洋大学,机械工程,135,3.05
中国海洋大学,仪器、测量和测试,198,2.39
中国海洋大学,计算机和控制,125,2.41
中国海洋大学,半导体和电路,6,2.44
中国海洋大学,电子元件,7,2.22
中国海洋大学,通讯,38,2.51
中国海洋大学,电力工程,46,2.46
湖南大学,聚合物、塑料,294,2.44
湖南大学,药物,203,2.60
湖南大学,农药,60,2.42
湖南大学,食品、洗涤剂、水处理、生物技术,353,2.70
湖南大学,一般化学,270,2.42
湖南大学,纺织和造纸,25,2.59
湖南大学,印刷、涂料、照相,19,2.33
湖南大学,石油,48,2.29
湖南大学,化学工程,140,2.28
湖南大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,96,2.39
湖南大学,冶金,95,2.54
湖南大学,催化剂,79,2.07
湖南大学,其他,166,2.00
湖南大学,机械工程,308,3.20
湖南大学,仪器、测量和测试,352,2.48
湖南大学,计算机和控制,560,2.41
湖南大学,半导体和电路,253,2.32
湖南大学,电子元件,131,2.32
湖南大学,通讯,156,2.16
湖南大学,电力工程,599,2.57
北京理工大学,聚合物、塑料,469,2.48
北京理工大学,药物,140,2.60
北京理工大学,农药,21,2.38
北京理工大学,食品、洗涤剂、水处理、生物技术,162,2.57
北京理工大学,一般化学,302,2.69
北京理工大学,纺织和造纸,34,2.49
北京理工大学,印刷、涂料、照相,46,2.82
北京理工大学,石油,12,2.70
北京理工大学,化学工程,165,2.76
北京理工大学,核子能、爆破、防护,74,2.81
北京理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,224,2.63
北京理工大学,冶金,135,3.12
北京理工大学,催化剂,64,3.16
北京理工大学,其他,324,2.00
北京理工大学,机械工程,346,3.16
北京理工大学,仪器、测量和测试,1147,2.54
北京理工大学,计算机和控制,1826,2.57
北京理工大学,半导体和电路,262,2.33
北京理工大学,电子元件,393,2.42
北京理工大学,通讯,966,2.52
北京理工大学,电力工程,746,2.51
重庆大学,聚合物、塑料,518,2.38
重庆大学,药物,160,2.30
重庆大学,农药,33,2.34
重庆大学,食品、洗涤剂、水处理、生物技术,256,2.43
重庆大学,一般化学,152,2.41
重庆大学,纺织和造纸,14,2.05
重庆大学,印刷、涂料、照相,3,2.48
重庆大学,石油,35,2.42
重庆大学,化学工程,130,2.38
重庆大学,核子能、爆破、防护,4,2.00
重庆大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,92,2.29
重庆大学,冶金,267,2.43
重庆大学,其他,275,2.00
重庆大学,机械工程,527,3.26
重庆大学,仪器、测量和测试,1107,2.45
重庆大学,计算机和控制,1136,2.49
重庆大学,半导体和电路,177,2.42
重庆大学,电子元件,120,2.36
重庆大学,通讯,249,2.49
重庆大学,电力工程,190,2.40
中山大学,聚合物、塑料,594,2.37
中山大学,药物,851,2.36
中山大学,农药,57,2.23
中山大学,食品、洗涤剂、水处理、生物技术,171,2.36
中山大学,一般化学,143,2.28
中山大学,纺织和造纸,5,2.72
中山大学,印刷、涂料、照相,6,2.42
中山大学,石油,11,2.23
中山大学,化学工程,84,2.42
中山大学,核子能、爆破、防护,5,2.88
中山大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,171,2.24
中山大学,冶金,27,2.42
中山大学,其他,279,2.00
中山大学,机械工程,79,3.48
中山大学,仪器、测量和测试,291,2.51
中山大学,计算机和控制,904,2.28
中山大学,半导体和电路,118,2.25
中山大学,电子元件,29,2.21
中山大学,通讯,215,2.09
中山大学,电力工程,33,2.25
北京航空航天大学,聚合物、塑料,433,2.33
北京航空航天大学,药物,52,2.43
北京航空航天大学,农药,5,2.26
北京航空航天大学,食品、洗涤剂、水处理、生物技术,44,2.52
北京航空航天大学,一般化学,49,2.35
北京航空航天大学,纺织和造纸,13,2.51
北京航空航天大学,印刷、涂料、照相,3,2.45
北京航空航天大学,石油,12,2.56
北京航空航天大学,化学工程,34,2.49
北京航空航天大学,核子能、爆破、防护,4,2.24
北京航空航天大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,119,2.15
北京航空航天大学,冶金,176,2.33
北京航空航天大学,其他,238,5.06
北京航空航天大学,机械工程,474,2.92
北京航空航天大学,仪器、测量和测试,1450,2.37
北京航空航天大学,计算机和控制,2514,2.32
