name,subject,x,y
北京航空航天大学,半导体和电路,96,2.11
北京航空航天大学,电子元件,119,2.37
北京航空航天大学,通讯,408,2.16
北京航空航天大学,电力工程,110,2.42
东北大学,聚合物、塑料,273,2.22
东北大学,药物,258,2.18
东北大学,农药,20,2.82
东北大学,食品、洗涤剂、水处理、生物技术,220,2.04
东北大学,一般化学,107,2.48
东北大学,纺织和造纸,10,-2.07
东北大学,印刷、涂料、照相,16,2.15
东北大学,石油,10,2.90
东北大学,化学工程,117,2.00
东北大学,核子能、爆破、防护,2,-2.12
东北大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,165,2.03
东北大学,冶金,424,2.21
东北大学,催化剂,7,2.70
东北大学,其他,296,2.00
东北大学,机械工程,175,3.36
东北大学,仪器、测量和测试,371,2.22
东北大学,计算机和控制,507,2.47
东北大学,半导体和电路,128,2.04
东北大学,电子元件,135,-1.61
东北大学,通讯,172,2.49
东北大学,电力工程,304,2.13
中南大学,聚合物、塑料,877,2.42
中南大学,药物,542,2.22
中南大学,农药,39,2.52
中南大学,食品、洗涤剂、水处理、生物技术,626,2.34
中南大学,一般化学,664,2.38
中南大学,纺织和造纸,29,2.22
中南大学,印刷、涂料、照相,60,2.38
中南大学,石油,55,2.46
中南大学,化学工程,446,2.38
中南大学,核子能、爆破、防护,7,2.26
中南大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,722,2.36
中南大学,冶金,1188,2.41
中南大学,催化剂,87,2.42
中南大学,其他,811,4.40
中南大学,机械工程,456,3.49
中南大学,仪器、测量和测试,903,2.61
中南大学,计算机和控制,915,2.64
中南大学,半导体和电路,170,2.32
中南大学,电子元件,222,2.32
中南大学,通讯,327,2.40
中南大学,电力工程,984,2.40
西北农林科技大学,聚合物、塑料,297,2.35
西北农林科技大学,药物,379,2.31
西北农林科技大学,农药,339,2.41
西北农林科技大学,食品、洗涤剂、水处理、生物技术,581,2.51
西北农林科技大学,一般化学,46,2.55
西北农林科技大学,纺织和造纸,12,2.43
西北农林科技大学,印刷、涂料、照相,6,2.35
西北农林科技大学,石油,18,2.83
西北农林科技大学,化学工程,51,2.80
西北农林科技大学,核子能、爆破、防护,1,-2.00
西北农林科技大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,16,2.42
西北农林科技大学,冶金,4,-1.82
西北农林科技大学,催化剂,7,2.34
西北农林科技大学,其他,590,2.00
西北农林科技大学,机械工程,170,3.97
西北农林科技大学,仪器、测量和测试,329,2.79
西北农林科技大学,计算机和控制,420,3.01
西北农林科技大学,半导体和电路,41,3.02
西北农林科技大学,电子元件,62,3.01
西北农林科技大学,通讯,159,2.80
西北农林科技大学,电力工程,271,2.94
中国农业大学,聚合物、塑料,294,2.36
中国农业大学,药物,522,2.25
中国农业大学,农药,448,2.33
中国农业大学,食品、洗涤剂、水处理、生物技术,320,2.35
中国农业大学,一般化学,46,2.24
中国农业大学,纺织和造纸,8,2.30
中国农业大学,石油,3,2.34
中国农业大学,化学工程,39,2.34
中国农业大学,核子能、爆破、防护,2,2.00
中国农业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,10,-1.40
中国农业大学,冶金,7,3.00
中国农业大学,其他,426,2.00
中国农业大学,机械工程,114,3.16
中国农业大学,仪器、测量和测试,380,2.44
中国农业大学,计算机和控制,394,2.51
中国农业大学,半导体和电路,11,2.26
中国农业大学,电子元件,8,2.44
中国农业大学,通讯,23,2.38
中国农业大学,电力工程,64,2.44
北京师范大学,聚合物、塑料,184,2.28
北京师范大学,药物,142,2.34
北京师范大学,农药,26,2.59
北京师范大学,食品、洗涤剂、水处理、生物技术,282,2.17
北京师范大学,一般化学,173,2.47
北京师范大学,纺织和造纸,11,2.41
北京师范大学,印刷、涂料、照相,29,2.60
北京师范大学,石油,17,2.72
北京师范大学,化学工程,88,2.60
北京师范大学,核子能、爆破、防护,18,-2.00
北京师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,76,2.37
北京师范大学,冶金,48,-1.71
北京师范大学,催化剂,32,2.30
北京师范大学,其他,57,2.00
北京师范大学,机械工程,23,2.00
北京师范大学,仪器、测量和测试,313,2.45
北京师范大学,计算机和控制,309,2.56
北京师范大学,半导体和电路,39,2.11
北京师范大学,电子元件,55,2.56
北京师范大学,通讯,83,2.28
北京师范大学,电力工程,88,2.35
国防科技大学,聚合物、塑料,263,2.59
国防科技大学,药物,28,2.16
国防科技大学,农药,1,2.00
国防科技大学,食品、洗涤剂、水处理、生物技术,24,2.32
国防科技大学,一般化学,46,2.27
国防科技大学,纺织和造纸,45,2.13
国防科技大学,印刷、涂料、照相,31,2.69
国防科技大学,石油,1,-1.52
国防科技大学,化学工程,30,2.51
国防科技大学,核子能、爆破、防护,4,3.04
国防科技大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,207,2.57
国防科技大学,冶金,42,3.16
国防科技大学,催化剂,10,-1.86
国防科技大学,其他,115,2.00
国防科技大学,机械工程,177,3.26
国防科技大学,仪器、测量和测试,484,2.67
国防科技大学,计算机和控制,1327,2.49
国防科技大学,半导体和电路,272,2.52
国防科技大学,电子元件,282,2.63
国防科技大学,通讯,765,2.63
国防科技大学,电力工程,205,2.52
北京工商大学,聚合物、塑料,142,2.50
北京工商大学,药物,62,-0.62
北京工商大学,农药,12,2.11
北京工商大学,食品、洗涤剂、水处理、生物技术,181,2.30
北京工商大学,一般化学,93,2.39
北京工商大学,纺织和造纸,7,3.32
北京工商大学,印刷、涂料、照相,9,2.11
北京工商大学,石油,5,2.40
北京工商大学,化学工程,48,2.49
北京工商大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,20,2.19
北京工商大学,冶金,4,3.11
北京工商大学,催化剂,22,2.49
北京工商大学,其他,40,2.00
北京工商大学,机械工程,16,2.88
北京工商大学,仪器、测量和测试,53,2.79
北京工商大学,计算机和控制,144,2.89
北京工商大学,半导体和电路,17,2.25
北京工商大学,电子元件,14,2.65
北京工商大学,通讯,40,2.57
北京工商大学,电力工程,24,2.45
华东师范大学,聚合物、塑料,212,2.24
华东师范大学,药物,305,2.28
华东师范大学,农药,68,2.39
华东师范大学,食品、洗涤剂、水处理、生物技术,193,2.38
华东师范大学,一般化学,318,2.26
华东师范大学,纺织和造纸,18,2.46
华东师范大学,印刷、涂料、照相,24,-1.55
华东师范大学,石油,24,2.33
华东师范大学,化学工程,206,2.34
华东师范大学,核子能、爆破、防护,5,2.74
华东师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,140,2.02
华东师范大学,冶金,33,2.13
华东师范大学,催化剂,233,2.30
华东师范大学,其他,113,2.00
华东师范大学,机械工程,32,4.02
华东师范大学,仪器、测量和测试,284,2.54
华东师范大学,计算机和控制,604,2.46
华东师范大学,半导体和电路,143,2.00
华东师范大学,电子元件,116,2.09
华东师范大学,通讯,291,2.37
华东师范大学,电力工程,132,2.20
山西大学,聚合物、塑料,188,2.33
山西大学,药物,209,2.69
山西大学,农药,49,2.68
山西大学,食品、洗涤剂、水处理、生物技术,221,2.51
山西大学,一般化学,211,2.60
山西大学,纺织和造纸,8,-1.62
山西大学,印刷、涂料、照相,46,2.55
山西大学,石油,10,-1.93
山西大学,化学工程,110,2.48
山西大学,核子能、爆破、防护,1,2.00
山西大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,54,2.95
山西大学,冶金,20,2.59
山西大学,催化剂,44,2.22
山西大学,其他,78,2.00
山西大学,机械工程,106,2.00
山西大学,仪器、测量和测试,251,2.80
山西大学,计算机和控制,116,2.48
山西大学,半导体和电路,42,2.52
山西大学,电子元件,93,2.67
山西大学,通讯,57,2.88
山西大学,电力工程,77,2.45
太原科技大学,聚合物、塑料,465,2.67
太原科技大学,药物,88,2.70
太原科技大学,农药,19,2.52
太原科技大学,食品、洗涤剂、水处理、生物技术,201,2.71
太原科技大学,一般化学,465,2.56
太原科技大学,纺织和造纸,42,2.75
太原科技大学,印刷、涂料、照相,50,2.62
太原科技大学,石油,228,2.53
太原科技大学,化学工程,375,2.50
太原科技大学,核子能、爆破、防护,3,2.54
太原科技大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,261,2.79
太原科技大学,冶金,329,2.71
太原科技大学,催化剂,161,2.45
太原科技大学,其他,347,2.00
太原科技大学,机械工程,452,3.28
太原科技大学,仪器、测量和测试,465,2.61
太原科技大学,计算机和控制,515,2.52
太原科技大学,半导体和电路,217,2.67
太原科技大学,电子元件,223,2.65
太原科技大学,通讯,208,2.37
太原科技大学,电力工程,457,2.61
北京协和医学院,聚合物、塑料,226,2.37
北京协和医学院,药物,1107,2.29
北京协和医学院,农药,75,2.47
北京协和医学院,食品、洗涤剂、水处理、生物技术,590,2.42
北京协和医学院,一般化学,14,2.58
北京协和医学院,纺织和造纸,4,-1.70
北京协和医学院,印刷、涂料、照相,3,2.18
北京协和医学院,石油,1,-2.00
北京协和医学院,化学工程,47,2.76
北京协和医学院,核子能、爆破、防护,3,2.00
北京协和医学院,冶金,1,2.00
北京协和医学院,催化剂,24,2.43
北京协和医学院,其他,287,3.82
北京协和医学院,机械工程,12,2.00
北京协和医学院,仪器、测量和测试,367,2.69
北京协和医学院,计算机和控制,150,2.70
北京协和医学院,半导体和电路,12,2.57
北京协和医学院,电子元件,33,3.03
北京协和医学院,通讯,18,3.13
北京协和医学院,电力工程,12,2.11
重庆医科大学,聚合物、塑料,102,2.39
重庆医科大学,药物,327,2.40
重庆医科大学,农药,8,-1.92
重庆医科大学,食品、洗涤剂、水处理、生物技术,156,2.49
重庆医科大学,一般化学,18,2.00
重庆医科大学,纺织和造纸,5,-2.00
重庆医科大学,化学工程,41,2.48
重庆医科大学,核子能、爆破、防护,3,2.00
重庆医科大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,1,2.00
重庆医科大学,冶金,1,2.00
重庆医科大学,催化剂,5,2.00
重庆医科大学,其他,585,2.00
重庆医科大学,机械工程,55,2.00
重庆医科大学,仪器、测量和测试,324,2.54
重庆医科大学,计算机和控制,110,2.01
重庆医科大学,半导体和电路,23,2.00
重庆医科大学,电子元件,31,2.48
重庆医科大学,通讯,37,2.40
重庆医科大学,电力工程,49,3.23
南方医科大学,聚合物、塑料,136,2.64
南方医科大学,药物,422,2.57
南方医科大学,农药,17,2.60
南方医科大学,食品、洗涤剂、水处理、生物技术,277,2.69
南方医科大学,一般化学,27,2.27
南方医科大学,纺织和造纸,7,3.15
南方医科大学,印刷、涂料、照相,9,2.00
南方医科大学,化学工程,29,2.85
南方医科大学,核子能、爆破、防护,2,2.00
南方医科大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,1,2.78
南方医科大学,冶金,2,-2.00
南方医科大学,催化剂,6,-1.82
南方医科大学,其他,314,2.00
南方医科大学,机械工程,16,2.00
南方医科大学,仪器、测量和测试,230,2.73
南方医科大学,计算机和控制,134,2.70
南方医科大学,半导体和电路,6,2.52
南方医科大学,电子元件,15,2.00
南方医科大学,通讯,22,3.56
南方医科大学,电力工程,9,2.35
太原理工大学,聚合物、塑料,465,2.67
太原理工大学,药物,88,2.70
太原理工大学,农药,19,2.52
太原理工大学,食品、洗涤剂、水处理、生物技术,201,2.71
太原理工大学,一般化学,465,2.56
太原理工大学,纺织和造纸,42,2.75
太原理工大学,印刷、涂料、照相,50,2.62
太原理工大学,石油,228,2.53
太原理工大学,化学工程,375,2.50
太原理工大学,核子能、爆破、防护,3,2.54
太原理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,261,2.79
太原理工大学,冶金,329,2.71
太原理工大学,催化剂,161,2.45
太原理工大学,其他,347,2.00
太原理工大学,机械工程,452,3.28
太原理工大学,仪器、测量和测试,465,2.61
太原理工大学,计算机和控制,515,2.52
太原理工大学,半导体和电路,217,2.67
太原理工大学,电子元件,223,2.65
太原理工大学,通讯,208,2.37
太原理工大学,电力工程,457,2.61
中国医科大学,聚合物、塑料,308,2.16
中国医科大学,药物,898,2.29
中国医科大学,农药,4,2.54
中国医科大学,食品、洗涤剂、水处理、生物技术,15,2.11
中国医科大学,一般化学,31,2.57
中国医科大学,纺织和造纸,2,2.00
中国医科大学,石油,1,2.00
中国医科大学,化学工程,11,2.95
中国医科大学,冶金,1,2.00
中国医科大学,其他,2,3.04
中国医科大学,机械工程,5,2.00
中国医科大学,仪器、测量和测试,11,2.58
中国医科大学,计算机和控制,1,2.85
中国人民大学,聚合物、塑料,22,2.85
中国人民大学,药物,10,2.00
中国人民大学,农药,1,-2.00
中国人民大学,食品、洗涤剂、水处理、生物技术,30,2.93
中国人民大学,一般化学,18,2.00
中国人民大学,纺织和造纸,4,2.00
中国人民大学,印刷、涂料、照相,1,-2.00
中国人民大学,石油,8,2.00
中国人民大学,化学工程,14,2.00
中国人民大学,核子能、爆破、防护,2,2.00
中国人民大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,12,2.00
中国人民大学,冶金,2,2.00
中国人民大学,催化剂,5,2.00
中国人民大学,其他,5,2.00
中国人民大学,机械工程,5,2.00
中国人民大学,仪器、测量和测试,20,3.00
中国人民大学,计算机和控制,68,3.22
中国人民大学,半导体和电路,19,2.90
中国人民大学,电子元件,5,2.00
中国人民大学,通讯,6,2.78
中国人民大学,电力工程,8,2.00
中央民族大学,聚合物、塑料,14,2.00
中央民族大学,药物,22,3.36
中央民族大学,农药,5,2.00
中央民族大学,食品、洗涤剂、水处理、生物技术,23,2.00
中央民族大学,一般化学,2,2.00
中央民族大学,纺织和造纸,4,-2.30
中央民族大学,化学工程,4,2.00
中央民族大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,1,-2.26
中央民族大学,其他,14,2.00
中央民族大学,机械工程,4,2.00
中央民族大学,仪器、测量和测试,15,3.59
中央民族大学,计算机和控制,37,3.11
中央民族大学,半导体和电路,8,2.00
中央民族大学,电子元件,14,2.00
中央民族大学,通讯,10,2.00
中央民族大学,电力工程,2,2.00
第三军医大学,聚合物、塑料,323,2.46
第三军医大学,药物,879,2.41
第三军医大学,农药,30,2.51
第三军医大学,食品、洗涤剂、水处理、生物技术,494,2.40
第三军医大学,一般化学,13,2.14
第三军医大学,纺织和造纸,25,2.90
第三军医大学,印刷、涂料、照相,1,2.20
第三军医大学,化学工程,41,2.39
第三军医大学,核子能、爆破、防护,4,2.00
第三军医大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,2,2.38
第三军医大学,冶金,6,2.64
第三军医大学,催化剂,9,-1.46
第三军医大学,其他,1220,2.00
第三军医大学,机械工程,141,3.69
第三军医大学,仪器、测量和测试,666,2.57
第三军医大学,计算机和控制,206,2.76
第三军医大学,半导体和电路,22,2.41
第三军医大学,电子元件,55,2.79
第三军医大学,通讯,85,3.26
第三军医大学,电力工程,95,2.82
南京医科大学,聚合物、塑料,107,-1.04
南京医科大学,药物,285,2.33
南京医科大学,农药,6,2.13
南京医科大学,食品、洗涤剂、水处理、生物技术,177,2.56
南京医科大学,一般化学,10,2.93
南京医科大学,纺织和造纸,7,-1.82
南京医科大学,印刷、涂料、照相,1,-2.00
南京医科大学,化学工程,21,2.00
南京医科大学,核子能、爆破、防护,1,2.00
南京医科大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,4,2.40
南京医科大学,冶金,5,2.00
南京医科大学,其他,372,2.00
南京医科大学,机械工程,19,2.00
南京医科大学,仪器、测量和测试,212,2.71
南京医科大学,计算机和控制,47,2.75
南京医科大学,半导体和电路,6,2.00
南京医科大学,电子元件,10,2.00
南京医科大学,通讯,13,2.40
南京医科大学,电力工程,18,3.06
哈尔滨医科大学,聚合物、塑料,68,2.96
哈尔滨医科大学,药物,170,2.41
哈尔滨医科大学,食品、洗涤剂、水处理、生物技术,19,2.36
哈尔滨医科大学,纺织和造纸,4,2.00
哈尔滨医科大学,化学工程,1,2.70
哈尔滨医科大学,其他,86,2.00
哈尔滨医科大学,机械工程,8,2.00
哈尔滨医科大学,仪器、测量和测试,49,2.95
哈尔滨医科大学,计算机和控制,12,2.75
哈尔滨医科大学,电子元件,4,2.00
山西师范大学,聚合物、塑料,7,-1.05
山西师范大学,药物,7,-1.67
山西师范大学,农药,3,2.67
山西师范大学,食品、洗涤剂、水处理、生物技术,14,2.06
山西师范大学,一般化学,2,-1.72
山西师范大学,纺织和造纸,1,2.23
山西师范大学,化学工程,3,2.32
山西师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,4,2.22
山西师范大学,冶金,4,2.56
山西师范大学,其他,7,2.00
山西师范大学,仪器、测量和测试,3,2.40
山西师范大学,计算机和控制,1,3.13
山西师范大学,半导体和电路,1,2.14
山西师范大学,通讯,1,2.24
山西师范大学,电力工程,5,2.86
首都医科大学,聚合物、塑料,96,2.45
首都医科大学,药物,515,2.12
首都医科大学,农药,24,2.12
首都医科大学,食品、洗涤剂、水处理、生物技术,243,2.38
首都医科大学,一般化学,3,2.11
首都医科大学,纺织和造纸,6,2.00
首都医科大学,印刷、涂料、照相,2,-2.00
首都医科大学,化学工程,35,2.81
首都医科大学,核子能、爆破、防护,1,2.00
首都医科大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,3,-1.63
首都医科大学,冶金,2,2.00
首都医科大学,催化剂,42,2.64
首都医科大学,其他,253,2.00
首都医科大学,机械工程,9,2.00
首都医科大学,仪器、测量和测试,213,2.76
首都医科大学,计算机和控制,72,2.95
首都医科大学,半导体和电路,5,2.00
首都医科大学,电子元件,15,2.15
首都医科大学,通讯,23,3.26
首都医科大学,电力工程,24,3.15
温州医科大学,聚合物、塑料,109,2.74
温州医科大学,药物,308,2.32
温州医科大学,农药,15,-1.76
温州医科大学,食品、洗涤剂、水处理、生物技术,196,2.55
温州医科大学,一般化学,34,2.79
温州医科大学,纺织和造纸,5,-2.00
温州医科大学,印刷、涂料、照相,3,2.00
温州医科大学,化学工程,41,2.40
温州医科大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,2,2.95
温州医科大学,冶金,3,2.48
温州医科大学,催化剂,19,2.24
温州医科大学,其他,250,2.00
温州医科大学,机械工程,19,2.00
温州医科大学,仪器、测量和测试,164,2.42
温州医科大学,计算机和控制,77,2.48
温州医科大学,半导体和电路,6,2.00
温州医科大学,电子元件,10,2.58
温州医科大学,通讯,11,2.78
温州医科大学,电力工程,19,2.83
河南理工大学,聚合物、塑料,244,2.75
河南理工大学,药物,26,2.45
河南理工大学,农药,5,2.00
河南理工大学,食品、洗涤剂、水处理、生物技术,74,2.81
河南理工大学,一般化学,86,2.72
河南理工大学,纺织和造纸,6,2.00
河南理工大学,印刷、涂料、照相,9,-1.44
河南理工大学,石油,103,2.73
河南理工大学,化学工程,166,2.39
河南理工大学,核子能、爆破、防护,2,-2.24
河南理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,113,2.96
河南理工大学,冶金,134,2.66
河南理工大学,催化剂,15,2.00
河南理工大学,其他,242,2.00
河南理工大学,机械工程,554,4.45
河南理工大学,仪器、测量和测试,586,2.76
河南理工大学,计算机和控制,504,3.14
河南理工大学,半导体和电路,119,2.84
河南理工大学,电子元件,150,2.34
河南理工大学,通讯,166,3.10
河南理工大学,电力工程,414,2.91
山西医科大学,聚合物、塑料,32,2.74
山西医科大学,药物,95,2.56
山西医科大学,农药,2,2.18
山西医科大学,食品、洗涤剂、水处理、生物技术,62,2.54
山西医科大学,一般化学,6,-1.70
山西医科大学,印刷、涂料、照相,1,-2.00
山西医科大学,化学工程,11,2.56
山西医科大学,核子能、爆破、防护,3,2.00
山西医科大学,催化剂,3,2.00
山西医科大学,其他,75,-2.00
山西医科大学,机械工程,4,2.00
山西医科大学,仪器、测量和测试,38,2.00
山西医科大学,计算机和控制,2,3.20
山西医科大学,半导体和电路,2,2.00
山西医科大学,电子元件,5,2.00
山西医科大学,通讯,2,2.00
山西医科大学,电力工程,3,2.00
山西农业大学,聚合物、塑料,38,3.54
山西农业大学,药物,52,3.64
山西农业大学,农药,54,3.01
山西农业大学,食品、洗涤剂、水处理、生物技术,107,2.77
山西农业大学,一般化学,9,2.54
山西农业大学,纺织和造纸,3,2.00
山西农业大学,印刷、涂料、照相,1,-2.00
山西农业大学,化学工程,13,2.00
山西农业大学,冶金,2,2.95
山西农业大学,催化剂,3,2.00
山西农业大学,其他,102,3.71
山西农业大学,机械工程,12,2.00
山西农业大学,仪器、测量和测试,39,2.75
山西农业大学,计算机和控制,30,2.60
山西农业大学,半导体和电路,2,2.00
山西农业大学,电子元件,4,2.00
山西农业大学,通讯,11,2.60
山西农业大学,电力工程,17,3.15
康奈尔大学,聚合物、塑料,405,2.39
康奈尔大学,药物,723,2.01
康奈尔大学,农药,139,2.25
康奈尔大学,食品、洗涤剂、水处理、生物技术,670,-1.06
康奈尔大学,一般化学,72,2.47
康奈尔大学,纺织和造纸,84,2.50
康奈尔大学,印刷、涂料、照相,31,2.45
康奈尔大学,石油,15,-1.00
康奈尔大学,化学工程,115,2.47
康奈尔大学,核子能、爆破、防护,8,2.57
康奈尔大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,190,2.47
康奈尔大学,冶金,1,2.96
康奈尔大学,催化剂,14,2.65
康奈尔大学,其他,85,4.03
康奈尔大学,机械工程,9,3.11
康奈尔大学,仪器、测量和测试,311,2.27
康奈尔大学,计算机和控制,194,2.19
康奈尔大学,半导体和电路,117,2.63
康奈尔大学,电子元件,83,2.40
康奈尔大学,通讯,100,2.43
康奈尔大学,电力工程,159,2.51
瓦赫宁根大学,聚合物、塑料,29,-1.83
瓦赫宁根大学,药物,86,2.23
瓦赫宁根大学,农药,69,-1.41
瓦赫宁根大学,食品、洗涤剂、水处理、生物技术,135,2.29
瓦赫宁根大学,一般化学,15,-1.57
瓦赫宁根大学,纺织和造纸,3,2.00
瓦赫宁根大学,印刷、涂料、照相,2,2.00
瓦赫宁根大学,石油,2,2.00
瓦赫宁根大学,化学工程,10,-2.06
瓦赫宁根大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,3,-1.40
瓦赫宁根大学,其他,14,2.00
瓦赫宁根大学,机械工程,1,2.00
瓦赫宁根大学,仪器、测量和测试,3,-2.18
瓦赫宁根大学,计算机和控制,5,2.93
瓦赫宁根大学,半导体和电路,2,-2.15
瓦赫宁根大学,电力工程,2,2.37
南京农业大学,聚合物、塑料,271,2.45
南京农业大学,药物,325,2.28
南京农业大学,农药,648,2.51
南京农业大学,食品、洗涤剂、水处理、生物技术,978,2.48
南京农业大学,一般化学,49,2.24
南京农业大学,纺织和造纸,12,2.66
南京农业大学,印刷、涂料、照相,5,2.77
南京农业大学,石油,7,3.08
南京农业大学,化学工程,56,2.47
南京农业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,3,-2.22
南京农业大学,冶金,8,2.44
南京农业大学,催化剂,1,2.30
南京农业大学,其他,449,4.77
南京农业大学,机械工程,79,3.01
南京农业大学,仪器、测量和测试,245,2.43
南京农业大学,计算机和控制,238,2.60
南京农业大学,半导体和电路,24,2.28
南京农业大学,电子元件,19,2.88
南京农业大学,通讯,75,2.41
南京农业大学,电力工程,106,2.82
加利福尼亚戴维斯分校,药物,7,2.60
加利福尼亚戴维斯分校,农药,3,2.00
加利福尼亚戴维斯分校,食品、洗涤剂、水处理、生物技术,5,-2.30
加利福尼亚戴维斯分校,化学工程,4,-2.00
加利福尼亚戴维斯分校,仪器、测量和测试,7,-1.97
加利福尼亚戴维斯分校,计算机和控制,9,-2.11
加利福尼亚戴维斯分校,通讯,2,-2.07
加利福尼亚戴维斯分校,电力工程,2,-1.88
华中农业大学,聚合物、塑料,251,2.50
华中农业大学,药物,457,2.31
华中农业大学,农药,556,2.16
华中农业大学,食品、洗涤剂、水处理、生物技术,1001,2.34
华中农业大学,一般化学,52,2.64
华中农业大学,纺织和造纸,5,2.00
华中农业大学,印刷、涂料、照相,4,2.40
华中农业大学,石油,20,2.07
华中农业大学,化学工程,63,2.52
华中农业大学,核子能、爆破、防护,1,2.30
华中农业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,5,2.74
华中农业大学,冶金,3,2.00
华中农业大学,催化剂,12,-1.52
华中农业大学,其他,363,4.66
华中农业大学,机械工程,83,3.16
华中农业大学,仪器、测量和测试,270,2.56
华中农业大学,计算机和控制,209,2.56
华中农业大学,半导体和电路,10,2.48
华中农业大学,电子元件,35,3.15
华中农业大学,通讯,43,2.74
华中农业大学,电力工程,93,2.78
中北大学,聚合物、塑料,267,2.65
中北大学,药物,33,2.76
中北大学,农药,20,2.72
