name,subject,x,y
中北大学,食品、洗涤剂、水处理、生物技术,72,2.72
中北大学,一般化学,122,2.57
中北大学,纺织和造纸,12,3.60
中北大学,印刷、涂料、照相,20,2.79
中北大学,石油,26,2.34
中北大学,化学工程,106,2.43
中北大学,核子能、爆破、防护,16,2.92
中北大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,49,2.76
中北大学,冶金,69,2.81
中北大学,催化剂,26,2.22
中北大学,其他,97,2.00
中北大学,机械工程,97,3.22
中北大学,仪器、测量和测试,381,2.51
中北大学,计算机和控制,263,2.66
中北大学,半导体和电路,74,2.50
中北大学,电子元件,155,2.52
中北大学,通讯,135,2.72
中北大学,电力工程,155,2.68
大连理工大学,聚合物、塑料,817,2.37
大连理工大学,药物,337,2.30
大连理工大学,农药,47,2.45
大连理工大学,食品、洗涤剂、水处理、生物技术,459,2.27
大连理工大学,一般化学,735,2.31
大连理工大学,纺织和造纸,57,2.39
大连理工大学,印刷、涂料、照相,65,2.39
大连理工大学,石油,187,2.43
大连理工大学,化学工程,528,2.38
大连理工大学,核子能、爆破、防护,10,2.70
大连理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,357,2.42
大连理工大学,冶金,299,2.73
大连理工大学,催化剂,308,2.28
大连理工大学,其他,332,4.85
大连理工大学,机械工程,623,3.05
大连理工大学,仪器、测量和测试,1115,2.56
大连理工大学,计算机和控制,1254,2.69
大连理工大学,半导体和电路,265,2.21
大连理工大学,电子元件,336,2.48
大连理工大学,通讯,416,2.70
大连理工大学,电力工程,722,2.52
天津医科大学,聚合物、塑料,53,2.74
天津医科大学,药物,135,2.34
天津医科大学,农药,5,2.00
天津医科大学,食品、洗涤剂、水处理、生物技术,68,2.24
天津医科大学,一般化学,5,2.00
天津医科大学,纺织和造纸,4,-2.00
天津医科大学,化学工程,10,2.26
天津医科大学,核子能、爆破、防护,2,2.00
天津医科大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,1,-2.22
天津医科大学,冶金,1,2.00
天津医科大学,催化剂,3,2.00
天津医科大学,其他,89,2.00
天津医科大学,机械工程,9,2.00
天津医科大学,仪器、测量和测试,96,2.40
天津医科大学,计算机和控制,29,-1.15
天津医科大学,半导体和电路,2,-2.00
天津医科大学,电子元件,9,-1.85
天津医科大学,通讯,8,-1.63
天津医科大学,电力工程,6,-2.11
云南大学,聚合物、塑料,72,2.60
云南大学,药物,100,2.34
云南大学,农药,71,2.65
云南大学,食品、洗涤剂、水处理、生物技术,190,2.44
云南大学,一般化学,68,2.31
云南大学,纺织和造纸,6,2.70
云南大学,印刷、涂料、照相,4,-1.00
云南大学,石油,8,2.00
云南大学,化学工程,46,2.73
云南大学,核子能、爆破、防护,1,-2.00
云南大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,58,2.51
云南大学,冶金,25,2.42
云南大学,催化剂,15,2.53
云南大学,其他,83,2.00
云南大学,机械工程,70,2.00
云南大学,仪器、测量和测试,110,2.95
云南大学,计算机和控制,236,2.94
云南大学,半导体和电路,72,2.78
云南大学,电子元件,28,2.85
云南大学,通讯,114,3.07
云南大学,电力工程,68,3.31
新疆大学,聚合物、塑料,141,2.72
新疆大学,药物,58,2.67
新疆大学,农药,13,2.50
新疆大学,食品、洗涤剂、水处理、生物技术,86,2.53
新疆大学,一般化学,125,2.89
新疆大学,纺织和造纸,17,3.60
新疆大学,印刷、涂料、照相,8,2.00
新疆大学,石油,24,3.16
新疆大学,化学工程,64,2.76
新疆大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,42,2.63
新疆大学,冶金,45,3.30
新疆大学,催化剂,26,3.31
新疆大学,其他,46,2.00
新疆大学,机械工程,53,3.11
新疆大学,仪器、测量和测试,78,2.95
新疆大学,计算机和控制,75,3.04
新疆大学,半导体和电路,25,2.23
新疆大学,电子元件,25,-1.40
新疆大学,通讯,22,3.04
新疆大学,电力工程,98,3.19
郑州大学,聚合物、塑料,506,2.57
郑州大学,药物,358,2.64
郑州大学,农药,66,2.53
郑州大学,食品、洗涤剂、水处理、生物技术,347,2.65
郑州大学,一般化学,207,2.36
郑州大学,纺织和造纸,58,2.86
郑州大学,印刷、涂料、照相,32,2.39
郑州大学,石油,26,2.11
郑州大学,化学工程,243,2.41
郑州大学,核子能、爆破、防护,2,2.00
郑州大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,167,2.42
郑州大学,冶金,82,2.43
郑州大学,催化剂,79,2.32
郑州大学,其他,503,2.00
郑州大学,机械工程,640,4.30
郑州大学,仪器、测量和测试,420,2.67
郑州大学,计算机和控制,340,2.95
郑州大学,半导体和电路,106,2.25
郑州大学,电子元件,144,2.71
郑州大学,通讯,188,2.74
郑州大学,电力工程,356,2.62
安徽大学,聚合物、塑料,244,-1.92
安徽大学,药物,165,2.44
安徽大学,农药,23,2.30
安徽大学,食品、洗涤剂、水处理、生物技术,218,2.52
安徽大学,一般化学,149,-0.51
安徽大学,纺织和造纸,4,-2.07
安徽大学,印刷、涂料、照相,39,-2.19
安徽大学,石油,8,2.00
安徽大学,化学工程,76,2.02
安徽大学,核子能、爆破、防护,0,-2.30
安徽大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,46,-2.00
安徽大学,冶金,20,-2.11
安徽大学,催化剂,46,-1.15
安徽大学,其他,95,2.00
安徽大学,机械工程,66,2.00
安徽大学,仪器、测量和测试,254,3.02
安徽大学,计算机和控制,308,-1.67
安徽大学,半导体和电路,131,2.30
安徽大学,电子元件,117,-1.85
安徽大学,通讯,186,-1.17
安徽大学,电力工程,140,-1.15
北华大学,聚合物、塑料,167,2.38
北华大学,药物,157,2.28
北华大学,农药,11,2.00
北华大学,食品、洗涤剂、水处理、生物技术,104,2.64
北华大学,一般化学,6,2.00
北华大学,纺织和造纸,15,2.00
北华大学,印刷、涂料、照相,20,2.90
北华大学,石油,1,-2.30
北华大学,化学工程,22,-2.18
北华大学,核子能、爆破、防护,0,-2.00
北华大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,6,-2.18
北华大学,冶金,7,2.00
北华大学,催化剂,2,2.00
北华大学,其他,498,2.00
北华大学,机械工程,146,2.00
北华大学,仪器、测量和测试,214,-0.96
北华大学,计算机和控制,218,2.60
北华大学,半导体和电路,38,2.00
北华大学,电子元件,64,2.18
北华大学,通讯,120,-2.18
北华大学,电力工程,142,-1.52
北京工业大学,聚合物、塑料,954,-2.28
北京工业大学,药物,252,-2.28
北京工业大学,农药,19,2.00
北京工业大学,食品、洗涤剂、水处理、生物技术,1066,-2.29
北京工业大学,一般化学,708,-2.28
北京工业大学,纺织和造纸,43,-2.29
北京工业大学,印刷、涂料、照相,65,-2.27
北京工业大学,石油,49,-2.28
北京工业大学,化学工程,427,-2.28
北京工业大学,核子能、爆破、防护,7,-2.30
北京工业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,674,-2.28
北京工业大学,冶金,921,-2.26
北京工业大学,催化剂,110,-2.29
北京工业大学,其他,379,2.00
北京工业大学,机械工程,505,2.24
北京工业大学,仪器、测量和测试,1289,-2.29
北京工业大学,计算机和控制,2078,-2.29
北京工业大学,半导体和电路,616,-2.29
北京工业大学,电子元件,803,-2.28
北京工业大学,通讯,652,-2.29
北京工业大学,电力工程,1138,-2.28
北京化工大学,聚合物、塑料,2750,-1.73
北京化工大学,药物,369,2.18
北京化工大学,农药,31,2.60
北京化工大学,食品、洗涤剂、水处理、生物技术,655,2.16
北京化工大学,一般化学,1351,-2.07
北京化工大学,纺织和造纸,435,-2.06
北京化工大学,印刷、涂料、照相,375,-2.12
北京化工大学,石油,251,-2.21
北京化工大学,化学工程,993,-2.21
北京化工大学,核子能、爆破、防护,9,-2.22
北京化工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,567,-2.15
北京化工大学,冶金,166,-1.68
北京化工大学,催化剂,414,-2.30
北京化工大学,其他,172,2.00
北京化工大学,机械工程,191,3.22
北京化工大学,仪器、测量和测试,391,-1.91
北京化工大学,计算机和控制,257,-1.92
北京化工大学,半导体和电路,131,-2.20
北京化工大学,电子元件,154,-2.23
北京化工大学,通讯,59,-2.23
北京化工大学,电力工程,614,-2.26
北京交通大学,聚合物、塑料,241,-2.00
北京交通大学,药物,29,-2.13
北京交通大学,农药,0,-2.30
北京交通大学,食品、洗涤剂、水处理、生物技术,66,-1.86
北京交通大学,一般化学,53,-2.05
北京交通大学,纺织和造纸,1,-2.30
北京交通大学,印刷、涂料、照相,1,-2.27
北京交通大学,石油,19,-2.22
北京交通大学,化学工程,26,-2.12
北京交通大学,核子能、爆破、防护,0,-2.00
北京交通大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,99,-2.20
北京交通大学,冶金,83,-2.19
北京交通大学,催化剂,6,-2.30
北京交通大学,其他,139,2.00
北京交通大学,机械工程,369,2.69
北京交通大学,仪器、测量和测试,592,-1.99
北京交通大学,计算机和控制,1089,-2.15
北京交通大学,半导体和电路,234,-2.20
北京交通大学,电子元件,306,-2.19
北京交通大学,通讯,625,-2.23
北京交通大学,电力工程,724,-2.06
北京科技大学,聚合物、塑料,681,-1.60
北京科技大学,药物,56,-0.51
北京科技大学,农药,14,2.41
北京科技大学,食品、洗涤剂、水处理、生物技术,144,-1.82
北京科技大学,一般化学,246,-1.80
北京科技大学,纺织和造纸,6,-1.67
北京科技大学,印刷、涂料、照相,9,2.26
北京科技大学,石油,43,-1.94
北京科技大学,化学工程,148,-1.33
北京科技大学,核子能、爆破、防护,8,-2.12
北京科技大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,380,-1.90
北京科技大学,冶金,1449,2.15
北京科技大学,催化剂,0,-1.70
北京科技大学,其他,147,4.47
北京科技大学,机械工程,192,3.84
北京科技大学,仪器、测量和测试,437,2.08
北京科技大学,计算机和控制,346,-1.77
北京科技大学,半导体和电路,30,-2.12
北京科技大学,电子元件,28,-1.57
北京科技大学,通讯,103,-2.09
北京科技大学,电力工程,51,2.03
北京林业大学,聚合物、塑料,837,2.31
北京林业大学,药物,324,2.50
北京林业大学,农药,338,2.40
北京林业大学,食品、洗涤剂、水处理、生物技术,468,2.32
北京林业大学,一般化学,205,2.31
北京林业大学,纺织和造纸,110,2.11
北京林业大学,印刷、涂料、照相,44,2.46
北京林业大学,石油,64,2.26
北京林业大学,化学工程,111,2.77
北京林业大学,核子能、爆破、防护,0,-2.12
北京林业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,7,-1.70
北京林业大学,冶金,4,-2.30
北京林业大学,催化剂,60,2.49
北京林业大学,其他,425,2.00
北京林业大学,机械工程,156,2.00
北京林业大学,仪器、测量和测试,612,2.51
北京林业大学,计算机和控制,407,2.52
北京林业大学,半导体和电路,11,2.00
北京林业大学,电子元件,37,2.52
北京林业大学,通讯,97,2.91
北京林业大学,电力工程,90,2.61
常州大学,聚合物、塑料,1628,-1.89
常州大学,药物,323,2.98
常州大学,农药,95,2.00
常州大学,食品、洗涤剂、水处理、生物技术,1314,2.32
常州大学,一般化学,1515,-1.84
常州大学,纺织和造纸,138,-1.46
常州大学,印刷、涂料、照相,228,2.46
常州大学,石油,208,2.97
常州大学,化学工程,908,2.32
常州大学,核子能、爆破、防护,2,-2.00
常州大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,449,-1.97
常州大学,冶金,390,2.15
常州大学,催化剂,518,2.27
常州大学,其他,276,2.00
常州大学,机械工程,420,3.79
常州大学,仪器、测量和测试,621,2.34
常州大学,计算机和控制,454,2.49
常州大学,半导体和电路,217,-2.13
常州大学,电子元件,137,-1.44
常州大学,通讯,249,2.90
常州大学,电力工程,575,2.27
北京邮电大学,聚合物、塑料,30,2.03
北京邮电大学,药物,4,2.48
北京邮电大学,农药,0,-2.00
北京邮电大学,食品、洗涤剂、水处理、生物技术,1,2.30
北京邮电大学,一般化学,7,2.00
北京邮电大学,纺织和造纸,2,-2.00
北京邮电大学,印刷、涂料、照相,0,-2.00
北京邮电大学,石油,0,2.30
北京邮电大学,化学工程,6,2.00
北京邮电大学,核子能、爆破、防护,0,2.00
北京邮电大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,21,2.90
北京邮电大学,冶金,1,2.00
北京邮电大学,催化剂,0,-2.00
北京邮电大学,其他,39,2.00
北京邮电大学,机械工程,21,2.84
北京邮电大学,仪器、测量和测试,174,2.55
北京邮电大学,计算机和控制,1689,2.29
北京邮电大学,半导体和电路,148,2.14
北京邮电大学,电子元件,132,2.33
北京邮电大学,通讯,2490,-1.62
北京邮电大学,电力工程,60,2.29
北京语言大学,聚合物、塑料,0,-2.00
北京语言大学,药物,0,-2.00
北京语言大学,农药,0,-2.00
北京语言大学,食品、洗涤剂、水处理、生物技术,0,-2.00
北京语言大学,一般化学,0,-2.00
北京语言大学,纺织和造纸,0,-2.00
北京语言大学,印刷、涂料、照相,0,-2.00
北京语言大学,石油,0,-2.00
北京语言大学,化学工程,0,-2.00
北京语言大学,核子能、爆破、防护,0,-2.00
北京语言大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
北京语言大学,冶金,0,-2.00
北京语言大学,催化剂,0,-2.00
北京语言大学,其他,1,-2.00
北京语言大学,机械工程,0,-2.00
北京语言大学,仪器、测量和测试,0,-2.00
北京语言大学,计算机和控制,9,-2.00
北京语言大学,半导体和电路,0,-2.00
北京语言大学,电子元件,0,-2.00
北京语言大学,通讯,11,-2.00
北京语言大学,电力工程,0,-2.00
北京中医药大学,聚合物、塑料,32,2.00
北京中医药大学,药物,84,2.90
北京中医药大学,农药,1,-2.00
北京中医药大学,食品、洗涤剂、水处理、生物技术,19,2.00
北京中医药大学,一般化学,0,2.00
北京中医药大学,纺织和造纸,0,-2.00
北京中医药大学,印刷、涂料、照相,0,-2.00
北京中医药大学,石油,0,-2.00
北京中医药大学,化学工程,11,2.00
北京中医药大学,核子能、爆破、防护,0,-2.00
北京中医药大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
北京中医药大学,冶金,0,-2.00
北京中医药大学,催化剂,1,2.00
北京中医药大学,其他,7,2.00
北京中医药大学,机械工程,0,-2.00
北京中医药大学,仪器、测量和测试,35,2.00
北京中医药大学,计算机和控制,10,2.00
北京中医药大学,半导体和电路,0,2.00
北京中医药大学,电子元件,0,2.00
北京中医药大学,通讯,2,2.00
北京中医药大学,电力工程,0,-2.00
成都理工大学,聚合物、塑料,189,-2.02
成都理工大学,药物,37,-2.20
成都理工大学,农药,2,-2.28
成都理工大学,食品、洗涤剂、水处理、生物技术,72,-2.09
成都理工大学,一般化学,89,-2.12
成都理工大学,纺织和造纸,18,2.78
成都理工大学,印刷、涂料、照相,9,-2.26
成都理工大学,石油,38,-2.15
成都理工大学,化学工程,38,-2.15
成都理工大学,核子能、爆破、防护,4,-2.30
成都理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,46,-2.05
成都理工大学,冶金,42,-1.85
成都理工大学,催化剂,18,-2.03
成都理工大学,其他,380,2.00
成都理工大学,机械工程,226,3.30
成都理工大学,仪器、测量和测试,373,-1.88
成都理工大学,计算机和控制,342,-2.01
成都理工大学,半导体和电路,64,-2.19
成都理工大学,电子元件,82,-2.02
成都理工大学,通讯,147,-2.06
成都理工大学,电力工程,158,-1.51
成都学院,聚合物、塑料,92,-1.60
成都学院,药物,102,-1.90
成都学院,农药,26,-2.10
成都学院,食品、洗涤剂、水处理、生物技术,188,-2.20
成都学院,一般化学,12,2.00
成都学院,纺织和造纸,5,2.00
成都学院,印刷、涂料、照相,10,-2.00
成都学院,石油,0,-2.00
成都学院,化学工程,14,2.00
成都学院,核子能、爆破、防护,0,-2.00
成都学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,30,2.00
成都学院,冶金,17,2.00
成都学院,催化剂,10,-2.00
成都学院,其他,134,2.00
成都学院,机械工程,57,2.00
成都学院,仪器、测量和测试,60,2.00
成都学院,计算机和控制,60,2.60
成都学院,半导体和电路,21,2.00
成都学院,电子元件,23,2.00
成都学院,通讯,45,2.00
成都学院,电力工程,61,3.18
成都中医药大学,聚合物、塑料,101,-2.00
成都中医药大学,药物,448,-2.30
成都中医药大学,农药,24,-2.30
成都中医药大学,食品、洗涤剂、水处理、生物技术,86,-2.30
成都中医药大学,一般化学,3,-2.00
成都中医药大学,纺织和造纸,5,-2.00
成都中医药大学,印刷、涂料、照相,1,-2.00
成都中医药大学,石油,2,2.00
成都中医药大学,化学工程,51,2.00
成都中医药大学,核子能、爆破、防护,0,-2.00
成都中医药大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
成都中医药大学,冶金,0,-2.00
成都中医药大学,催化剂,10,-2.00
成都中医药大学,其他,53,2.00
成都中医药大学,机械工程,11,2.00
成都中医药大学,仪器、测量和测试,158,2.99
成都中医药大学,计算机和控制,74,2.44
成都中医药大学,半导体和电路,1,-2.00
成都中医药大学,电子元件,2,2.00
成都中医药大学,通讯,15,2.00
成都中医药大学,电力工程,18,2.00
大连海事大学,聚合物、塑料,186,-1.89
大连海事大学,药物,122,2.67
大连海事大学,农药,32,2.00
大连海事大学,食品、洗涤剂、水处理、生物技术,278,2.23
大连海事大学,一般化学,92,-2.01
大连海事大学,纺织和造纸,16,3.15
大连海事大学,印刷、涂料、照相,16,-2.24
大连海事大学,石油,66,-1.22
大连海事大学,化学工程,166,-1.34
大连海事大学,核子能、爆破、防护,0,-2.30
大连海事大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,45,2.17
大连海事大学,冶金,31,-1.49
大连海事大学,催化剂,4,-2.30
大连海事大学,其他,185,2.00
大连海事大学,机械工程,244,2.88
大连海事大学,仪器、测量和测试,356,2.03
大连海事大学,计算机和控制,488,-2.02
大连海事大学,半导体和电路,73,-2.14
大连海事大学,电子元件,68,2.23
大连海事大学,通讯,274,-2.01
大连海事大学,电力工程,243,-1.85
东北林业大学,聚合物、塑料,639,2.35
东北林业大学,药物,199,-2.00
东北林业大学,农药,136,-1.78
东北林业大学,食品、洗涤剂、水处理、生物技术,372,2.15
东北林业大学,一般化学,107,2.33
东北林业大学,纺织和造纸,130,2.87
东北林业大学,印刷、涂料、照相,73,-1.60
东北林业大学,石油,37,2.70
东北林业大学,化学工程,139,2.78
东北林业大学,核子能、爆破、防护,1,-2.00
东北林业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,30,2.44
东北林业大学,冶金,19,2.64
东北林业大学,催化剂,11,2.78
东北林业大学,其他,517,2.00
东北林业大学,机械工程,283,2.00
东北林业大学,仪器、测量和测试,364,3.03
东北林业大学,计算机和控制,331,3.19
东北林业大学,半导体和电路,58,2.90
东北林业大学,电子元件,119,3.45
东北林业大学,通讯,135,2.00
东北林业大学,电力工程,272,3.31
东北农业大学,聚合物、塑料,278,-1.56
东北农业大学,药物,360,-1.99
东北农业大学,农药,339,-1.49
东北农业大学,食品、洗涤剂、水处理、生物技术,1008,-1.57
东北农业大学,一般化学,45,-2.17
东北农业大学,纺织和造纸,7,2.22
东北农业大学,印刷、涂料、照相,3,2.00
东北农业大学,石油,14,-2.15
东北农业大学,化学工程,74,-2.05
东北农业大学,核子能、爆破、防护,2,-2.00
东北农业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,3,-2.30
东北农业大学,冶金,1,2.00
东北农业大学,催化剂,4,-2.10
东北农业大学,其他,399,2.00
东北农业大学,机械工程,91,2.97
东北农业大学,仪器、测量和测试,179,-1.11
东北农业大学,计算机和控制,128,2.52
东北农业大学,半导体和电路,18,2.12
东北农业大学,电子元件,20,-2.00
东北农业大学,通讯,49,2.00
东北农业大学,电力工程,121,2.63
东北师范大学,聚合物、塑料,86,-1.96
东北师范大学,药物,77,-1.59
东北师范大学,农药,18,-2.22
东北师范大学,食品、洗涤剂、水处理、生物技术,121,-1.94
东北师范大学,一般化学,67,-2.14
东北师范大学,纺织和造纸,10,2.60
东北师范大学,印刷、涂料、照相,15,-2.21
东北师范大学,石油,6,-2.24
东北师范大学,化学工程,83,2.05
东北师范大学,核子能、爆破、防护,3,2.00
东北师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,43,-2.26
东北师范大学,冶金,1,-1.40
东北师范大学,催化剂,26,2.70
东北师范大学,其他,21,2.00
东北师范大学,机械工程,15,3.38
东北师范大学,仪器、测量和测试,63,-1.92
东北师范大学,计算机和控制,42,2.16
东北师范大学,半导体和电路,29,2.15
东北师范大学,电子元件,23,-2.20
东北师范大学,通讯,18,-1.82
东北师范大学,电力工程,65,-2.22
东华大学,聚合物、塑料,3171,2.62
东华大学,药物,605,2.58
东华大学,农药,41,2.42
东华大学,食品、洗涤剂、水处理、生物技术,1055,2.64
东华大学,一般化学,687,2.62
东华大学,纺织和造纸,2362,2.64
东华大学,印刷、涂料、照相,209,2.65
东华大学,石油,25,2.51
东华大学,化学工程,503,2.69
东华大学,核子能、爆破、防护,2,2.81
东华大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,542,2.55
东华大学,冶金,118,2.65
东华大学,催化剂,138,2.72
东华大学,其他,404,2.00
东华大学,机械工程,306,3.70
东华大学,仪器、测量和测试,730,2.71
东华大学,计算机和控制,843,2.73
东华大学,半导体和电路,167,2.53
东华大学,电子元件,290,2.74
东华大学,通讯,327,2.78
东华大学,电力工程,791,2.82
福州大学,聚合物、塑料,980,2.90
福州大学,药物,587,3.14
福州大学,农药,76,2.89
福州大学,食品、洗涤剂、水处理、生物技术,728,2.94
福州大学,一般化学,688,3.03
福州大学,纺织和造纸,56,2.90
福州大学,印刷、涂料、照相,69,2.90
福州大学,石油,45,2.59
福州大学,化学工程,594,2.91
福州大学,核子能、爆破、防护,2,2.00
福州大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,459,2.82
福州大学,冶金,113,2.64
福州大学,催化剂,193,3.02
福州大学,其他,317,2.00
福州大学,机械工程,454,3.58
福州大学,仪器、测量和测试,757,3.16
福州大学,计算机和控制,1034,3.37
福州大学,半导体和电路,470,2.66
福州大学,电子元件,295,2.84
福州大学,通讯,349,3.44
福州大学,电力工程,599,2.65
广西大学,聚合物、塑料,1852,3.54
广西大学,药物,943,4.20
广西大学,农药,729,3.81
广西大学,食品、洗涤剂、水处理、生物技术,1809,3.48
广西大学,一般化学,775,3.84
广西大学,纺织和造纸,186,3.54
广西大学,印刷、涂料、照相,167,2.00
广西大学,石油,862,3.70
广西大学,化学工程,532,3.57
广西大学,核子能、爆破、防护,6,2.00
广西大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,189,2.00
广西大学,冶金,653,3.01
广西大学,催化剂,84,2.00
广西大学,其他,1971,2.00
广西大学,机械工程,1402,3.63
广西大学,仪器、测量和测试,696,2.97
广西大学,计算机和控制,892,2.87
广西大学,半导体和电路,211,2.55
广西大学,电子元件,440,2.61
广西大学,通讯,453,2.89
广西大学,电力工程,1225,2.93
广州中医药大学,聚合物、塑料,47,-0.68
广州中医药大学,药物,197,2.41
广州中医药大学,农药,14,2.65
广州中医药大学,食品、洗涤剂、水处理、生物技术,58,2.83
广州中医药大学,一般化学,4,2.00
广州中医药大学,纺织和造纸,0,2.00
广州中医药大学,印刷、涂料、照相,0,-2.00
广州中医药大学,石油,0,-2.00
广州中医药大学,化学工程,11,2.43
广州中医药大学,核子能、爆破、防护,0,-2.00
广州中医药大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
广州中医药大学,冶金,4,2.00
广州中医药大学,催化剂,1,2.60
广州中医药大学,其他,64,2.00
广州中医药大学,机械工程,3,2.00
广州中医药大学,仪器、测量和测试,50,2.83
广州中医药大学,计算机和控制,25,3.19
广州中医药大学,半导体和电路,2,2.00
广州中医药大学,电子元件,8,-2.18
广州中医药大学,通讯,9,2.00
广州中医药大学,电力工程,8,2.00
贵州大学,聚合物、塑料,587,2.62
贵州大学,药物,308,2.64
贵州大学,农药,606,2.93
贵州大学,食品、洗涤剂、水处理、生物技术,577,2.60
贵州大学,一般化学,316,2.87
贵州大学,纺织和造纸,56,3.51
贵州大学,印刷、涂料、照相,12,-1.82
贵州大学,石油,35,3.20
贵州大学,化学工程,361,2.95
贵州大学,核子能、爆破、防护,2,2.00
