name,subject,x,y
贵州大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,100,2.32
贵州大学,冶金,126,-1.84
贵州大学,催化剂,55,3.00
贵州大学,其他,830,2.00
贵州大学,机械工程,682,3.80
贵州大学,仪器、测量和测试,795,3.07
贵州大学,计算机和控制,709,3.14
贵州大学,半导体和电路,186,2.80
贵州大学,电子元件,234,2.82
贵州大学,通讯,303,2.90
贵州大学,电力工程,594,3.11
哈尔滨工程大学,聚合物、塑料,484,2.74
哈尔滨工程大学,药物,51,2.12
哈尔滨工程大学,农药,5,2.00
哈尔滨工程大学,食品、洗涤剂、水处理、生物技术,145,2.47
哈尔滨工程大学,一般化学,228,2.36
哈尔滨工程大学,纺织和造纸,39,2.70
哈尔滨工程大学,印刷、涂料、照相,35,2.41
哈尔滨工程大学,石油,24,2.40
哈尔滨工程大学,化学工程,166,2.73
哈尔滨工程大学,核子能、爆破、防护,53,2.59
哈尔滨工程大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,189,2.12
哈尔滨工程大学,冶金,240,2.67
哈尔滨工程大学,催化剂,44,-1.12
哈尔滨工程大学,其他,411,2.00
哈尔滨工程大学,机械工程,938,3.17
哈尔滨工程大学,仪器、测量和测试,1440,2.66
哈尔滨工程大学,计算机和控制,1958,2.62
哈尔滨工程大学,半导体和电路,340,2.30
哈尔滨工程大学,电子元件,564,2.40
哈尔滨工程大学,通讯,1400,2.47
哈尔滨工程大学,电力工程,892,2.47
哈尔滨师范大学,聚合物、塑料,79,2.00
哈尔滨师范大学,药物,33,2.00
哈尔滨师范大学,农药,41,2.00
哈尔滨师范大学,食品、洗涤剂、水处理、生物技术,81,2.00
哈尔滨师范大学,一般化学,39,2.00
哈尔滨师范大学,纺织和造纸,9,2.00
哈尔滨师范大学,印刷、涂料、照相,3,-2.00
哈尔滨师范大学,石油,0,2.00
哈尔滨师范大学,化学工程,52,-2.00
哈尔滨师范大学,核子能、爆破、防护,21,2.00
哈尔滨师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,2.00
哈尔滨师范大学,冶金,4,-2.00
哈尔滨师范大学,催化剂,13,2.00
哈尔滨师范大学,其他,325,2.00
哈尔滨师范大学,机械工程,55,2.00
哈尔滨师范大学,仪器、测量和测试,129,2.00
哈尔滨师范大学,计算机和控制,437,2.00
哈尔滨师范大学,半导体和电路,60,2.00
哈尔滨师范大学,电子元件,108,2.00
哈尔滨师范大学,通讯,354,3.47
哈尔滨师范大学,电力工程,101,2.88
第二军医大学,聚合物、塑料,428,-1.56
第二军医大学,药物,872,-1.79
第二军医大学,农药,97,-1.69
第二军医大学,食品、洗涤剂、水处理、生物技术,514,-1.68
第二军医大学,一般化学,53,-1.85
第二军医大学,纺织和造纸,11,2.93
第二军医大学,印刷、涂料、照相,5,-2.18
第二军医大学,石油,3,-2.00
第二军医大学,化学工程,60,2.02
第二军医大学,核子能、爆破、防护,1,2.00
第二军医大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,5,-2.00
第二军医大学,冶金,5,2.00
第二军医大学,催化剂,42,2.14
第二军医大学,其他,446,2.00
第二军医大学,机械工程,32,2.97
第二军医大学,仪器、测量和测试,331,2.41
第二军医大学,计算机和控制,122,2.57
第二军医大学,半导体和电路,14,2.48
第二军医大学,电子元件,23,2.80
第二军医大学,通讯,52,3.09
第二军医大学,电力工程,40,2.80
海南大学,聚合物、塑料,274,2.22
海南大学,药物,104,-1.88
海南大学,农药,95,-1.20
海南大学,食品、洗涤剂、水处理、生物技术,282,2.19
海南大学,一般化学,61,2.15
海南大学,纺织和造纸,36,2.88
海南大学,印刷、涂料、照相,13,2.56
海南大学,石油,17,2.78
海南大学,化学工程,58,2.43
海南大学,核子能、爆破、防护,1,-2.10
海南大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,51,-1.60
海南大学,冶金,10,2.00
海南大学,催化剂,15,2.00
海南大学,其他,238,2.00
海南大学,机械工程,228,3.16
海南大学,仪器、测量和测试,93,2.68
海南大学,计算机和控制,120,2.92
海南大学,半导体和电路,12,2.00
海南大学,电子元件,22,2.05
海南大学,通讯,54,2.57
海南大学,电力工程,64,2.88
合肥工业大学,聚合物、塑料,748,2.44
合肥工业大学,药物,160,2.44
合肥工业大学,农药,42,2.02
合肥工业大学,食品、洗涤剂、水处理、生物技术,461,2.35
合肥工业大学,一般化学,438,2.25
合肥工业大学,纺织和造纸,35,2.60
合肥工业大学,印刷、涂料、照相,63,2.47
合肥工业大学,石油,76,2.16
合肥工业大学,化学工程,272,2.09
合肥工业大学,核子能、爆破、防护,4,2.00
合肥工业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,381,2.24
合肥工业大学,冶金,224,2.76
合肥工业大学,催化剂,115,-1.57
合肥工业大学,其他,402,2.00
合肥工业大学,机械工程,526,2.00
合肥工业大学,仪器、测量和测试,914,2.48
合肥工业大学,计算机和控制,1188,2.58
合肥工业大学,半导体和电路,525,2.65
合肥工业大学,电子元件,345,2.60
合肥工业大学,通讯,445,2.45
合肥工业大学,电力工程,917,2.59
河北工业大学,聚合物、塑料,490,2.37
河北工业大学,药物,82,2.11
河北工业大学,农药,18,2.18
河北工业大学,食品、洗涤剂、水处理、生物技术,201,2.29
河北工业大学,一般化学,423,2.38
河北工业大学,纺织和造纸,30,2.70
河北工业大学,印刷、涂料、照相,53,2.57
河北工业大学,石油,48,2.49
河北工业大学,化学工程,298,2.49
河北工业大学,核子能、爆破、防护,1,-1.70
河北工业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,229,-1.05
河北工业大学,冶金,252,2.57
河北工业大学,催化剂,144,2.68
河北工业大学,其他,386,4.03
河北工业大学,机械工程,462,3.56
河北工业大学,仪器、测量和测试,483,2.56
河北工业大学,计算机和控制,519,2.47
河北工业大学,半导体和电路,230,2.33
河北工业大学,电子元件,210,2.57
河北工业大学,通讯,201,2.81
河北工业大学,电力工程,647,2.25
河海大学,聚合物、塑料,967,2.69
河海大学,药物,78,3.14
河海大学,农药,80,2.70
河海大学,食品、洗涤剂、水处理、生物技术,979,2.79
河海大学,一般化学,300,2.97
河海大学,纺织和造纸,51,2.81
河海大学,印刷、涂料、照相,42,2.66
河海大学,石油,26,3.18
河海大学,化学工程,262,3.09
河海大学,核子能、爆破、防护,0,2.00
河海大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,266,2.32
河海大学,冶金,159,2.87
河海大学,催化剂,20,2.90
河海大学,其他,785,2.00
河海大学,机械工程,1611,3.84
河海大学,仪器、测量和测试,2375,2.79
河海大学,计算机和控制,3256,2.83
河海大学,半导体和电路,517,2.43
河海大学,电子元件,537,3.15
河海大学,通讯,1169,2.70
河海大学,电力工程,1660,2.68
黑龙江八一,聚合物、塑料,110,3.27
黑龙江八一,药物,114,3.07
黑龙江八一,农药,85,2.20
黑龙江八一,食品、洗涤剂、水处理、生物技术,227,2.90
黑龙江八一,一般化学,18,2.00
黑龙江八一,纺织和造纸,2,-2.00
黑龙江八一,印刷、涂料、照相,1,-2.00
黑龙江八一,石油,3,2.00
黑龙江八一,化学工程,14,2.00
黑龙江八一,核子能、爆破、防护,0,-2.00
黑龙江八一,耐火材料、玻璃、陶瓷、（无机）有机电化学,1,2.00
黑龙江八一,冶金,9,2.00
黑龙江八一,催化剂,2,-2.00
黑龙江八一,其他,105,2.00
黑龙江八一,机械工程,31,2.78
黑龙江八一,仪器、测量和测试,59,2.00
黑龙江八一,计算机和控制,59,2.00
黑龙江八一,半导体和电路,6,2.00
黑龙江八一,电子元件,13,2.00
黑龙江八一,通讯,26,2.00
黑龙江八一,电力工程,23,2.00
黑龙江科技大学,聚合物、塑料,106,2.93
黑龙江科技大学,药物,4,2.00
黑龙江科技大学,农药,2,-2.30
黑龙江科技大学,食品、洗涤剂、水处理、生物技术,18,-1.85
黑龙江科技大学,一般化学,60,2.00
黑龙江科技大学,纺织和造纸,3,2.00
黑龙江科技大学,印刷、涂料、照相,3,2.00
黑龙江科技大学,石油,16,2.00
黑龙江科技大学,化学工程,57,2.63
黑龙江科技大学,核子能、爆破、防护,0,2.00
黑龙江科技大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,23,3.34
黑龙江科技大学,冶金,38,3.36
黑龙江科技大学,催化剂,3,2.00
黑龙江科技大学,其他,151,2.00
黑龙江科技大学,机械工程,161,3.02
黑龙江科技大学,仪器、测量和测试,230,3.44
黑龙江科技大学,计算机和控制,304,3.11
黑龙江科技大学,半导体和电路,55,2.85
黑龙江科技大学,电子元件,81,3.53
黑龙江科技大学,通讯,177,3.16
黑龙江科技大学,电力工程,166,2.88
湖南师范大学,聚合物、塑料,93,3.03
湖南师范大学,药物,89,2.85
湖南师范大学,农药,28,2.13
湖南师范大学,食品、洗涤剂、水处理、生物技术,109,2.62
湖南师范大学,一般化学,53,2.94
湖南师范大学,纺织和造纸,6,3.18
湖南师范大学,印刷、涂料、照相,14,3.28
湖南师范大学,石油,0,2.00
湖南师范大学,化学工程,54,3.37
湖南师范大学,核子能、爆破、防护,0,2.00
湖南师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,23,2.83
湖南师范大学,冶金,8,2.90
湖南师范大学,催化剂,30,2.00
湖南师范大学,其他,160,2.00
湖南师范大学,机械工程,25,2.00
湖南师范大学,仪器、测量和测试,103,3.30
湖南师范大学,计算机和控制,90,2.90
湖南师范大学,半导体和电路,43,2.67
湖南师范大学,电子元件,19,2.40
湖南师范大学,通讯,79,2.49
湖南师范大学,电力工程,62,2.97
华北电力大学,聚合物、塑料,331,2.61
华北电力大学,药物,23,2.26
华北电力大学,农药,3,2.00
华北电力大学,食品、洗涤剂、水处理、生物技术,142,2.33
华北电力大学,一般化学,235,2.71
华北电力大学,纺织和造纸,26,2.00
华北电力大学,印刷、涂料、照相,21,2.85
华北电力大学,石油,142,2.45
华北电力大学,化学工程,366,2.76
华北电力大学,核子能、爆破、防护,99,2.42
华北电力大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,139,2.74
华北电力大学,冶金,88,2.54
华北电力大学,催化剂,79,3.35
华北电力大学,其他,273,2.00
华北电力大学,机械工程,751,4.09
华北电力大学,仪器、测量和测试,1887,2.67
华北电力大学,计算机和控制,2708,2.74
华北电力大学,半导体和电路,1019,2.65
华北电力大学,电子元件,585,2.57
华北电力大学,通讯,672,2.79
华北电力大学,电力工程,2715,2.66
华南师范大学,聚合物、塑料,426,2.54
华南师范大学,药物,182,3.04
华南师范大学,农药,53,2.00
华南师范大学,食品、洗涤剂、水处理、生物技术,252,2.97
华南师范大学,一般化学,205,2.50
华南师范大学,纺织和造纸,28,3.09
华南师范大学,印刷、涂料、照相,32,2.85
华南师范大学,石油,4,2.00
华南师范大学,化学工程,173,2.75
华南师范大学,核子能、爆破、防护,2,2.00
华南师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,365,2.61
华南师范大学,冶金,66,3.18
华南师范大学,催化剂,29,2.12
华南师范大学,其他,222,2.00
华南师范大学,机械工程,42,3.32
华南师范大学,仪器、测量和测试,399,2.97
华南师范大学,计算机和控制,424,2.87
华南师范大学,半导体和电路,356,2.67
华南师范大学,电子元件,198,2.69
华南师范大学,通讯,249,2.94
华南师范大学,电力工程,373,2.60
华侨大学,聚合物、塑料,238,2.58
华侨大学,药物,165,2.82
华侨大学,农药,15,3.11
华侨大学,食品、洗涤剂、水处理、生物技术,202,2.72
华侨大学,一般化学,102,2.78
华侨大学,纺织和造纸,19,2.26
华侨大学,印刷、涂料、照相,13,2.33
华侨大学,石油,17,3.00
华侨大学,化学工程,50,3.06
华侨大学,核子能、爆破、防护,0,2.00
华侨大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,57,2.38
华侨大学,冶金,74,3.03
华侨大学,催化剂,29,3.00
华侨大学,其他,218,2.00
华侨大学,机械工程,274,4.27
华侨大学,仪器、测量和测试,275,3.10
华侨大学,计算机和控制,419,3.41
华侨大学,半导体和电路,54,2.36
华侨大学,电子元件,113,2.29
华侨大学,通讯,166,3.34
华侨大学,电力工程,268,2.79
华中科技大学,聚合物、塑料,46,3.37
华中科技大学,药物,45,2.00
华中科技大学,农药,79,3.03
华中科技大学,食品、洗涤剂、水处理、生物技术,56,3.69
华中科技大学,一般化学,69,3.65
华中科技大学,纺织和造纸,2,2.00
华中科技大学,印刷、涂料、照相,13,2.00
华中科技大学,石油,4,2.00
华中科技大学,化学工程,56,2.00
华中科技大学,核子能、爆破、防护,6,2.00
华中科技大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,19,2.00
华中科技大学,冶金,8,2.00
华中科技大学,催化剂,37,2.00
华中科技大学,其他,13,2.00
华中科技大学,机械工程,3,2.00
华中科技大学,仪器、测量和测试,79,2.00
华中科技大学,计算机和控制,141,2.00
华中科技大学,半导体和电路,16,2.00
华中科技大学,电子元件,22,2.00
华中科技大学,通讯,89,2.00
华中科技大学,电力工程,21,2.00
暨南大学,聚合物、塑料,1204,2.72
暨南大学,药物,877,2.61
暨南大学,农药,96,2.62
暨南大学,食品、洗涤剂、水处理、生物技术,1331,2.66
暨南大学,一般化学,678,2.78
暨南大学,纺织和造纸,105,3.04
暨南大学,印刷、涂料、照相,79,2.58
暨南大学,石油,53,3.16
暨南大学,化学工程,540,2.72
暨南大学,核子能、爆破、防护,2,-2.00
暨南大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,435,2.86
暨南大学,冶金,198,2.64
暨南大学,催化剂,99,2.51
暨南大学,其他,770,2.00
暨南大学,机械工程,680,3.81
暨南大学,仪器、测量和测试,1112,2.80
暨南大学,计算机和控制,691,2.67
暨南大学,半导体和电路,190,2.64
暨南大学,电子元件,330,2.73
暨南大学,通讯,308,2.62
暨南大学,电力工程,635,2.97
辽东学院,聚合物、塑料,64,3.40
辽东学院,药物,8,2.78
辽东学院,农药,8,2.00
辽东学院,食品、洗涤剂、水处理、生物技术,36,2.00
辽东学院,一般化学,17,2.00
辽东学院,纺织和造纸,64,2.00
辽东学院,印刷、涂料、照相,3,-2.00
辽东学院,石油,2,2.00
辽东学院,化学工程,26,-2.00
辽东学院,核子能、爆破、防护,0,-2.00
辽东学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,1,2.00
辽东学院,冶金,2,-2.00
辽东学院,催化剂,0,2.00
辽东学院,其他,95,2.00
辽东学院,机械工程,40,2.00
辽东学院,仪器、测量和测试,45,2.00
辽东学院,计算机和控制,40,2.00
辽东学院,半导体和电路,7,2.00
辽东学院,电子元件,18,2.00
辽东学院,通讯,26,2.00
辽东学院,电力工程,31,2.00
辽宁大学,聚合物、塑料,166,2.24
辽宁大学,药物,165,2.43
辽宁大学,农药,43,2.04
辽宁大学,食品、洗涤剂、水处理、生物技术,184,2.30
辽宁大学,一般化学,173,2.42
辽宁大学,纺织和造纸,9,2.00
辽宁大学,印刷、涂料、照相,14,-1.78
辽宁大学,石油,21,2.36
辽宁大学,化学工程,115,2.35
辽宁大学,核子能、爆破、防护,2,-2.00
辽宁大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,29,2.81
辽宁大学,冶金,17,3.11
辽宁大学,催化剂,45,2.19
辽宁大学,其他,40,2.00
辽宁大学,机械工程,18,2.00
辽宁大学,仪器、测量和测试,92,2.42
辽宁大学,计算机和控制,64,2.94
辽宁大学,半导体和电路,30,2.00
辽宁大学,电子元件,9,2.48
辽宁大学,通讯,24,2.00
辽宁大学,电力工程,34,3.18
江南大学,聚合物、塑料,2715,2.59
江南大学,药物,2215,2.52
江南大学,农药,406,2.47
江南大学,食品、洗涤剂、水处理、生物技术,4650,2.56
江南大学,一般化学,1317,2.50
江南大学,纺织和造纸,1453,2.75
江南大学,印刷、涂料、照相,290,2.58
江南大学,石油,108,-1.36
江南大学,化学工程,695,2.57
江南大学,核子能、爆破、防护,11,2.93
江南大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,260,2.58
江南大学,冶金,142,2.99
江南大学,催化剂,231,2.48
江南大学,其他,836,2.00
江南大学,机械工程,497,3.52
江南大学,仪器、测量和测试,1483,2.67
江南大学,计算机和控制,1227,2.94
江南大学,半导体和电路,267,2.74
江南大学,电子元件,286,2.85
江南大学,通讯,479,2.77
江南大学,电力工程,790,2.93
第四军医大学,聚合物、塑料,407,2.00
第四军医大学,药物,1025,2.43
第四军医大学,农药,19,2.21
第四军医大学,食品、洗涤剂、水处理、生物技术,521,2.53
第四军医大学,一般化学,50,2.98
第四军医大学,纺织和造纸,23,2.30
第四军医大学,印刷、涂料、照相,0,-2.00
第四军医大学,石油,0,-2.00
第四军医大学,化学工程,75,2.46
第四军医大学,核子能、爆破、防护,4,2.00
第四军医大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,9,2.00
第四军医大学,冶金,15,2.30
第四军医大学,催化剂,22,2.11
第四军医大学,其他,1770,2.00
第四军医大学,机械工程,169,3.43
第四军医大学,仪器、测量和测试,894,2.84
第四军医大学,计算机和控制,270,2.57
第四军医大学,半导体和电路,27,2.00
第四军医大学,电子元件,74,2.40
第四军医大学,通讯,106,2.54
第四军医大学,电力工程,122,2.70
南昌大学,聚合物、塑料,496,-2.30
南昌大学,药物,673,2.49
南昌大学,农药,42,2.59
南昌大学,食品、洗涤剂、水处理、生物技术,1028,2.49
南昌大学,一般化学,239,2.49
南昌大学,纺织和造纸,27,2.87
南昌大学,印刷、涂料、照相,49,2.46
南昌大学,石油,45,2.50
南昌大学,化学工程,210,2.56
南昌大学,核子能、爆破、防护,1,2.00
南昌大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,231,2.57
南昌大学,冶金,292,2.62
南昌大学,催化剂,43,2.68
南昌大学,其他,226,2.00
南昌大学,机械工程,209,3.70
南昌大学,仪器、测量和测试,530,2.71
南昌大学,计算机和控制,394,2.82
南昌大学,半导体和电路,211,2.69
南昌大学,电子元件,106,2.43
南昌大学,通讯,200,2.70
南昌大学,电力工程,417,2.76
南华大学,聚合物、塑料,78,2.75
南华大学,药物,28,2.00
南华大学,农药,4,-2.30
南华大学,食品、洗涤剂、水处理、生物技术,76,2.99
南华大学,一般化学,31,2.89
南华大学,纺织和造纸,5,2.00
南华大学,印刷、涂料、照相,3,2.00
南华大学,石油,1,2.00
南华大学,化学工程,21,2.05
南华大学,核子能、爆破、防护,36,3.04
南华大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,13,2.00
南华大学,冶金,37,2.00
南华大学,催化剂,1,2.00
南华大学,其他,81,2.00
南华大学,机械工程,62,3.20
南华大学,仪器、测量和测试,84,2.28
南华大学,计算机和控制,90,2.66
南华大学,半导体和电路,21,2.70
南华大学,电子元件,10,2.85
南华大学,通讯,29,2.20
南华大学,电力工程,61,2.82
南京航空航天大学,聚合物、塑料,618,2.48
南京航空航天大学,药物,45,2.52
南京航空航天大学,农药,1,2.60
南京航空航天大学,食品、洗涤剂、水处理、生物技术,81,2.77
南京航空航天大学,一般化学,137,2.50
南京航空航天大学,纺织和造纸,39,2.46
南京航空航天大学,印刷、涂料、照相,91,3.08
南京航空航天大学,石油,9,2.60
南京航空航天大学,化学工程,98,2.52
南京航空航天大学,核子能、爆破、防护,11,2.90
南京航空航天大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,221,2.40
南京航空航天大学,冶金,389,2.65
南京航空航天大学,催化剂,20,2.72
南京航空航天大学,其他,489,2.00
南京航空航天大学,机械工程,780,3.13
南京航空航天大学,仪器、测量和测试,1303,2.40
南京航空航天大学,计算机和控制,2219,2.43
南京航空航天大学,半导体和电路,746,2.32
南京航空航天大学,电子元件,1030,2.44
南京航空航天大学,通讯,1192,2.44
南京航空航天大学,电力工程,1733,2.41
南京理工大学,聚合物、塑料,732,2.62
南京理工大学,药物,197,2.82
南京理工大学,农药,17,2.48
南京理工大学,食品、洗涤剂、水处理、生物技术,311,2.68
南京理工大学,一般化学,621,2.46
南京理工大学,纺织和造纸,52,3.91
南京理工大学,印刷、涂料、照相,84,2.83
南京理工大学,石油,51,2.94
南京理工大学,化学工程,329,2.54
南京理工大学,核子能、爆破、防护,141,2.95
南京理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,269,2.49
南京理工大学,冶金,279,2.79
南京理工大学,催化剂,205,2.19
南京理工大学,其他,512,2.00
南京理工大学,机械工程,402,3.40
南京理工大学,仪器、测量和测试,1323,2.66
南京理工大学,计算机和控制,1804,2.85
南京理工大学,半导体和电路,480,2.78
南京理工大学,电子元件,416,2.63
南京理工大学,通讯,1221,2.86
南京理工大学,电力工程,762,2.62
南京林业大学,聚合物、塑料,697,2.56
南京林业大学,药物,199,3.07
南京林业大学,农药,189,3.15
南京林业大学,食品、洗涤剂、水处理、生物技术,491,3.02
南京林业大学,一般化学,241,2.76
南京林业大学,纺织和造纸,157,2.57
南京林业大学,印刷、涂料、照相,109,2.57
南京林业大学,石油,42,2.60
南京林业大学,化学工程,129,3.17
南京林业大学,核子能、爆破、防护,0,-2.30
南京林业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,44,2.58
南京林业大学,冶金,14,2.00
南京林业大学,催化剂,101,2.22
南京林业大学,其他,475,2.00
南京林业大学,机械工程,284,3.29
南京林业大学,仪器、测量和测试,284,2.78
南京林业大学,计算机和控制,229,3.02
南京林业大学,半导体和电路,28,2.00
南京林业大学,电子元件,63,2.92
南京林业大学,通讯,82,2.00
南京林业大学,电力工程,122,2.64
南京师范大学,聚合物、塑料,222,2.27
南京师范大学,药物,187,-0.98
南京师范大学,农药,62,2.40
南京师范大学,食品、洗涤剂、水处理、生物技术,303,2.27
南京师范大学,一般化学,180,2.37
南京师范大学,纺织和造纸,6,-1.93
南京师范大学,印刷、涂料、照相,11,2.62
南京师范大学,石油,25,3.13
南京师范大学,化学工程,119,2.44
南京师范大学,核子能、爆破、防护,4,-1.70
南京师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,57,2.71
南京师范大学,冶金,27,2.92
南京师范大学,催化剂,53,2.51
南京师范大学,其他,68,2.00
南京师范大学,机械工程,59,3.85
南京师范大学,仪器、测量和测试,204,2.45
南京师范大学,计算机和控制,358,2.29
南京师范大学,半导体和电路,45,2.22
南京师范大学,电子元件,75,2.46
南京师范大学,通讯,103,2.02
南京师范大学,电力工程,178,2.39
南京信息工程大学,聚合物、塑料,1411,3.06
南京信息工程大学,药物,226,3.33
南京信息工程大学,农药,208,2.41
南京信息工程大学,食品、洗涤剂、水处理、生物技术,426,2.69
南京信息工程大学,一般化学,1036,2.85
南京信息工程大学,纺织和造纸,78,2.00
南京信息工程大学,印刷、涂料、照相,200,3.21
南京信息工程大学,石油,10,2.56
南京信息工程大学,化学工程,465,2.92
南京信息工程大学,核子能、爆破、防护,1,2.00
南京信息工程大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,360,2.89
南京信息工程大学,冶金,1438,2.55
南京信息工程大学,催化剂,174,2.00
南京信息工程大学,其他,795,2.00
南京信息工程大学,机械工程,632,3.76
南京信息工程大学,仪器、测量和测试,1733,2.89
南京信息工程大学,计算机和控制,4659,2.75
南京信息工程大学,半导体和电路,496,2.90
南京信息工程大学,电子元件,962,2.66
南京信息工程大学,通讯,2505,2.66
南京信息工程大学,电力工程,1308,2.76
南京邮电大学,聚合物、塑料,226,2.39
南京邮电大学,药物,121,3.02
南京邮电大学,农药,3,2.00
南京邮电大学,食品、洗涤剂、水处理、生物技术,61,3.15
南京邮电大学,一般化学,213,2.63
南京邮电大学,纺织和造纸,12,2.00
南京邮电大学,印刷、涂料、照相,19,2.37
南京邮电大学,石油,0,2.00
南京邮电大学,化学工程,56,2.76
南京邮电大学,核子能、爆破、防护,3,2.00
南京邮电大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,315,2.54
南京邮电大学,冶金,38,3.20
南京邮电大学,催化剂,65,2.26
南京邮电大学,其他,159,2.00
南京邮电大学,机械工程,75,3.62
南京邮电大学,仪器、测量和测试,435,2.68
南京邮电大学,计算机和控制,1870,2.36
南京邮电大学,半导体和电路,442,2.46
南京邮电大学,电子元件,277,2.57
南京邮电大学,通讯,1747,2.15
南京邮电大学,电力工程,307,2.71
南京中医药大学,聚合物、塑料,178,2.11
南京中医药大学,药物,565,2.51
南京中医药大学,农药,23,3.64
南京中医药大学,食品、洗涤剂、水处理、生物技术,148,2.92
南京中医药大学,一般化学,14,3.28
南京中医药大学,纺织和造纸,7,2.00
南京中医药大学,印刷、涂料、照相,1,-2.00
南京中医药大学,石油,5,2.00
南京中医药大学,化学工程,68,2.67
南京中医药大学,核子能、爆破、防护,0,-2.00
