name,subject,x,y
南京中医药大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,2.00
南京中医药大学,冶金,0,-2.00
南京中医药大学,催化剂,12,2.75
南京中医药大学,其他,118,2.00
南京中医药大学,机械工程,19,2.00
南京中医药大学,仪器、测量和测试,168,2.51
南京中医药大学,计算机和控制,62,-1.92
南京中医药大学,半导体和电路,0,-2.00
南京中医药大学,电子元件,6,-2.30
南京中医药大学,通讯,10,-2.20
南京中医药大学,电力工程,27,-1.84
内蒙古大学,聚合物、塑料,163,2.00
内蒙古大学,药物,50,2.80
内蒙古大学,农药,43,-2.05
内蒙古大学,食品、洗涤剂、水处理、生物技术,113,2.17
内蒙古大学,一般化学,63,2.52
内蒙古大学,纺织和造纸,3,2.00
内蒙古大学,印刷、涂料、照相,36,2.64
内蒙古大学,石油,9,2.43
内蒙古大学,化学工程,59,2.56
内蒙古大学,核子能、爆破、防护,0,-2.00
内蒙古大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,54,2.55
内蒙古大学,冶金,6,2.00
内蒙古大学,催化剂,26,2.73
内蒙古大学,其他,22,2.00
内蒙古大学,机械工程,17,2.00
内蒙古大学,仪器、测量和测试,22,2.81
内蒙古大学,计算机和控制,59,3.02
内蒙古大学,半导体和电路,23,2.00
内蒙古大学,电子元件,13,2.00
内蒙古大学,通讯,47,2.00
内蒙古大学,电力工程,21,2.68
宁波大学,聚合物、塑料,1124,2.60
宁波大学,药物,554,2.48
宁波大学,农药,97,2.64
宁波大学,食品、洗涤剂、水处理、生物技术,1094,2.64
宁波大学,一般化学,424,2.69
宁波大学,纺织和造纸,62,2.51
宁波大学,印刷、涂料、照相,50,2.78
宁波大学,石油,21,2.53
宁波大学,化学工程,648,2.58
宁波大学,核子能、爆破、防护,0,2.00
宁波大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,695,2.49
宁波大学,冶金,164,2.46
宁波大学,催化剂,58,3.12
宁波大学,其他,804,2.00
宁波大学,机械工程,588,2.00
宁波大学,仪器、测量和测试,803,2.55
宁波大学,计算机和控制,954,2.42
宁波大学,半导体和电路,396,2.47
宁波大学,电子元件,358,2.40
宁波大学,通讯,684,-1.30
宁波大学,电力工程,716,2.78
宁夏大学,聚合物、塑料,86,2.76
宁夏大学,药物,39,2.46
宁夏大学,农药,45,2.78
宁夏大学,食品、洗涤剂、水处理、生物技术,112,2.81
宁夏大学,一般化学,72,2.67
宁夏大学,纺织和造纸,3,2.48
宁夏大学,印刷、涂料、照相,2,2.00
宁夏大学,石油,8,2.00
宁夏大学,化学工程,67,2.48
宁夏大学,核子能、爆破、防护,0,-2.00
宁夏大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,13,-2.00
宁夏大学,冶金,5,2.70
宁夏大学,催化剂,22,2.82
宁夏大学,其他,116,2.00
宁夏大学,机械工程,51,2.00
宁夏大学,仪器、测量和测试,77,2.71
宁夏大学,计算机和控制,84,2.78
宁夏大学,半导体和电路,20,2.00
宁夏大学,电子元件,18,-2.18
宁夏大学,通讯,34,2.00
宁夏大学,电力工程,68,3.24
青岛科技大学,聚合物、塑料,1230,2.41
青岛科技大学,药物,255,2.46
青岛科技大学,农药,106,2.77
青岛科技大学,食品、洗涤剂、水处理、生物技术,416,2.54
青岛科技大学,一般化学,633,2.61
青岛科技大学,纺织和造纸,83,2.71
青岛科技大学,印刷、涂料、照相,109,2.41
青岛科技大学,石油,99,2.67
青岛科技大学,化学工程,382,2.51
青岛科技大学,核子能、爆破、防护,2,2.00
青岛科技大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,117,2.44
青岛科技大学,冶金,87,2.30
青岛科技大学,催化剂,154,2.74
青岛科技大学,其他,292,2.00
青岛科技大学,机械工程,326,2.89
青岛科技大学,仪器、测量和测试,440,2.58
青岛科技大学,计算机和控制,247,2.78
青岛科技大学,半导体和电路,57,2.82
青岛科技大学,电子元件,103,2.46
青岛科技大学,通讯,116,2.62
青岛科技大学,电力工程,332,2.50
青海大学,聚合物、塑料,48,-2.00
青海大学,药物,23,-2.00
青海大学,农药,12,2.00
青海大学,食品、洗涤剂、水处理、生物技术,32,2.00
青海大学,一般化学,24,-2.00
青海大学,纺织和造纸,3,-2.00
青海大学,印刷、涂料、照相,3,-2.00
青海大学,石油,1,-2.00
青海大学,化学工程,10,-2.00
青海大学,核子能、爆破、防护,0,-2.00
青海大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,13,-2.00
青海大学,冶金,18,-2.00
青海大学,催化剂,1,-2.00
青海大学,其他,44,2.00
青海大学,机械工程,20,2.00
青海大学,仪器、测量和测试,21,2.00
青海大学,计算机和控制,12,2.00
青海大学,半导体和电路,8,-2.00
青海大学,电子元件,6,-2.00
青海大学,通讯,3,-2.00
青海大学,电力工程,35,2.00
陕西理工大学,聚合物、塑料,2097,2.72
陕西理工大学,药物,316,3.21
陕西理工大学,农药,73,3.54
陕西理工大学,食品、洗涤剂、水处理、生物技术,1195,2.90
陕西理工大学,一般化学,1193,2.95
陕西理工大学,纺织和造纸,768,2.60
陕西理工大学,印刷、涂料、照相,358,2.79
陕西理工大学,石油,104,2.95
陕西理工大学,化学工程,533,2.93
陕西理工大学,核子能、爆破、防护,2,2.00
陕西理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,1111,2.63
陕西理工大学,冶金,149,2.14
陕西理工大学,催化剂,113,3.34
陕西理工大学,其他,804,2.00
陕西理工大学,机械工程,536,3.24
陕西理工大学,仪器、测量和测试,538,2.58
陕西理工大学,计算机和控制,818,2.83
陕西理工大学,半导体和电路,332,2.65
陕西理工大学,电子元件,258,2.55
陕西理工大学,通讯,348,2.87
陕西理工大学,电力工程,913,2.80
陕西师范大学,聚合物、塑料,10,2.00
陕西师范大学,药物,10,-1.64
陕西师范大学,农药,3,2.67
陕西师范大学,食品、洗涤剂、水处理、生物技术,20,2.09
陕西师范大学,一般化学,4,-1.70
陕西师范大学,纺织和造纸,2,2.23
陕西师范大学,印刷、涂料、照相,0,-1.95
陕西师范大学,石油,0,2.00
陕西师范大学,化学工程,5,2.33
陕西师范大学,核子能、爆破、防护,0,-2.00
陕西师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,6,2.25
陕西师范大学,冶金,5,2.56
陕西师范大学,催化剂,0,2.30
陕西师范大学,其他,6,2.00
陕西师范大学,机械工程,0,2.78
陕西师范大学,仪器、测量和测试,4,2.41
陕西师范大学,计算机和控制,1,3.13
陕西师范大学,半导体和电路,1,2.14
陕西师范大学,电子元件,0,2.70
陕西师范大学,通讯,1,2.24
陕西师范大学,电力工程,7,2.88
上海财经大学,聚合物、塑料,0,-2.00
上海财经大学,药物,0,-2.00
上海财经大学,农药,0,-2.00
上海财经大学,食品、洗涤剂、水处理、生物技术,0,-2.00
上海财经大学,一般化学,0,-2.00
上海财经大学,纺织和造纸,0,-2.00
上海财经大学,印刷、涂料、照相,0,-2.00
上海财经大学,石油,0,-2.00
上海财经大学,化学工程,0,-2.00
上海财经大学,核子能、爆破、防护,0,-2.00
上海财经大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
上海财经大学,冶金,0,-2.00
上海财经大学,催化剂,0,-2.00
上海财经大学,其他,0,-2.00
上海财经大学,机械工程,0,-2.00
上海财经大学,仪器、测量和测试,0,-2.00
上海财经大学,计算机和控制,5,2.00
上海财经大学,半导体和电路,0,-2.00
上海财经大学,电子元件,0,-2.00
上海财经大学,通讯,1,2.00
上海财经大学,电力工程,0,-2.00
上海大学,聚合物、塑料,1141,2.54
上海大学,药物,380,2.55
上海大学,农药,66,2.58
上海大学,食品、洗涤剂、水处理、生物技术,525,2.53
上海大学,一般化学,669,2.43
上海大学,纺织和造纸,122,2.61
上海大学,印刷、涂料、照相,204,2.64
上海大学,石油,68,2.50
上海大学,化学工程,419,2.56
上海大学,核子能、爆破、防护,26,2.75
上海大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,745,2.44
上海大学,冶金,500,2.47
上海大学,催化剂,164,2.34
上海大学,其他,647,2.00
上海大学,机械工程,522,3.43
上海大学,仪器、测量和测试,1041,2.51
上海大学,计算机和控制,1284,2.43
上海大学,半导体和电路,591,2.31
上海大学,电子元件,528,2.38
上海大学,通讯,709,2.30
上海大学,电力工程,1032,2.47
上海电力学院,聚合物、塑料,132,2.47
上海电力学院,药物,4,2.37
上海电力学院,农药,0,2.00
上海电力学院,食品、洗涤剂、水处理、生物技术,72,2.66
上海电力学院,一般化学,120,2.57
上海电力学院,纺织和造纸,4,2.48
上海电力学院,印刷、涂料、照相,14,2.00
上海电力学院,石油,9,2.82
上海电力学院,化学工程,119,2.64
上海电力学院,核子能、爆破、防护,1,2.60
上海电力学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,112,2.11
上海电力学院,冶金,59,2.54
上海电力学院,催化剂,26,2.43
上海电力学院,其他,58,2.00
上海电力学院,机械工程,109,4.12
上海电力学院,仪器、测量和测试,242,2.51
上海电力学院,计算机和控制,452,2.57
上海电力学院,半导体和电路,261,2.61
上海电力学院,电子元件,66,2.59
上海电力学院,通讯,97,2.37
上海电力学院,电力工程,549,2.78
上海海洋大学,聚合物、塑料,250,2.58
上海海洋大学,药物,258,2.66
上海海洋大学,农药,69,2.62
上海海洋大学,食品、洗涤剂、水处理、生物技术,595,2.61
上海海洋大学,一般化学,58,3.44
上海海洋大学,纺织和造纸,8,2.00
上海海洋大学,印刷、涂料、照相,6,2.00
上海海洋大学,石油,9,2.00
上海海洋大学,化学工程,61,2.80
上海海洋大学,核子能、爆破、防护,0,2.00
上海海洋大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,4,2.00
上海海洋大学,冶金,3,2.00
上海海洋大学,催化剂,5,2.00
上海海洋大学,其他,243,2.00
上海海洋大学,机械工程,220,3.40
上海海洋大学,仪器、测量和测试,237,2.74
上海海洋大学,计算机和控制,188,2.70
上海海洋大学,半导体和电路,14,2.72
上海海洋大学,电子元件,26,2.30
上海海洋大学,通讯,128,2.73
上海海洋大学,电力工程,187,3.05
上海体育学院,聚合物、塑料,23,3.04
上海体育学院,药物,0,2.00
上海体育学院,农药,6,-2.00
上海体育学院,食品、洗涤剂、水处理、生物技术,0,-2.00
上海体育学院,一般化学,0,-2.00
上海体育学院,纺织和造纸,0,-2.00
上海体育学院,印刷、涂料、照相,0,-2.00
上海体育学院,石油,0,-2.00
上海体育学院,化学工程,0,2.00
上海体育学院,核子能、爆破、防护,0,-2.00
上海体育学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
上海体育学院,冶金,0,-2.00
上海体育学院,催化剂,3,-2.00
上海体育学院,其他,38,2.00
上海体育学院,机械工程,4,2.00
上海体育学院,仪器、测量和测试,14,3.00
上海体育学院,计算机和控制,19,2.56
上海体育学院,半导体和电路,3,-2.00
上海体育学院,电子元件,5,2.00
上海体育学院,通讯,16,2.40
上海体育学院,电力工程,8,2.00
上海中医药大学,聚合物、塑料,73,2.39
上海中医药大学,药物,312,2.53
上海中医药大学,农药,9,2.00
上海中医药大学,食品、洗涤剂、水处理、生物技术,148,2.63
上海中医药大学,一般化学,8,2.58
上海中医药大学,纺织和造纸,1,2.00
上海中医药大学,印刷、涂料、照相,0,-2.00
上海中医药大学,石油,0,-2.00
上海中医药大学,化学工程,21,2.00
上海中医药大学,核子能、爆破、防护,0,-2.00
上海中医药大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,2.00
上海中医药大学,冶金,0,-2.00
上海中医药大学,催化剂,1,2.00
上海中医药大学,其他,56,2.00
上海中医药大学,机械工程,6,2.00
上海中医药大学,仪器、测量和测试,107,2.87
上海中医药大学,计算机和控制,38,3.18
上海中医药大学,半导体和电路,1,-2.00
上海中医药大学,电子元件,9,2.00
上海中医药大学,通讯,3,2.48
上海中医药大学,电力工程,8,-2.30
石河子大学,聚合物、塑料,155,2.79
石河子大学,药物,153,2.72
石河子大学,农药,93,2.08
石河子大学,食品、洗涤剂、水处理、生物技术,207,2.46
石河子大学,一般化学,61,2.74
石河子大学,纺织和造纸,11,2.05
石河子大学,印刷、涂料、照相,2,-2.00
石河子大学,石油,6,-2.00
石河子大学,化学工程,67,2.61
石河子大学,核子能、爆破、防护,0,2.00
石河子大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,39,2.00
石河子大学,冶金,8,2.00
石河子大学,催化剂,21,3.04
石河子大学,其他,432,2.00
石河子大学,机械工程,184,2.86
石河子大学,仪器、测量和测试,165,3.01
石河子大学,计算机和控制,90,2.88
石河子大学,半导体和电路,7,2.00
石河子大学,电子元件,30,2.00
石河子大学,通讯,15,2.70
石河子大学,电力工程,80,2.44
首都师范大学,聚合物、塑料,57,2.17
首都师范大学,药物,76,2.43
首都师范大学,农药,22,2.00
首都师范大学,食品、洗涤剂、水处理、生物技术,88,2.24
首都师范大学,一般化学,49,2.15
首都师范大学,纺织和造纸,1,2.00
首都师范大学,印刷、涂料、照相,3,-2.30
首都师范大学,石油,1,-1.70
首都师范大学,化学工程,37,2.28
首都师范大学,核子能、爆破、防护,3,2.00
首都师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,22,-1.60
首都师范大学,冶金,20,2.93
首都师范大学,催化剂,7,2.00
首都师范大学,其他,30,2.00
首都师范大学,机械工程,19,2.00
首都师范大学,仪器、测量和测试,213,2.44
首都师范大学,计算机和控制,197,2.14
首都师范大学,半导体和电路,54,-2.06
首都师范大学,电子元件,31,2.47
首都师范大学,通讯,67,2.53
首都师范大学,电力工程,39,-1.70
四川农业大学,聚合物、塑料,504,2.81
四川农业大学,药物,681,2.53
四川农业大学,农药,645,2.22
四川农业大学,食品、洗涤剂、水处理、生物技术,1278,2.45
四川农业大学,一般化学,39,2.00
四川农业大学,纺织和造纸,31,3.11
四川农业大学,印刷、涂料、照相,6,2.00
四川农业大学,石油,4,3.30
四川农业大学,化学工程,179,2.69
四川农业大学,核子能、爆破、防护,0,-2.00
四川农业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,11,2.00
四川农业大学,冶金,19,2.00
四川农业大学,催化剂,2,-2.00
四川农业大学,其他,1515,2.00
四川农业大学,机械工程,511,2.00
四川农业大学,仪器、测量和测试,515,3.03
四川农业大学,计算机和控制,601,3.53
四川农业大学,半导体和电路,137,2.00
四川农业大学,电子元件,78,2.00
四川农业大学,通讯,224,2.00
四川农业大学,电力工程,373,3.92
苏州大学,聚合物、塑料,1674,-2.01
苏州大学,药物,1132,-2.15
苏州大学,农药,57,-1.93
苏州大学,食品、洗涤剂、水处理、生物技术,844,-2.07
苏州大学,一般化学,646,-2.00
苏州大学,纺织和造纸,727,-1.96
苏州大学,印刷、涂料、照相,144,-2.00
苏州大学,石油,5,2.58
苏州大学,化学工程,409,-2.07
苏州大学,核子能、爆破、防护,17,-2.13
苏州大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,612,-1.99
苏州大学,冶金,251,-2.02
苏州大学,催化剂,216,-2.03
苏州大学,其他,1507,-2.19
苏州大学,机械工程,493,-2.19
苏州大学,仪器、测量和测试,945,-2.07
苏州大学,计算机和控制,1282,-2.11
苏州大学,半导体和电路,535,-2.03
苏州大学,电子元件,589,-2.07
苏州大学,通讯,663,-2.15
苏州大学,电力工程,947,-2.05
天津中医药大学,聚合物、塑料,56,2.99
天津中医药大学,药物,158,2.57
天津中医药大学,农药,1,-2.18
天津中医药大学,食品、洗涤剂、水处理、生物技术,27,2.87
天津中医药大学,一般化学,2,2.00
天津中医药大学,纺织和造纸,1,-2.00
天津中医药大学,印刷、涂料、照相,0,2.00
天津中医药大学,石油,0,-2.00
天津中医药大学,化学工程,46,2.00
天津中医药大学,核子能、爆破、防护,0,-2.00
天津中医药大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
天津中医药大学,冶金,0,-2.00
天津中医药大学,催化剂,0,-2.00
天津中医药大学,其他,35,2.00
天津中医药大学,机械工程,8,2.00
天津中医药大学,仪器、测量和测试,101,2.72
天津中医药大学,计算机和控制,24,2.30
天津中医药大学,半导体和电路,0,-2.00
天津中医药大学,电子元件,8,2.00
天津中医药大学,通讯,3,-2.00
天津中医药大学,电力工程,4,2.00
天水师范学院,聚合物、塑料,18,2.00
天水师范学院,药物,11,2.95
天水师范学院,农药,1,-2.00
天水师范学院,食品、洗涤剂、水处理、生物技术,11,2.00
天水师范学院,一般化学,11,-2.00
天水师范学院,纺织和造纸,0,-2.00
天水师范学院,印刷、涂料、照相,0,-2.00
天水师范学院,石油,0,-2.00
天水师范学院,化学工程,5,-2.00
天水师范学院,核子能、爆破、防护,0,-2.00
天水师范学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,1,-2.00
天水师范学院,冶金,1,-2.00
天水师范学院,催化剂,2,-2.00
天水师范学院,其他,30,2.00
天水师范学院,机械工程,6,-2.00
天水师范学院,仪器、测量和测试,2,2.00
天水师范学院,计算机和控制,15,2.00
天水师范学院,半导体和电路,3,-2.00
天水师范学院,电子元件,13,-2.00
天水师范学院,通讯,18,-2.00
天水师范学院,电力工程,7,2.00
武汉理工大学,聚合物、塑料,1381,2.73
武汉理工大学,药物,117,2.63
武汉理工大学,农药,33,3.34
武汉理工大学,食品、洗涤剂、水处理、生物技术,297,2.75
武汉理工大学,一般化学,645,2.76
武汉理工大学,纺织和造纸,50,2.71
武汉理工大学,印刷、涂料、照相,142,2.54
武汉理工大学,石油,107,2.98
武汉理工大学,化学工程,435,2.65
武汉理工大学,核子能、爆破、防护,0,2.90
武汉理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,1192,2.77
武汉理工大学,冶金,342,2.60
武汉理工大学,催化剂,97,3.34
武汉理工大学,其他,544,2.00
武汉理工大学,机械工程,1068,3.72
武汉理工大学,仪器、测量和测试,929,2.88
武汉理工大学,计算机和控制,1414,2.72
武汉理工大学,半导体和电路,413,2.71
武汉理工大学,电子元件,543,2.99
武汉理工大学,通讯,641,2.57
武汉理工大学,电力工程,1286,2.75
西安电子科技大学,聚合物、塑料,134,2.71
西安电子科技大学,药物,82,2.59
西安电子科技大学,农药,1,-2.00
西安电子科技大学,食品、洗涤剂、水处理、生物技术,41,3.32
西安电子科技大学,一般化学,88,2.50
西安电子科技大学,纺织和造纸,1,-2.00
西安电子科技大学,印刷、涂料、照相,19,2.81
西安电子科技大学,石油,5,2.00
西安电子科技大学,化学工程,13,2.48
西安电子科技大学,核子能、爆破、防护,9,2.54
西安电子科技大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,719,2.84
西安电子科技大学,冶金,42,3.15
西安电子科技大学,催化剂,7,2.40
西安电子科技大学,其他,139,2.00
西安电子科技大学,机械工程,70,3.74
西安电子科技大学,仪器、测量和测试,787,2.75
西安电子科技大学,计算机和控制,4540,2.54
西安电子科技大学,半导体和电路,1529,2.56
西安电子科技大学,电子元件,327,2.58
西安电子科技大学,通讯,4047,2.37
西安电子科技大学,电力工程,373,2.63
西北大学,聚合物、塑料,318,-1.73
西北大学,药物,281,-1.67
西北大学,农药,59,2.12
西北大学,食品、洗涤剂、水处理、生物技术,256,-1.42
西北大学,一般化学,255,2.28
西北大学,纺织和造纸,8,-2.17
西北大学,印刷、涂料、照相,51,-1.32
西北大学,石油,83,2.51
西北大学,化学工程,225,-1.56
西北大学,核子能、爆破、防护,10,2.00
西北大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,114,-1.75
西北大学,冶金,21,-1.83
西北大学,催化剂,118,2.51
西北大学,其他,70,2.00
西北大学,机械工程,52,2.00
西北大学,仪器、测量和测试,261,2.00
西北大学,计算机和控制,242,2.17
西北大学,半导体和电路,73,-1.91
西北大学,电子元件,111,2.04
西北大学,通讯,140,2.35
西北大学,电力工程,82,-1.43
西藏大学,聚合物、塑料,1,-2.00
西藏大学,药物,2,2.00
西藏大学,农药,1,-2.00
西藏大学,食品、洗涤剂、水处理、生物技术,1,-2.00
西藏大学,一般化学,0,-2.00
西藏大学,纺织和造纸,1,-2.00
西藏大学,印刷、涂料、照相,0,-2.00
西藏大学,石油,0,-2.00
西藏大学,化学工程,0,-2.00
西藏大学,核子能、爆破、防护,0,-2.00
西藏大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
西藏大学,冶金,0,-2.00
西藏大学,催化剂,0,-2.00
西藏大学,其他,0,-2.00
西藏大学,机械工程,1,-2.00
西藏大学,仪器、测量和测试,0,-2.00
西藏大学,计算机和控制,1,-2.00
西藏大学,半导体和电路,8,-2.00
西藏大学,电子元件,0,-2.00
西藏大学,通讯,0,-2.00
西藏大学,电力工程,9,-2.00
西南财经大学,聚合物、塑料,0,-2.00
西南财经大学,药物,0,-2.00
西南财经大学,农药,0,-2.00
西南财经大学,食品、洗涤剂、水处理、生物技术,0,-2.00
西南财经大学,一般化学,0,-2.00
西南财经大学,纺织和造纸,0,-2.00
西南财经大学,印刷、涂料、照相,0,-2.00
西南财经大学,石油,0,-2.00
西南财经大学,化学工程,0,-2.00
西南财经大学,核子能、爆破、防护,0,-2.00
西南财经大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
西南财经大学,冶金,0,-2.00
西南财经大学,催化剂,0,-2.00
西南财经大学,其他,0,-2.00
西南财经大学,机械工程,0,-2.00
西南财经大学,仪器、测量和测试,0,-2.00
西南财经大学,计算机和控制,4,-2.00
西南财经大学,半导体和电路,0,-2.00
西南财经大学,电子元件,0,-2.00
西南财经大学,通讯,3,-2.00
西南财经大学,电力工程,0,-2.00
西南大学,聚合物、塑料,345,2.60
西南大学,药物,460,2.48
西南大学,农药,318,2.59
西南大学,食品、洗涤剂、水处理、生物技术,719,2.53
西南大学,一般化学,196,2.42
西南大学,纺织和造纸,174,2.31
西南大学,印刷、涂料、照相,19,3.10
西南大学,石油,10,2.18
西南大学,化学工程,103,2.54
西南大学,核子能、爆破、防护,2,-2.00
西南大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,104,2.48
西南大学,冶金,96,2.93
西南大学,催化剂,42,2.39
西南大学,其他,314,2.00
西南大学,机械工程,214,3.28
西南大学,仪器、测量和测试,315,2.78
西南大学,计算机和控制,361,2.66
西南大学,半导体和电路,90,2.91
西南大学,电子元件,111,2.66
西南大学,通讯,219,2.90
西南大学,电力工程,304,2.54
西南交通大学,聚合物、塑料,1297,2.44
西南交通大学,药物,803,2.74
西南交通大学,农药,1,2.00
西南交通大学,食品、洗涤剂、水处理、生物技术,222,2.54
西南交通大学,一般化学,279,2.27
西南交通大学,纺织和造纸,59,2.70
西南交通大学,印刷、涂料、照相,32,3.11
西南交通大学,石油,13,2.00
西南交通大学,化学工程,51,2.49
西南交通大学,核子能、爆破、防护,3,2.00
西南交通大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,477,2.39
西南交通大学,冶金,379,2.54
西南交通大学,催化剂,40,2.00
西南交通大学,其他,479,2.00
西南交通大学,机械工程,1477,3.03
西南交通大学,仪器、测量和测试,1990,2.77
西南交通大学,计算机和控制,2702,2.80
西南交通大学,半导体和电路,820,2.54
西南交通大学,电子元件,763,2.70
西南交通大学,通讯,958,2.43
西南交通大学,电力工程,2737,2.64
西南石油大学,聚合物、塑料,927,2.68
西南石油大学,药物,9,3.41
西南石油大学,农药,1,2.00
西南石油大学,食品、洗涤剂、水处理、生物技术,126,2.64
西南石油大学,一般化学,245,2.58
西南石油大学,纺织和造纸,5,-1.40
西南石油大学,印刷、涂料、照相,14,2.98
西南石油大学,石油,1241,2.62
西南石油大学,化学工程,266,2.69
西南石油大学,核子能、爆破、防护,6,2.00
西南石油大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,78,2.79
西南石油大学,冶金,106,3.53
西南石油大学,催化剂,25,2.59
西南石油大学,其他,291,2.00
西南石油大学,机械工程,1251,3.90
西南石油大学,仪器、测量和测试,869,2.90
西南石油大学,计算机和控制,646,2.74
西南石油大学,半导体和电路,46,2.52
西南石油大学,电子元件,147,2.71
西南石油大学,通讯,230,2.99
西南石油大学,电力工程,342,2.92
新疆医科大学,聚合物、塑料,59,2.40
新疆医科大学,药物,205,2.36
新疆医科大学,农药,12,2.00
新疆医科大学,食品、洗涤剂、水处理、生物技术,86,2.45
新疆医科大学,一般化学,4,-2.07
新疆医科大学,纺织和造纸,1,2.00
新疆医科大学,印刷、涂料、照相,0,-2.18
新疆医科大学,石油,0,-2.00
新疆医科大学,化学工程,14,2.35
新疆医科大学,核子能、爆破、防护,0,-2.00
新疆医科大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,1,2.00
新疆医科大学,冶金,0,-2.00
新疆医科大学,催化剂,0,-2.00
新疆医科大学,其他,105,2.00
新疆医科大学,机械工程,9,2.00
新疆医科大学,仪器、测量和测试,91,2.76
