name,subject,x,y
新疆医科大学,计算机和控制,20,2.00
新疆医科大学,半导体和电路,2,2.00
新疆医科大学,电子元件,2,2.54
新疆医科大学,通讯,8,2.00
新疆医科大学,电力工程,12,2.00
延边大学,聚合物、塑料,20,3.30
延边大学,药物,37,2.27
延边大学,农药,5,2.00
延边大学,食品、洗涤剂、水处理、生物技术,32,3.00
延边大学,一般化学,9,3.23
延边大学,纺织和造纸,0,2.00
延边大学,印刷、涂料、照相,0,2.00
延边大学,石油,0,-2.00
延边大学,化学工程,28,3.45
延边大学,核子能、爆破、防护,0,-2.00
延边大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,4,2.00
延边大学,冶金,0,-2.00
延边大学,催化剂,0,2.60
延边大学,其他,10,2.00
延边大学,机械工程,6,-2.00
延边大学,仪器、测量和测试,44,3.13
延边大学,计算机和控制,10,2.00
延边大学,半导体和电路,11,-2.00
延边大学,电子元件,2,2.30
延边大学,通讯,6,2.00
延边大学,电力工程,12,2.00
扬州大学,聚合物、塑料,690,2.20
扬州大学,药物,531,2.34
扬州大学,农药,345,2.23
扬州大学,食品、洗涤剂、水处理、生物技术,841,2.15
扬州大学,一般化学,348,2.36
扬州大学,纺织和造纸,58,2.95
扬州大学,印刷、涂料、照相,43,2.60
扬州大学,石油,47,-1.70
扬州大学,化学工程,238,2.10
扬州大学,核子能、爆破、防护,0,2.00
扬州大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,227,2.76
扬州大学,冶金,94,2.73
扬州大学,催化剂,96,2.50
扬州大学,其他,393,2.00
扬州大学,机械工程,450,3.69
扬州大学,仪器、测量和测试,422,2.10
扬州大学,计算机和控制,403,2.38
扬州大学,半导体和电路,116,2.42
扬州大学,电子元件,171,2.94
扬州大学,通讯,114,2.30
扬州大学,电力工程,367,2.74
长安大学,聚合物、塑料,2695,2.91
长安大学,药物,54,3.13
长安大学,农药,42,2.00
长安大学,食品、洗涤剂、水处理、生物技术,277,2.73
长安大学,一般化学,527,2.50
长安大学,纺织和造纸,43,2.95
长安大学,印刷、涂料、照相,104,2.97
长安大学,石油,230,3.07
长安大学,化学工程,340,2.55
长安大学,核子能、爆破、防护,1,3.20
长安大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,1291,3.07
长安大学,冶金,284,3.49
长安大学,催化剂,59,2.00
长安大学,其他,935,2.00
长安大学,机械工程,2565,4.01
长安大学,仪器、测量和测试,2843,2.76
长安大学,计算机和控制,4486,2.95
长安大学,半导体和电路,571,2.84
长安大学,电子元件,774,3.05
长安大学,通讯,1612,2.94
长安大学,电力工程,3116,2.99
长春理工大学,聚合物、塑料,174,2.99
长春理工大学,药物,60,2.76
长春理工大学,农药,2,2.00
长春理工大学,食品、洗涤剂、水处理、生物技术,62,2.78
长春理工大学,一般化学,86,3.58
长春理工大学,纺织和造纸,92,3.06
长春理工大学,印刷、涂料、照相,18,2.00
长春理工大学,石油,0,2.00
长春理工大学,化学工程,34,2.00
长春理工大学,核子能、爆破、防护,1,-2.00
长春理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,96,3.43
长春理工大学,冶金,22,3.16
长春理工大学,催化剂,1,2.00
长春理工大学,其他,165,4.06
长春理工大学,机械工程,68,3.72
长春理工大学,仪器、测量和测试,329,3.01
长春理工大学,计算机和控制,350,3.18
长春理工大学,半导体和电路,138,3.49
长春理工大学,电子元件,226,3.18
长春理工大学,通讯,206,3.23
长春理工大学,电力工程,155,3.34
浙江工商大学,聚合物、塑料,244,2.33
浙江工商大学,药物,108,2.13
浙江工商大学,农药,36,2.39
浙江工商大学,食品、洗涤剂、水处理、生物技术,506,2.30
浙江工商大学,一般化学,190,2.40
浙江工商大学,纺织和造纸,9,-1.70
浙江工商大学,印刷、涂料、照相,3,-2.00
浙江工商大学,石油,13,-1.78
浙江工商大学,化学工程,278,2.63
浙江工商大学,核子能、爆破、防护,0,2.81
浙江工商大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,17,-2.00
浙江工商大学,冶金,27,2.00
浙江工商大学,催化剂,44,2.20
浙江工商大学,其他,75,2.00
浙江工商大学,机械工程,89,2.00
浙江工商大学,仪器、测量和测试,459,2.86
浙江工商大学,计算机和控制,589,2.59
浙江工商大学,半导体和电路,80,2.91
浙江工商大学,电子元件,95,3.54
浙江工商大学,通讯,276,2.54
浙江工商大学,电力工程,149,2.69
中国传媒大学,聚合物、塑料,0,-2.00
中国传媒大学,药物,1,-2.00
中国传媒大学,农药,0,-2.00
中国传媒大学,食品、洗涤剂、水处理、生物技术,1,-2.00
中国传媒大学,一般化学,0,-2.00
中国传媒大学,纺织和造纸,0,-2.00
中国传媒大学,印刷、涂料、照相,0,-2.00
中国传媒大学,石油,0,-2.00
中国传媒大学,化学工程,0,-2.00
中国传媒大学,核子能、爆破、防护,0,-2.00
中国传媒大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
中国传媒大学,冶金,0,-2.00
中国传媒大学,催化剂,0,-2.00
中国传媒大学,其他,2,-2.00
中国传媒大学,机械工程,3,2.00
中国传媒大学,仪器、测量和测试,5,-2.00
中国传媒大学,计算机和控制,176,2.00
中国传媒大学,半导体和电路,7,2.00
中国传媒大学,电子元件,8,2.00
中国传媒大学,通讯,128,2.00
中国传媒大学,电力工程,7,2.00
中国地质大学,聚合物、塑料,380,2.56
中国地质大学,药物,25,2.18
中国地质大学,农药,5,2.52
中国地质大学,食品、洗涤剂、水处理、生物技术,214,2.70
中国地质大学,一般化学,220,2.45
中国地质大学,纺织和造纸,17,2.39
中国地质大学,印刷、涂料、照相,28,2.50
中国地质大学,石油,159,2.60
中国地质大学,化学工程,144,3.02
中国地质大学,核子能、爆破、防护,2,-1.70
中国地质大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,211,2.33
中国地质大学,冶金,69,2.31
中国地质大学,催化剂,11,2.22
中国地质大学,其他,151,2.00
中国地质大学,机械工程,263,3.86
中国地质大学,仪器、测量和测试,639,2.91
中国地质大学,计算机和控制,586,2.74
中国地质大学,半导体和电路,82,2.64
中国地质大学,电子元件,84,2.44
中国地质大学,通讯,250,2.88
中国地质大学,电力工程,222,2.63
中国矿业大学,聚合物、塑料,621,2.60
中国矿业大学,药物,35,3.40
中国矿业大学,农药,2,2.48
中国矿业大学,食品、洗涤剂、水处理、生物技术,195,2.62
中国矿业大学,一般化学,173,2.61
中国矿业大学,纺织和造纸,22,3.53
中国矿业大学,印刷、涂料、照相,11,2.43
中国矿业大学,石油,200,2.55
中国矿业大学,化学工程,767,2.56
中国矿业大学,核子能、爆破、防护,10,2.94
中国矿业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,157,2.58
中国矿业大学,冶金,108,2.59
中国矿业大学,催化剂,37,2.00
中国矿业大学,其他,663,2.00
中国矿业大学,机械工程,1831,3.51
中国矿业大学,仪器、测量和测试,1863,2.65
中国矿业大学,计算机和控制,1632,2.74
中国矿业大学,半导体和电路,342,2.67
中国矿业大学,电子元件,525,2.56
中国矿业大学,通讯,670,2.74
中国矿业大学,电力工程,1385,2.71
中国人民武装警察部队学院,聚合物、塑料,24,-2.00
中国人民武装警察部队学院,药物,2,-2.00
中国人民武装警察部队学院,农药,0,-2.00
中国人民武装警察部队学院,食品、洗涤剂、水处理、生物技术,3,-2.00
中国人民武装警察部队学院,一般化学,5,-2.00
中国人民武装警察部队学院,纺织和造纸,0,-2.00
中国人民武装警察部队学院,印刷、涂料、照相,0,-2.00
中国人民武装警察部队学院,石油,1,-2.00
中国人民武装警察部队学院,化学工程,3,-2.00
中国人民武装警察部队学院,核子能、爆破、防护,10,-2.00
中国人民武装警察部队学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,1,-2.00
中国人民武装警察部队学院,冶金,0,-2.00
中国人民武装警察部队学院,催化剂,1,-2.00
中国人民武装警察部队学院,其他,14,-2.00
中国人民武装警察部队学院,机械工程,16,-2.00
中国人民武装警察部队学院,仪器、测量和测试,18,-2.00
中国人民武装警察部队学院,计算机和控制,44,-2.00
中国人民武装警察部队学院,半导体和电路,8,-2.00
中国人民武装警察部队学院,电子元件,7,-2.00
中国人民武装警察部队学院,通讯,51,-2.00
中国人民武装警察部队学院,电力工程,19,-2.00
中国石油大学,聚合物、塑料,1292,2.68
中国石油大学,药物,100,2.82
中国石油大学,农药,15,2.70
中国石油大学,食品、洗涤剂、水处理、生物技术,316,2.83
中国石油大学,一般化学,867,2.68
中国石油大学,纺织和造纸,41,3.32
中国石油大学,印刷、涂料、照相,51,2.52
中国石油大学,石油,2217,2.55
中国石油大学,化学工程,966,2.73
中国石油大学,核子能、爆破、防护,7,2.54
中国石油大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,202,2.84
中国石油大学,冶金,212,3.01
中国石油大学,催化剂,331,2.58
中国石油大学,其他,612,2.00
中国石油大学,机械工程,1918,4.45
中国石油大学,仪器、测量和测试,2222,2.99
中国石油大学,计算机和控制,1591,3.00
中国石油大学,半导体和电路,211,2.84
中国石油大学,电子元件,319,2.99
中国石油大学,通讯,436,3.22
中国石油大学,电力工程,920,2.92
中国药科大学,聚合物、塑料,374,2.16
中国药科大学,药物,1430,2.34
中国药科大学,农药,32,2.48
中国药科大学,食品、洗涤剂、水处理、生物技术,389,2.12
中国药科大学,一般化学,82,2.61
中国药科大学,纺织和造纸,5,2.00
中国药科大学,印刷、涂料、照相,6,2.00
中国药科大学,石油,3,2.00
中国药科大学,化学工程,79,2.89
中国药科大学,核子能、爆破、防护,2,-2.00
中国药科大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,5,2.00
中国药科大学,冶金,1,2.00
中国药科大学,催化剂,73,2.66
中国药科大学,其他,13,3.00
中国药科大学,机械工程,12,2.00
中国药科大学,仪器、测量和测试,146,2.58
中国药科大学,计算机和控制,22,2.83
中国药科大学,半导体和电路,2,2.00
中国药科大学,电子元件,2,2.00
中国药科大学,通讯,3,2.78
中国药科大学,电力工程,2,2.00
中国药科大学,聚合物、塑料,374,2.16
中国药科大学,药物,1430,2.34
中国药科大学,农药,32,2.48
中国药科大学,食品、洗涤剂、水处理、生物技术,389,2.12
中国药科大学,一般化学,82,2.61
中国药科大学,纺织和造纸,5,2.00
中国药科大学,印刷、涂料、照相,6,2.00
中国药科大学,石油,3,2.00
中国药科大学,化学工程,79,2.89
中国药科大学,核子能、爆破、防护,2,-2.00
中国药科大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,5,2.00
中国药科大学,冶金,1,2.00
中国药科大学,催化剂,73,2.66
中国药科大学,其他,13,3.00
中国药科大学,机械工程,12,2.00
中国药科大学,仪器、测量和测试,146,2.58
中国药科大学,计算机和控制,22,2.83
中国药科大学,半导体和电路,2,2.00
中国药科大学,电子元件,2,2.00
中国药科大学,通讯,3,2.78
中国药科大学,电力工程,2,2.00
中国政法大学,聚合物、塑料,0,2.30
中国政法大学,药物,2,2.70
中国政法大学,农药,0,-2.00
中国政法大学,食品、洗涤剂、水处理、生物技术,2,2.60
中国政法大学,一般化学,2,-2.00
中国政法大学,纺织和造纸,0,-2.00
中国政法大学,印刷、涂料、照相,0,2.00
中国政法大学,石油,0,-2.00
中国政法大学,化学工程,0,2.00
中国政法大学,核子能、爆破、防护,0,-2.00
中国政法大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,2.00
中国政法大学,冶金,0,-2.00
中国政法大学,催化剂,0,-2.00
中国政法大学,其他,0,2.00
中国政法大学,机械工程,2,-2.00
中国政法大学,仪器、测量和测试,3,2.22
中国政法大学,计算机和控制,2,2.16
中国政法大学,半导体和电路,0,2.18
中国政法大学,电子元件,1,2.30
中国政法大学,通讯,0,-1.40
中国政法大学,电力工程,0,-2.08
中南财经政法大学,聚合物、塑料,0,-2.00
中南财经政法大学,药物,0,-2.00
中南财经政法大学,农药,0,-2.00
中南财经政法大学,食品、洗涤剂、水处理、生物技术,1,-2.00
中南财经政法大学,一般化学,0,-2.00
中南财经政法大学,纺织和造纸,0,-2.00
中南财经政法大学,印刷、涂料、照相,0,-2.00
中南财经政法大学,石油,0,-2.00
中南财经政法大学,化学工程,0,-2.00
中南财经政法大学,核子能、爆破、防护,0,-2.00
中南财经政法大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
中南财经政法大学,冶金,0,-2.00
中南财经政法大学,催化剂,0,-2.00
中南财经政法大学,其他,2,-2.00
中南财经政法大学,机械工程,1,-2.00
中南财经政法大学,仪器、测量和测试,0,-2.00
中南财经政法大学,计算机和控制,3,-2.00
中南财经政法大学,半导体和电路,0,-2.00
中南财经政法大学,电子元件,1,-2.00
中南财经政法大学,通讯,0,-2.00
中南财经政法大学,电力工程,1,-2.00
重庆师范大学,聚合物、塑料,24,-1.62
重庆师范大学,药物,28,2.36
重庆师范大学,农药,7,2.00
重庆师范大学,食品、洗涤剂、水处理、生物技术,23,2.89
重庆师范大学,一般化学,18,2.30
重庆师范大学,纺织和造纸,3,-2.00
重庆师范大学,印刷、涂料、照相,9,-2.18
重庆师范大学,石油,0,-2.23
重庆师范大学,化学工程,11,2.00
重庆师范大学,核子能、爆破、防护,0,-2.00
重庆师范大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,15,-2.18
重庆师范大学,冶金,7,2.95
重庆师范大学,催化剂,3,-2.00
重庆师范大学,其他,46,2.00
重庆师范大学,机械工程,15,2.00
重庆师范大学,仪器、测量和测试,48,2.63
重庆师范大学,计算机和控制,48,2.20
重庆师范大学,半导体和电路,22,2.30
重庆师范大学,电子元件,19,2.00
重庆师范大学,通讯,18,2.00
重庆师范大学,电力工程,57,2.78
宝山学院,聚合物、塑料,1,-2.00
宝山学院,药物,0,-2.00
宝山学院,农药,0,2.00
宝山学院,食品、洗涤剂、水处理、生物技术,2,2.00
宝山学院,一般化学,0,-2.00
宝山学院,纺织和造纸,0,-2.00
宝山学院,印刷、涂料、照相,0,-2.00
宝山学院,石油,0,-2.00
宝山学院,化学工程,0,-2.00
宝山学院,核子能、爆破、防护,0,-2.00
宝山学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
宝山学院,冶金,1,-2.00
宝山学院,催化剂,0,-2.00
宝山学院,其他,2,2.00
宝山学院,机械工程,0,-2.00
宝山学院,仪器、测量和测试,0,-2.00
宝山学院,计算机和控制,0,-2.00
宝山学院,半导体和电路,0,-2.00
宝山学院,电子元件,0,-2.00
宝山学院,通讯,0,-2.00
宝山学院,电力工程,0,-2.00
河北民族师范学院,聚合物、塑料,2,2.00
河北民族师范学院,药物,6,-2.00
河北民族师范学院,农药,6,-2.00
河北民族师范学院,食品、洗涤剂、水处理、生物技术,0,-2.00
河北民族师范学院,一般化学,2,2.00
河北民族师范学院,纺织和造纸,0,-2.00
河北民族师范学院,印刷、涂料、照相,0,-2.00
河北民族师范学院,石油,0,-2.00
河北民族师范学院,化学工程,1,-2.00
河北民族师范学院,核子能、爆破、防护,0,-2.00
河北民族师范学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,8,2.00
河北民族师范学院,冶金,11,2.00
河北民族师范学院,催化剂,1,-2.00
河北民族师范学院,其他,8,-2.00
河北民族师范学院,机械工程,1,-2.00
河北民族师范学院,仪器、测量和测试,1,-2.00
河北民族师范学院,计算机和控制,3,-2.00
河北民族师范学院,半导体和电路,0,-2.00
河北民族师范学院,电子元件,6,2.00
河北民族师范学院,通讯,2,-2.00
河北民族师范学院,电力工程,10,2.00
衡水学院,聚合物、塑料,3,2.00
衡水学院,药物,2,-2.00
衡水学院,农药,2,-2.00
衡水学院,食品、洗涤剂、水处理、生物技术,2,-2.00
衡水学院,一般化学,2,-2.00
衡水学院,纺织和造纸,0,-2.00
衡水学院,印刷、涂料、照相,1,2.00
衡水学院,石油,0,-2.00
衡水学院,化学工程,2,-2.00
衡水学院,核子能、爆破、防护,0,-2.00
衡水学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
衡水学院,冶金,0,-2.00
衡水学院,催化剂,1,-2.00
衡水学院,其他,4,-2.00
衡水学院,机械工程,0,-2.00
衡水学院,仪器、测量和测试,1,-2.00
衡水学院,计算机和控制,0,-2.00
衡水学院,半导体和电路,0,-2.00
衡水学院,电子元件,0,-2.00
衡水学院,通讯,0,-2.00
衡水学院,电力工程,1,-2.00
湖北经济学院,聚合物、塑料,0,-2.00
湖北经济学院,药物,0,-2.00
湖北经济学院,农药,0,-2.00
湖北经济学院,食品、洗涤剂、水处理、生物技术,0,-2.00
湖北经济学院,一般化学,0,-2.00
湖北经济学院,纺织和造纸,0,-2.00
湖北经济学院,印刷、涂料、照相,0,-2.00
湖北经济学院,石油,0,-2.00
湖北经济学院,化学工程,0,-2.00
湖北经济学院,核子能、爆破、防护,0,-2.00
湖北经济学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
湖北经济学院,冶金,0,-2.00
湖北经济学院,催化剂,0,-2.00
湖北经济学院,其他,0,-2.00
湖北经济学院,机械工程,0,-2.00
湖北经济学院,仪器、测量和测试,0,-2.00
湖北经济学院,计算机和控制,2,2.00
湖北经济学院,半导体和电路,0,-2.00
湖北经济学院,电子元件,2,-2.00
湖北经济学院,通讯,0,2.00
湖北经济学院,电力工程,0,-2.00
湖南医药学院,聚合物、塑料,3,-2.00
湖南医药学院,药物,6,2.00
湖南医药学院,农药,1,-2.00
湖南医药学院,食品、洗涤剂、水处理、生物技术,4,-2.00
湖南医药学院,一般化学,0,-2.00
湖南医药学院,纺织和造纸,0,-2.00
湖南医药学院,印刷、涂料、照相,0,-2.00
湖南医药学院,石油,0,-2.00
湖南医药学院,化学工程,0,-2.00
湖南医药学院,核子能、爆破、防护,0,-2.00
湖南医药学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
湖南医药学院,冶金,0,-2.00
湖南医药学院,催化剂,0,-2.00
湖南医药学院,其他,10,2.00
湖南医药学院,机械工程,0,-2.00
湖南医药学院,仪器、测量和测试,0,-2.00
湖南医药学院,计算机和控制,0,-2.00
湖南医药学院,半导体和电路,0,-2.00
湖南医药学院,电子元件,0,-2.00
湖南医药学院,通讯,0,-2.00
湖南医药学院,电力工程,0,-2.00
华东理工大学,聚合物、塑料,1459,2.47
华东理工大学,药物,667,2.34
华东理工大学,农药,132,2.24
华东理工大学,食品、洗涤剂、水处理、生物技术,889,2.32
华东理工大学,一般化学,1033,2.33
华东理工大学,纺织和造纸,132,2.59
华东理工大学,印刷、涂料、照相,267,2.62
华东理工大学,石油,351,2.13
华东理工大学,化学工程,745,2.30
华东理工大学,核子能、爆破、防护,17,2.94
华东理工大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,300,2.29
华东理工大学,冶金,138,2.38
华东理工大学,催化剂,386,2.34
华东理工大学,其他,187,2.00
华东理工大学,机械工程,181,3.54
华东理工大学,仪器、测量和测试,542,2.50
华东理工大学,计算机和控制,372,2.40
华东理工大学,半导体和电路,137,2.37
华东理工大学,电子元件,126,2.17
华东理工大学,通讯,111,2.59
华东理工大学,电力工程,302,2.46
攀枝花学院,聚合物、塑料,57,2.94
攀枝花学院,药物,16,2.00
攀枝花学院,农药,2,-2.00
攀枝花学院,食品、洗涤剂、水处理、生物技术,43,2.00
攀枝花学院,一般化学,53,2.73
攀枝花学院,纺织和造纸,7,2.00
攀枝花学院,印刷、涂料、照相,15,2.60
攀枝花学院,石油,3,2.00
攀枝花学院,化学工程,24,3.41
攀枝花学院,核子能、爆破、防护,1,2.00
攀枝花学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,54,2.66
攀枝花学院,冶金,114,2.90
攀枝花学院,催化剂,5,2.00
攀枝花学院,其他,146,2.00
攀枝花学院,机械工程,117,2.00
攀枝花学院,仪器、测量和测试,67,2.51
攀枝花学院,计算机和控制,72,2.99
攀枝花学院,半导体和电路,16,2.00
攀枝花学院,电子元件,27,2.00
攀枝花学院,通讯,22,2.78
攀枝花学院,电力工程,114,3.19
衢州学院,聚合物、塑料,47,-2.00
衢州学院,药物,10,-2.00
衢州学院,农药,2,-2.00
衢州学院,食品、洗涤剂、水处理、生物技术,21,-2.00
衢州学院,一般化学,50,-2.00
衢州学院,纺织和造纸,2,-2.00
衢州学院,印刷、涂料、照相,7,-2.00
衢州学院,石油,0,-2.00
衢州学院,化学工程,28,2.00
衢州学院,核子能、爆破、防护,0,-2.00
衢州学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,8,-2.00
衢州学院,冶金,6,-2.00
衢州学院,催化剂,25,-2.00
衢州学院,其他,64,-2.00
衢州学院,机械工程,38,-2.00
衢州学院,仪器、测量和测试,29,-2.00
衢州学院,计算机和控制,24,-2.00
衢州学院,半导体和电路,9,-2.00
衢州学院,电子元件,8,-2.00
衢州学院,通讯,15,-2.00
衢州学院,电力工程,34,-2.00
泉州师范学院,聚合物、塑料,33,2.00
泉州师范学院,药物,5,-2.30
泉州师范学院,农药,2,2.00
泉州师范学院,食品、洗涤剂、水处理、生物技术,27,2.42
泉州师范学院,一般化学,14,2.60
泉州师范学院,纺织和造纸,3,2.00
泉州师范学院,印刷、涂料、照相,1,-2.00
泉州师范学院,石油,0,2.00
泉州师范学院,化学工程,9,2.00
泉州师范学院,核子能、爆破、防护,0,-2.00
泉州师范学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,13,2.00
泉州师范学院,冶金,9,3.00
泉州师范学院,催化剂,3,-2.00
泉州师范学院,其他,41,2.00
泉州师范学院,机械工程,19,2.00
泉州师范学院,仪器、测量和测试,17,3.28
泉州师范学院,计算机和控制,26,2.90
泉州师范学院,半导体和电路,7,2.00
泉州师范学院,电子元件,12,2.90
泉州师范学院,通讯,23,2.65
泉州师范学院,电力工程,30,3.41
皖南医学院,聚合物、塑料,111,2.00
皖南医学院,药物,126,2.00
皖南医学院,农药,4,2.00
皖南医学院,食品、洗涤剂、水处理、生物技术,120,2.00
皖南医学院,一般化学,25,2.00
皖南医学院,纺织和造纸,1,-2.00
皖南医学院,印刷、涂料、照相,2,2.00
皖南医学院,石油,0,-2.30
皖南医学院,化学工程,4,2.70
皖南医学院,核子能、爆破、防护,0,-2.00
皖南医学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
皖南医学院,冶金,6,2.00
皖南医学院,催化剂,0,-2.00
皖南医学院,其他,139,2.00
皖南医学院,机械工程,21,2.00
皖南医学院,仪器、测量和测试,39,2.85
皖南医学院,计算机和控制,10,2.60
皖南医学院,半导体和电路,1,-2.00
皖南医学院,电子元件,4,2.00
皖南医学院,通讯,6,2.00
皖南医学院,电力工程,12,2.00
张家口学院,聚合物、塑料,0,-2.00
张家口学院,药物,0,-2.00
张家口学院,农药,0,-2.00
张家口学院,食品、洗涤剂、水处理、生物技术,0,-2.00
张家口学院,一般化学,0,-2.00
张家口学院,纺织和造纸,0,-2.00
张家口学院,印刷、涂料、照相,0,-2.00
张家口学院,石油,0,-2.00
张家口学院,化学工程,0,-2.00
张家口学院,核子能、爆破、防护,0,-2.00
张家口学院,耐火材料、玻璃、陶瓷、（无机）有机电化学,0,-2.00
张家口学院,冶金,0,-2.00
张家口学院,催化剂,0,-2.00
张家口学院,其他,2,-2.00
张家口学院,机械工程,0,-2.00
张家口学院,仪器、测量和测试,0,-2.00
张家口学院,计算机和控制,0,-2.00
张家口学院,半导体和电路,0,-2.00
张家口学院,电子元件,0,-2.00
张家口学院,通讯,0,-2.00
张家口学院,电力工程,0,2.00
天津工业大学,聚合物、塑料,1095,2.61
天津工业大学,药物,134,2.69
天津工业大学,农药,13,-1.46
天津工业大学,食品、洗涤剂、水处理、生物技术,415,2.57
天津工业大学,一般化学,417,2.68
天津工业大学,纺织和造纸,615,2.60
天津工业大学,印刷、涂料、照相,53,2.66
天津工业大学,石油,30,2.50
天津工业大学,化学工程,548,2.63
天津工业大学,核子能、爆破、防护,3,2.00
天津工业大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,195,2.69
天津工业大学,冶金,57,2.97
天津工业大学,催化剂,71,2.72
天津工业大学,其他,208,2.00
天津工业大学,机械工程,145,3.69
天津工业大学,仪器、测量和测试,403,2.78
天津工业大学,计算机和控制,660,2.64
天津工业大学,半导体和电路,242,2.56
天津工业大学,电子元件,154,2.69
天津工业大学,通讯,300,2.36
天津工业大学,电力工程,561,2.59
渤海大学,聚合物、塑料,122,2.923
渤海大学,药物,46,3.176
渤海大学,农药,5,-1.699
渤海大学,食品、洗涤剂、水处理、生物技术,195,3.184
渤海大学,一般化学,159,3.013
渤海大学,纺织和造纸,7,2.000
渤海大学,印刷、涂料、照相,8,2.512
渤海大学,石油,7,2.000
渤海大学,化学工程,99,3.501
渤海大学,核子能、爆破、防护,,2.000
渤海大学,耐火材料、玻璃、陶瓷、（无机）有机电化学,81,2.869
渤海大学,冶金,12,3.255
渤海大学,催化剂,12,2.732
渤海大学,其他,207,2.000
渤海大学,机械工程,77,2.000
渤海大学,仪器、测量和测试,92,2.000
渤海大学,计算机和控制,205,2.000
渤海大学,半导体和电路,45,2.000
渤海大学,电子元件,69,3.690
渤海大学,通讯,160,2.000
渤海大学,电力工程,151,3.165