name,index,num0,num1,num2,num3,num4,numTotal,numPercent
哈佛大学,4655,7576,42,428,111,856,1437,15.94
贵州大学,672,329,0,52,20,127,199,37.69
北京工业大学,1630,1509,4,106,58,310,478,24.06
渤海大学,391,230,1,23,12,77,113,32.94
斯坦福大学,3975,4427,33,368,90,734,1225,21.67
加州大学伯克利分校,1678,799,8,134,46,316,504,38.68
剑桥大学,4139,3504,25,330,118,775,1248,26.26
牛津大学,4583,4541,21,395,108,862,1386,23.38
伦敦大学学院,3895,3312,27,321,102,730,1180,26.27
京都大学,3026,2905,17,267,77,561,922,24.09
东京大学,3875,4554,23,346,100,715,1184,20.63
名古屋大学,2047,1600,9,192,58,370,629,28.22
瓦赫宁根大学,1573,1005,3,105,44,307,459,31.35
康奈尔大学,2990,1832,17,225,85,567,894,32.80
加利福尼亚大学戴维斯分校,1207,520,11,130,28,213,382,42.35
清华大学,4567,7251,8,282,125,905,1320,15.40
北京大学,4646,7252,27,380,109,883,1399,16.17
复旦大学,3114,3810,22,266,76,583,947,19.91
北京工商大学,400,103,0,24,20,73,117,53.18
北京协和医学院,1288,1991,16,134,28,230,408,17.01
重庆医科大学,895,951,8,83,19,166,276,22.49
海军军医大学,784,947,8,81,18,140,247,20.69
陆军军医大学,886,726,8,99,20,155,282,27.98
空军军医大学,880,629,5,68,21,169,263,29.48
东北师范大学,733,411,4,61,37,124,226,35.48
哈尔滨医科大学,721,821,11,74,14,130,229,21.81
华中农业大学,1237,1043,1,86,44,233,364,25.87
华中科技大学,4595,4595,18,253,109,695,1075,18.96
河南理工大学,728,424,2,54,34,129,219,34.06
南方医科大学,1071,991,9,109,36,184,338,25.43
南京农业大学,1287,1317,0,90,45,243,378,22.30
南京医科大学,1159,1431,15,111,30,208,364,20.28
南开大学,1562,1240,8,98,50,302,458,26.97
上海交通大学,5190,7501,29,359,129,1014,1531,16.95
首都医科大学,1181,2011,18,127,35,201,381,15.93
天津医科大学,764,871,8,76,16,139,239,21.53
温州医科大学,879,853,11,77,26,159,273,24.25
西北农林科技大学,1559,1509,4,101,51,300,456,23.21
中国农业大学,1957,2346,4,122,67,377,570,19.55
中国医科大学,1182,1370,13,111,33,212,369,21.22
中国传媒大学,255,236,0,24,5,48,77,24.60
中国地质大学,1503,2005,5,110,54,279,448,18.26
中山大学,3704,3779,24,287,106,697,1114,22.77
中国矿业大学,1550,1529,7,101,71,282,461,23.17
西安电子科技大学,1356,2050,2,90,38,265,395,16.16
电子科技大学,1950,2616,6,113,46,395,560,17.63
天津大学,2915,3916,9,180,94,566,849,17.82
哈尔滨工程大学,1324,1486,1,68,49,260,378,20.28
衡水学院,24,5,0,4,0,4,8,61.54
黑龙江科技大学,132,32,0,8,4,26,38,54.29
南华大学,403,219,1,38,14,71,124,36.15
苏州大学,2335,2151,12,167,75,441,695,24.42
上海电力学院,368,197,0,28,16,66,110,35.83
中国人民大学,756,378,3,61,17,145,226,37.42
上海外国语大学,48,13,0,2,0,11,13,50.00
西安交通大学,2657,4061,8,182,91,503,784,16.18
华北电力大学,1293,1831,3,86,38,251,378,17.11
山西医科大学,339,177,2,26,11,63,102,36.56
武汉大学,4161,6291,18,284,109,812,1223,16.28
中南财经政法大学,173,37,3,19,8,27,57,60.64
江南大学,1542,1507,2,85,58,299,444,22.76
四川大学,3573,4456,21,279,114,663,1077,19.47
大连海事大学,869,472,2,55,35,163,255,35.08
泉州师范学院,66,17,0,8,2,11,21,55.26
天水师范学院,70,18,0,8,2,12,22,55.00
扬州大学,1200,665,2,102,38,220,362,35.25
南昌工程学院,113,32,0,7,5,21,33,50.77
青海师范大学,68,10,0,9,2,11,22,68.75
浙江工商大学,524,175,1,42,17,97,157,47.29
吉林大学,2986,4017,13,203,93,572,881,17.99
成都学院,891,653,4,68,33,163,268,29.10
西南财经大学,330,126,2,18,12,64,96,43.24
北京师范大学,1826,1395,5,135,65,339,544,28.06
兰州大学,2049,1835,9,152,64,386,611,24.98
山东大学,3948,5211,23,302,115,744,1184,18.51
上海财经大学,226,78,1,13,5,46,65,45.45
湖北经济学院,46,9,0,3,0,10,13,59.09
辽东学院,44,13,0,3,2,8,13,50.00
青岛科技大学,658,308,2,37,38,117,194,38.65
陕西理工大学,126,39,0,9,4,24,37,48.68
石河子大学,535,249,3,41,22,96,162,39.42
衢州学院,52,18,0,4,4,8,16,47.06
华东师范大学,1558,998,5,117,53,290,465,31.78
南京大学,5042,10555,21,351,161,959,1492,12.38
首都师范大学,680,328,1,61,19,125,206,38.58
哈尔滨师范大学,219,114,2,16,11,38,67,37.02
北京语言大学,35,17,0,1,3,6,10,37.04
中国政法大学,68,12,1,4,1,14,20,62.50
华中师范大学,719,387,3,54,32,128,217,35.93
中国药科大学,741,762,1,31,22,153,207,21.36
东北大学,3026,2947,9,220,83,582,894,23.28
长安大学,604,590,3,41,29,108,181,23.48
中国科学技术大学,2580,3024,4,175,90,489,758,20.04
广西大学,1137,612,3,97,40,205,345,36.05
长春理工大学,407,496,1,14,14,84,113,18.56
新疆医科大学,230,273,7,37,7,32,83,23.31
同济大学,3130,3714,14,225,86,602,927,19.97
北华大学,186,87,0,15,4,36,55,38.73
遵义医学院,137,43,2,9,7,24,42,49.41
北京科技大学,1722,2331,3,99,67,330,499,17.63
中央财经大学,236,90,1,21,7,43,72,44.44
武汉理工大学,1596,1525,0,86,60,311,457,23.06
东南大学,3025,3521,6,199,91,587,883,20.05
大连理工大学,2745,2711,5,166,92,533,796,22.70
中国海洋大学,1425,1205,7,88,50,273,418,25.75
陕西师范大学,1050,627,3,71,39,197,310,33.08
西南交通大学,1521,1561,3,97,36,304,440,21.99
华侨大学,814,338,3,62,37,144,246,42.12
皖南医学院,120,62,2,16,2,20,40,39.22
山西中医药大学,9,1,0,1,1,1,3,75.00
杭州电子科技大学,1016,561,3,57,29,203,292,34.23
东北林业大学 ,728,531,1,48,25,139,213,28.63
华南师范大学,1050,553,3,77,35,197,312,36.07
北京中医药大学,353,292,2,30,9,66,107,26.82
中南大学,3224,4179,23,244,115,592,974,18.90
东华大学,1088,788,2,70,50,199,321,28.94
西南大学,1831,1377,4,124,73,340,541,28.21
河北民族师范学院,17,0,0,1,1,3,5,100.00
黑龙江八一农垦大学,145,98,0,11,5,27,43,30.50
常州大学,601,405,1,33,30,111,175,30.17
攀枝花学院,60,19,1,5,3,10,19,50.00
西藏大学,30,16,0,3,0,6,9,36.00
西安工程大学,170,95,0,8,6,34,48,33.57
重庆师范大学,248,81,1,23,7,45,76,48.41
重庆大学,2340,2532,6,156,86,441,689,21.39